DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-31 00:00:00;0;4;5;0;0;0;2;0;1;3;3
2020-08-31 00:15:00;1;0;3;1;2;1;4;1;1;2;1
2020-08-31 00:30:00;0;0;6;2;2;0;0;1;0;1;1
2020-08-31 00:45:00;0;1;4;0;0;1;2;0;1;0;1
2020-08-31 01:00:00;0;2;3;1;1;0;4;2;1;1;2
2020-08-31 01:15:00;0;2;2;1;1;0;3;1;0;1;2
2020-08-31 01:30:00;1;2;3;0;0;0;1;2;0;1;1
2020-08-31 01:45:00;0;1;2;0;1;0;0;0;1;1;0
2020-08-31 02:00:00;0;0;0;0;0;2;1;0;0;1;0
2020-08-31 02:15:00;0;0;0;0;0;0;0;0;0;0;1
2020-08-31 02:30:00;1;1;1;0;0;1;1;0;1;1;0
2020-08-31 02:45:00;0;1;1;0;0;1;2;1;2;2;0
2020-08-31 03:00:00;0;1;2;0;0;1;0;0;0;0;0
2020-08-31 03:15:00;1;1;1;0;0;0;1;0;0;1;0
2020-08-31 03:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-08-31 03:45:00;0;0;1;0;0;0;0;0;0;1;1
2020-08-31 04:00:00;0;1;3;0;0;1;2;0;1;2;2
2020-08-31 04:15:00;0;1;3;0;0;0;2;1;0;1;1
2020-08-31 04:30:00;1;2;1;0;0;0;0;0;1;1;0
2020-08-31 04:45:00;0;3;5;2;2;1;1;1;0;3;3
2020-08-31 05:00:00;3;13;10;0;1;2;3;0;0;0;8
2020-08-31 05:15:00;2;31;23;2;3;0;6;0;3;3;6
2020-08-31 05:30:00;2;36;35;1;2;5;9;0;5;13;9
2020-08-31 05:45:00;1;34;32;7;7;1;10;4;6;19;9
2020-08-31 06:00:00;2;16;9;1;2;3;8;0;4;13;7
2020-08-31 06:15:00;5;20;12;8;13;4;15;6;8;19;10
2020-08-31 06:30:00;7;35;33;6;10;7;15;5;7;10;20
2020-08-31 06:45:00;2;27;24;7;8;7;15;2;15;17;24
2020-08-31 07:00:00;6;28;26;7;12;6;18;4;13;10;23
2020-08-31 07:15:00;5;27;31;13;13;8;24;12;24;29;20
2020-08-31 07:30:00;4;41;36;10;17;9;31;9;23;31;25
2020-08-31 07:45:00;7;35;35;5;12;12;28;9;23;24;18
2020-08-31 08:00:00;9;29;49;7;13;13;23;10;19;23;24
2020-08-31 08:15:00;6;31;38;9;16;9;26;12;23;27;22
2020-08-31 08:30:00;6;27;35;19;22;7;31;20;24;33;19
2020-08-31 08:45:00;11;26;34;14;20;15;33;21;26;29;28
2020-08-31 09:00:00;4;26;22;8;11;17;21;13;18;31;11
2020-08-31 09:15:00;5;25;30;14;16;16;25;22;24;21;20
2020-08-31 09:30:00;4;25;34;11;16;18;25;13;30;27;27
2020-08-31 09:45:00;10;35;38;16;21;13;24;17;31;34;23
2020-08-31 10:00:00;12;30;43;11;19;8;26;15;21;31;16
2020-08-31 10:15:00;10;30;54;13;19;24;43;23;31;23;22
2020-08-31 10:30:00;7;33;47;0;19;22;37;20;29;34;17
2020-08-31 10:45:00;7;42;49;3;22;16;34;24;36;34;19
2020-08-31 11:00:00;1;24;28;8;9;19;25;21;23;23;22
2020-08-31 11:15:00;5;28;38;12;16;24;39;22;27;23;65
2020-08-31 11:30:00;4;35;32;16;18;20;39;26;33;37;72
2020-08-31 11:45:00;5;29;40;5;10;16;38;29;31;24;44
2020-08-31 12:00:00;8;39;39;10;16;19;38;29;21;16;17
2020-08-31 12:15:00;10;33;50;15;20;24;33;18;25;25;33
2020-08-31 12:30:00;3;37;42;13;15;19;39;27;27;23;18
2020-08-31 12:45:00;5;31;51;9;13;16;35;18;21;19;27
2020-08-31 13:00:00;5;29;26;9;12;19;42;25;20;22;22
2020-08-31 13:15:00;4;56;41;16;20;20;40;30;18;27;21
2020-08-31 13:30:00;2;54;43;9;9;16;40;27;15;22;24
2020-08-31 13:45:00;8;53;36;13;19;16;23;13;20;29;20
2020-08-31 14:00:00;5;46;47;8;8;17;19;14;23;23;32
2020-08-31 14:15:00;13;41;40;6;16;19;38;22;27;38;40
2020-08-31 14:30:00;13;47;44;15;19;11;33;17;31;23;36
2020-08-31 14:45:00;16;34;39;6;23;26;41;32;31;33;30
2020-08-31 15:00:00;5;36;30;9;10;10;27;24;27;30;26
2020-08-31 15:15:00;9;41;45;16;22;22;37;31;35;37;35
2020-08-31 15:30:00;8;44;54;13;18;30;46;36;26;27;37
2020-08-31 15:45:00;10;41;43;11;18;21;34;24;41;28;33
2020-08-31 16:00:00;5;47;48;17;21;14;29;20;33;33;32
2020-08-31 16:15:00;3;46;59;9;10;22;52;36;24;38;37
2020-08-31 16:30:00;5;47;57;12;14;23;41;35;30;25;30
2020-08-31 16:45:00;7;41;56;16;17;23;31;27;30;32;38
2020-08-31 17:00:00;6;44;48;7;11;15;37;23;17;19;38
2020-08-31 17:15:00;9;37;51;12;16;12;40;26;30;38;35
2020-08-31 17:30:00;4;39;63;11;15;21;36;24;26;34;39
2020-08-31 17:45:00;7;35;46;11;15;14;32;24;29;35;28
2020-08-31 18:00:00;7;35;47;6;11;17;32;19;22;23;26
2020-08-31 18:15:00;4;41;45;12;15;23;39;22;15;22;22
2020-08-31 18:30:00;10;25;37;6;10;7;28;12;9;25;23
2020-08-31 18:45:00;5;31;34;8;12;17;35;20;25;18;17
2020-08-31 19:00:00;7;25;27;8;10;11;26;17;15;20;20
2020-08-31 19:15:00;6;30;32;9;14;11;24;18;15;19;20
2020-08-31 19:30:00;7;23;21;5;8;9;24;12;11;11;14
2020-08-31 19:45:00;4;19;24;7;9;9;29;11;12;9;12
2020-08-31 20:00:00;2;13;24;5;7;12;19;19;13;17;18
2020-08-31 20:15:00;3;23;20;0;1;15;21;9;17;18;7
2020-08-31 20:30:00;5;22;16;4;6;9;18;13;8;12;9
2020-08-31 20:45:00;1;14;30;3;4;5;14;10;10;12;14
2020-08-31 21:00:00;1;15;13;3;4;6;19;12;7;8;14
2020-08-31 21:15:00;0;27;20;1;1;9;16;10;3;7;6
2020-08-31 21:30:00;3;14;11;2;5;7;17;13;6;15;8
2020-08-31 21:45:00;0;13;16;2;2;8;14;8;9;4;7
2020-08-31 22:00:00;0;12;14;1;2;6;20;12;6;6;9
2020-08-31 22:15:00;1;6;12;3;4;4;5;1;6;9;13
2020-08-31 22:30:00;0;7;9;2;3;3;18;7;4;4;6
2020-08-31 22:45:00;1;3;8;1;1;8;10;3;4;7;7
2020-08-31 23:00:00;1;2;8;1;3;3;7;6;1;4;4
2020-08-31 23:15:00;1;4;11;1;2;4;6;2;0;5;4
2020-08-31 23:30:00;0;2;6;0;0;4;3;0;1;2;4
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
