DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-03 20:00:00;3;22;22;5;5;13;11;8;11;12;16
2020-08-03 20:15:00;0;17;22;7;8;10;17;11;7;6;13
2020-08-03 20:30:00;4;16;19;7;11;1;16;11;10;12;12
2020-08-03 20:45:00;7;16;24;2;4;9;13;4;14;13;18
2020-08-03 21:00:00;4;12;13;5;7;9;14;6;11;13;13
2020-08-03 21:15:00;1;7;12;3;5;8;10;7;7;8;9
2020-08-03 21:30:00;1;8;10;1;2;4;6;10;6;6;7
2020-08-03 21:45:00;6;9;8;2;4;9;14;4;6;11;9
2020-08-03 22:00:00;1;11;7;2;3;8;13;5;4;10;10
2020-08-03 22:15:00;2;9;13;2;3;5;6;7;2;5;7
2020-08-03 22:30:00;2;4;7;3;4;6;12;5;6;6;4
2020-08-03 22:45:00;1;3;7;1;2;3;4;3;3;6;4
2020-08-03 23:00:00;0;3;10;0;1;7;8;3;0;9;4
2020-08-03 23:15:00;2;1;5;0;1;2;5;3;3;7;5
2020-08-03 23:30:00;0;2;5;1;1;2;5;1;1;6;1
2020-08-03 23:45:00;0;4;7;0;0;2;4;1;0;7;2
