DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-17 00:00:00;0;2;4;0;0;6;5;6;4;4;2
2020-08-17 00:15:00;0;1;6;1;1;1;5;1;1;1;0
2020-08-17 00:30:00;0;2;5;0;0;2;1;1;1;1;2
2020-08-17 00:45:00;0;3;5;0;0;1;3;0;0;2;2
2020-08-17 01:00:00;0;1;4;0;0;0;0;1;2;2;3
2020-08-17 01:15:00;0;1;4;0;0;4;2;1;1;3;1
2020-08-17 01:30:00;0;2;2;0;0;1;0;0;0;2;1
2020-08-17 01:45:00;0;1;4;0;0;1;0;0;0;1;0
2020-08-17 02:00:00;0;0;1;0;0;0;0;0;0;0;0
2020-08-17 02:15:00;1;1;2;1;1;1;0;1;0;1;1
2020-08-17 02:30:00;0;0;1;0;0;0;0;1;0;3;2
2020-08-17 02:45:00;0;0;2;0;0;0;2;0;1;2;1
2020-08-17 03:00:00;0;1;0;0;0;1;3;0;0;1;0
2020-08-17 03:15:00;0;0;2;0;0;1;1;1;0;0;0
2020-08-17 03:30:00;1;0;1;0;0;0;1;0;0;2;1
2020-08-17 03:45:00;0;0;1;0;0;0;2;1;0;0;1
2020-08-17 04:00:00;0;0;1;0;0;1;1;0;1;1;0
2020-08-17 04:15:00;1;1;4;1;1;1;2;0;0;3;3
2020-08-17 04:30:00;0;1;3;0;1;0;2;2;0;0;1
2020-08-17 04:45:00;1;1;3;1;2;0;2;1;1;1;2
2020-08-17 05:00:00;2;5;9;0;0;1;2;0;0;3;2
2020-08-17 05:15:00;1;15;15;0;1;0;4;0;3;7;5
2020-08-17 05:30:00;0;19;17;4;4;0;4;1;3;12;6
2020-08-17 05:45:00;0;24;15;3;3;7;10;0;6;20;7
2020-08-17 06:00:00;5;14;9;3;4;2;9;0;5;7;9
2020-08-17 06:15:00;0;14;13;7;8;6;11;0;6;12;8
2020-08-17 06:30:00;4;28;24;3;6;5;16;6;8;15;19
2020-08-17 06:45:00;3;24;26;13;17;5;11;7;9;11;23
2020-08-17 07:00:00;3;21;18;4;6;5;14;4;10;12;17
2020-08-17 07:15:00;4;26;20;10;13;5;18;3;8;10;17
2020-08-17 07:30:00;4;32;27;10;15;12;26;10;20;31;21
2020-08-17 07:45:00;8;34;34;9;14;7;23;10;18;23;15
2020-08-17 08:00:00;4;21;24;6;11;10;22;12;14;15;15
2020-08-17 08:15:00;5;18;35;3;8;14;20;10;13;22;8
2020-08-17 08:30:00;3;27;41;7;12;9;20;11;18;19;10
2020-08-17 08:45:00;3;26;32;12;12;6;21;9;24;30;19
2020-08-17 09:00:00;5;30;33;8;13;11;26;8;12;15;21
2020-08-17 09:15:00;4;19;44;9;7;16;26;10;18;19;16
2020-08-17 09:30:00;2;26;37;6;11;17;25;15;25;29;13
2020-08-17 09:45:00;5;2;57;16;20;17;27;16;24;31;19
2020-08-17 10:00:00;9;2;56;10;17;12;31;12;17;22;19
2020-08-17 10:15:00;6;3;57;9;13;9;29;15;19;26;18
2020-08-17 10:30:00;4;18;58;7;8;13;18;9;17;29;25
2020-08-17 10:45:00;5;31;58;9;14;12;31;18;19;22;16
2020-08-17 11:00:00;8;27;36;12;15;11;30;19;26;28;26
2020-08-17 11:15:00;5;28;36;8;12;16;36;23;16;23;19
2020-08-17 11:30:00;7;30;37;6;7;13;26;21;16;21;21
2020-08-17 11:45:00;10;41;32;9;14;17;31;17;23;17;28
2020-08-17 12:00:00;5;27;28;8;11;10;39;20;20;20;20
2020-08-17 12:15:00;7;24;47;12;16;15;26;12;20;24;23
2020-08-17 12:30:00;5;39;64;8;10;17;23;15;22;24;26
2020-08-17 12:45:00;1;23;61;11;10;12;25;13;21;24;21
2020-08-17 13:00:00;5;25;36;11;15;15;27;16;13;22;23
2020-08-17 13:15:00;1;40;37;5;9;12;34;14;19;31;21
2020-08-17 13:30:00;4;35;39;9;13;13;23;16;14;26;24
2020-08-17 13:45:00;6;37;54;12;17;15;29;15;18;27;22
2020-08-17 14:00:00;8;33;39;9;13;8;24;9;24;25;25
2020-08-17 14:15:00;7;31;47;8;14;16;29;15;26;25;30
2020-08-17 14:30:00;12;62;65;9;14;14;30;20;26;31;31
2020-08-17 14:45:00;17;70;73;7;20;11;42;29;24;29;30
2020-08-17 15:00:00;17;70;95;6;19;20;29;30;25;24;34
2020-08-17 15:15:00;16;54;73;4;18;20;37;34;28;26;52
2020-08-17 15:30:00;5;73;73;15;20;10;50;27;26;31;33
2020-08-17 15:45:00;8;44;49;8;13;15;31;27;23;23;33
