DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-10-28 00:00:00;4;2;3;4;2;0;1;2;7;5;0;0;0;0;0;0;0
2019-10-28 00:15:00;2;4;5;5;1;2;1;4;3;0;0;0;0;0;0;0;0
2019-10-28 00:30:00;2;1;1;2;2;5;4;2;4;1;0;0;0;0;0;0;0
2019-10-28 00:45:00;8;4;5;4;1;0;0;0;1;4;0;0;0;0;0;0;0
2019-10-28 01:00:00;4;4;2;2;1;0;1;2;3;5;0;0;0;0;0;0;0
2019-10-28 01:15:00;3;1;3;2;0;0;1;1;0;3;0;0;0;0;0;0;0
2019-10-28 01:30:00;0;0;0;0;1;2;0;1;3;8;0;0;0;0;0;0;0
2019-10-28 01:45:00;4;0;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0
2019-10-28 02:00:00;2;3;1;0;0;5;2;0;3;1;0;0;0;0;0;0;0
2019-10-28 02:15:00;0;1;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0
2019-10-28 02:30:00;3;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2019-10-28 02:45:00;2;3;1;0;0;1;1;2;1;1;0;0;0;0;0;0;0
2019-10-28 03:00:00;5;1;0;1;1;0;2;1;0;4;0;0;0;0;0;0;0
2019-10-28 03:15:00;2;2;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0
2019-10-28 03:30:00;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2019-10-28 03:45:00;3;0;1;0;0;0;0;2;2;3;0;0;0;0;0;0;0
2019-10-28 04:00:00;3;1;3;1;0;3;0;0;1;5;0;0;0;0;0;0;0
2019-10-28 04:15:00;4;0;2;3;1;0;3;3;5;7;0;0;0;0;0;0;0
2019-10-28 04:30:00;19;2;2;3;0;2;2;4;36;7;0;0;0;0;0;0;0
2019-10-28 04:45:00;28;2;8;8;1;2;7;3;10;16;0;0;1;0;0;0;0
2019-10-28 05:00:00;76;4;15;25;0;2;7;16;17;16;0;0;0;0;0;0;0
