DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-08-04 00:00:00;5;9;9;2;2;0;11;4
2020-08-04 00:15:00;5;5;5;1;3;0;5;5
2020-08-04 00:30:00;3;8;9;1;4;0;6;4
2020-08-04 00:45:00;6;5;5;0;0;0;2;0
2020-08-04 01:00:00;3;3;4;1;2;0;7;4
2020-08-04 01:15:00;4;7;10;2;2;0;3;2
2020-08-04 01:30:00;3;2;2;3;4;0;5;2
2020-08-04 01:45:00;4;5;6;0;0;0;4;3
2020-08-04 02:00:00;3;5;6;2;3;0;3;5
2020-08-04 02:15:00;2;3;3;1;0;0;4;3
2020-08-04 02:30:00;1;5;5;1;3;0;1;3
2020-08-04 02:45:00;0;2;2;0;0;0;1;1
2020-08-04 03:00:00;1;2;2;0;0;0;2;3
2020-08-04 03:15:00;3;4;4;0;1;0;1;1
2020-08-04 03:30:00;4;5;6;1;2;0;0;4
2020-08-04 03:45:00;2;5;5;5;5;0;2;0
2020-08-04 04:00:00;2;5;5;1;2;0;5;4
2020-08-04 04:15:00;1;5;5;3;5;0;2;2
2020-08-04 04:30:00;6;8;8;2;4;0;4;1
2020-08-04 04:45:00;3;6;6;1;4;0;5;3
2020-08-04 05:00:00;11;15;18;9;11;0;8;11
2020-08-04 05:15:00;15;30;32;3;7;0;18;16
2020-08-04 05:30:00;44;51;52;7;13;0;33;14
2020-08-04 05:45:00;54;50;53;8;15;0;29;12
2020-08-04 06:00:00;35;40;41;6;8;0;27;17
2020-08-04 06:15:00;58;55;55;5;13;0;28;14
2020-08-04 06:30:00;77;72;68;5;18;0;40;17
2020-08-04 06:45:00;94;64;66;9;18;0;49;33
2020-08-04 07:00:00;83;70;72;9;23;0;47;26
2020-08-04 07:15:00;124;87;88;12;19;0;45;30
2020-08-04 07:30:00;95;57;58;10;16;0;67;49
2020-08-04 07:45:00;118;89;92;13;20;0;64;42
2020-08-04 08:00:00;95;83;83;10;19;0;65;38
2020-08-04 08:15:00;83;75;73;10;18;0;51;45
2020-08-04 08:30:00;105;68;70;14;27;0;80;50
2020-08-04 08:45:00;104;64;64;15;18;0;69;42
2020-08-04 09:00:00;61;50;52;13;12;0;58;43
2020-08-04 09:15:00;57;55;52;19;27;0;48;35
2020-08-04 09:30:00;61;56;54;14;21;0;62;30
