DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-27 00:00:00;25;10;11;23;2;5
2020-09-27 00:15:00;39;10;14;15;1;0
2020-09-27 00:30:00;28;10;14;16;2;1
2020-09-27 00:45:00;24;7;8;11;1;5
2020-09-27 01:00:00;21;10;9;20;5;4
2020-09-27 01:15:00;21;6;10;24;4;0
2020-09-27 01:30:00;23;7;7;15;1;1
2020-09-27 01:45:00;25;5;9;16;1;1
2020-09-27 02:00:00;11;6;4;5;1;2
2020-09-27 02:15:00;26;6;7;7;1;1
2020-09-27 02:30:00;13;4;1;7;0;1
2020-09-27 02:45:00;12;6;7;7;0;3
2020-09-27 03:00:00;8;7;1;5;0;1
2020-09-27 03:15:00;9;1;6;5;0;2
2020-09-27 03:30:00;12;3;5;3;2;2
2020-09-27 03:45:00;4;1;4;8;0;0
2020-09-27 04:00:00;9;3;1;6;0;0
2020-09-27 04:15:00;8;2;3;4;0;4
2020-09-27 04:30:00;6;1;3;6;0;0
2020-09-27 04:45:00;5;2;3;4;0;1
2020-09-27 05:00:00;6;1;3;4;0;3
2020-09-27 05:15:00;13;3;10;5;0;3
2020-09-27 05:30:00;13;6;4;5;2;2
2020-09-27 05:45:00;14;5;4;8;0;1
2020-09-27 06:00:00;9;4;6;6;0;1
2020-09-27 06:15:00;11;3;5;9;0;4
2020-09-27 06:30:00;7;7;10;11;2;2
2020-09-27 06:45:00;9;7;13;6;4;5
2020-09-27 07:00:00;10;4;11;11;1;1
2020-09-27 07:15:00;11;9;17;4;0;2
2020-09-27 07:30:00;19;4;17;10;1;7
2020-09-27 07:45:00;24;11;18;22;2;9
2020-09-27 08:00:00;31;12;18;9;0;9
2020-09-27 08:15:00;33;23;27;15;4;8
2020-09-27 08:30:00;37;16;35;19;1;14
2020-09-27 08:45:00;41;21;31;26;1;8
2020-09-27 09:00:00;38;24;36;39;1;13
2020-09-27 09:15:00;62;34;34;27;1;8
2020-09-27 09:30:00;68;35;47;48;5;9
2020-09-27 09:45:00;74;31;60;54;3;13
2020-09-27 10:00:00;74;57;59;52;6;19
2020-09-27 10:15:00;70;54;72;49;6;13
2020-09-27 10:30:00;93;55;57;67;7;16
2020-09-27 10:45:00;97;52;66;65;5;16
2020-09-27 11:00:00;102;61;77;67;6;13
2020-09-27 11:15:00;112;73;58;68;6;23
2020-09-27 11:30:00;103;64;64;86;5;27
2020-09-27 11:45:00;117;90;63;68;7;24
2020-09-27 12:00:00;103;63;63;79;6;15
2020-09-27 12:15:00;99;71;61;75;3;18
2020-09-27 12:30:00;91;67;65;60;6;23
2020-09-27 12:45:00;104;74;60;83;3;22
2020-09-27 13:00:00;116;76;59;67;4;17
2020-09-27 13:15:00;109;61;57;72;5;13
2020-09-27 13:30:00;109;72;62;75;3;11
2020-09-27 13:45:00;117;79;69;84;6;23
2020-09-27 14:00:00;89;64;61;89;9;18
2020-09-27 14:15:00;127;76;78;96;8;23
2020-09-27 14:30:00;111;57;66;97;3;24
2020-09-27 14:45:00;117;84;73;86;2;24
2020-09-27 15:00:00;130;95;73;81;7;12
2020-09-27 15:15:00;107;74;74;86;8;13
2020-09-27 15:30:00;109;69;65;87;3;18
2020-09-27 15:45:00;97;47;60;81;3;10
2020-09-27 16:00:00;104;73;54;78;3;23
2020-09-27 16:15:00;98;63;49;75;9;24
2020-09-27 16:30:00;104;56;80;103;8;16
2020-09-27 16:45:00;110;59;78;89;4;22
2020-09-27 17:00:00;113;78;70;104;5;13
2020-09-27 17:15:00;102;72;51;116;6;17
2020-09-27 17:30:00;112;76;67;116;10;18
2020-09-27 17:45:00;126;81;77;123;9;20
2020-09-27 18:00:00;116;74;62;87;5;22
2020-09-27 18:15:00;97;83;69;79;9;18
2020-09-27 18:30:00;99;77;70;80;5;22
2020-09-27 18:45:00;103;75;69;81;4;20
2020-09-27 19:00:00;116;66;62;91;5;14
2020-09-27 19:15:00;104;56;46;95;4;16
2020-09-27 19:30:00;90;57;53;68;2;8
2020-09-27 19:45:00;96;63;55;86;7;19
2020-09-27 20:00:00;89;42;32;68;3;9
2020-09-27 20:15:00;77;54;45;75;6;8
2020-09-27 20:30:00;60;47;22;60;4;12
2020-09-27 20:45:00;62;27;30;61;8;10
2020-09-27 21:00:00;60;40;29;49;4;10
2020-09-27 21:15:00;63;39;35;49;2;8
2020-09-27 21:30:00;60;30;21;34;4;5
2020-09-27 21:45:00;50;19;16;43;3;5
2020-09-27 22:00:00;44;27;23;28;1;4
2020-09-27 22:15:00;27;16;20;30;3;1
2020-09-27 22:30:00;27;10;18;23;2;3
2020-09-27 22:45:00;33;15;13;12;0;8
2020-09-27 23:00:00;20;10;11;26;4;1
2020-09-27 23:15:00;18;6;8;17;3;3
2020-09-27 23:30:00;17;10;7;11;0;1
2020-09-27 23:45:00;18;12;4;9;1;2
