DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-05 00:00:00;33;8;20;12;1;5
2020-09-05 00:15:00;23;10;15;22;3;5
2020-09-05 00:30:00;32;11;13;13;0;4
2020-09-05 00:45:00;24;11;11;23;0;1
2020-09-05 01:00:00;22;6;13;13;0;1
2020-09-05 01:15:00;18;10;4;14;2;1
2020-09-05 01:30:00;17;6;9;17;2;3
2020-09-05 01:45:00;16;9;9;10;0;0
2020-09-05 02:00:00;15;7;6;5;1;3
2020-09-05 02:15:00;14;1;2;7;2;2
2020-09-05 02:30:00;15;8;3;8;1;1
2020-09-05 02:45:00;10;5;7;4;0;0
2020-09-05 03:00:00;11;4;9;13;1;0
2020-09-05 03:15:00;8;1;2;8;0;3
2020-09-05 03:30:00;9;3;5;2;0;1
2020-09-05 03:45:00;5;2;2;5;0;1
2020-09-05 04:00:00;13;2;7;7;2;1
2020-09-05 04:15:00;8;1;2;3;1;1
2020-09-05 04:30:00;12;4;4;3;1;4
2020-09-05 04:45:00;11;5;6;4;0;1
2020-09-05 05:00:00;16;4;6;5;0;4
2020-09-05 05:15:00;25;9;8;19;0;3
2020-09-05 05:30:00;34;23;18;36;5;7
2020-09-05 05:45:00;26;14;35;56;2;4
2020-09-05 06:00:00;22;5;27;66;2;3
2020-09-05 06:15:00;26;13;18;42;2;3
2020-09-05 06:30:00;33;12;16;29;2;4
2020-09-05 06:45:00;27;14;24;33;1;10
2020-09-05 07:00:00;35;11;12;19;2;5
2020-09-05 07:15:00;28;14;18;23;2;7
2020-09-05 07:30:00;39;22;30;39;7;18
2020-09-05 07:45:00;48;32;20;39;8;18
2020-09-05 08:00:00;59;34;25;45;5;30
2020-09-05 08:15:00;56;34;33;60;10;24
2020-09-05 08:30:00;79;43;29;59;12;25
2020-09-05 08:45:00;85;52;42;67;10;27
2020-09-05 09:00:00;72;52;36;70;12;27
2020-09-05 09:15:00;88;56;45;73;14;36
2020-09-05 09:30:00;113;70;53;78;9;33
2020-09-05 09:45:00;103;84;62;98;13;35
2020-09-05 10:00:00;111;74;64;108;12;45
2020-09-05 10:15:00;119;95;75;116;10;28
2020-09-05 10:30:00;121;78;78;118;16;39
2020-09-05 10:45:00;122;81;90;114;18;44
2020-09-05 11:00:00;124;85;68;117;15;51
2020-09-05 11:15:00;137;86;88;121;12;51
2020-09-05 11:30:00;129;98;79;136;18;38
2020-09-05 11:45:00;140;88;89;122;10;40
2020-09-05 12:00:00;155;115;80;151;24;28
2020-09-05 12:15:00;120;78;79;145;19;54
2020-09-05 12:30:00;129;79;67;119;11;45
2020-09-05 12:45:00;131;104;68;110;9;37
2020-09-05 13:00:00;129;102;80;130;20;39
2020-09-05 13:15:00;122;98;75;136;11;35
2020-09-05 13:30:00;131;86;61;141;16;39
2020-09-05 13:45:00;142;93;73;127;18;47
2020-09-05 14:00:00;136;106;85;128;21;47
2020-09-05 14:15:00;132;88;70;145;14;41
2020-09-05 14:30:00;138;105;79;122;14;48
2020-09-05 14:45:00;130;70;90;112;9;59
2020-09-05 15:00:00;123;94;56;89;12;41
2020-09-05 15:15:00;128;79;76;110;15;34
2020-09-05 15:30:00;125;73;63;118;12;46
2020-09-05 15:45:00;118;79;66;122;20;43
2020-09-05 16:00:00;138;84;76;122;16;31
2020-09-05 16:15:00;122;72;70;133;16;38
2020-09-05 16:30:00;122;76;71;118;22;50
2020-09-05 16:45:00;122;84;67;119;16;41
2020-09-05 17:00:00;126;87;77;102;14;34
2020-09-05 17:15:00;134;93;77;110;18;29
2020-09-05 17:30:00;132;89;73;133;8;40
2020-09-05 17:45:00;131;83;77;114;17;43
2020-09-05 18:00:00;118;82;80;130;16;40
2020-09-05 18:15:00;113;77;67;119;15;37
2020-09-05 18:30:00;122;74;74;101;15;39
2020-09-05 18:45:00;109;69;74;107;16;43
2020-09-05 19:00:00;111;76;56;91;12;33
2020-09-05 19:15:00;107;69;59;94;14;35
2020-09-05 19:30:00;97;52;48;95;16;38
2020-09-05 19:45:00;100;58;65;104;8;29
2020-09-05 20:00:00;109;69;49;83;12;23
2020-09-05 20:15:00;85;50;50;90;10;17
2020-09-05 20:30:00;98;40;40;64;1;21
2020-09-05 20:45:00;68;44;40;77;7;8
2020-09-05 21:00:00;72;43;39;51;4;8
2020-09-05 21:15:00;74;34;34;45;7;8
2020-09-05 21:30:00;54;23;35;46;3;11
2020-09-05 21:45:00;55;24;34;53;8;8
2020-09-05 22:00:00;66;28;33;34;2;9
2020-09-05 22:15:00;62;32;39;52;3;5
2020-09-05 22:30:00;43;28;26;34;3;12
2020-09-05 22:45:00;36;21;21;53;2;9
2020-09-05 23:00:00;54;28;25;41;2;8
2020-09-05 23:15:00;43;30;21;31;4;7
2020-09-05 23:30:00;33;15;21;25;1;2
2020-09-05 23:45:00;51;16;21;26;2;8
