DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-19 00:00:00;29;8;11;19;3;4
2020-09-19 00:15:00;37;12;15;28;3;1
2020-09-19 00:30:00;27;8;11;21;4;1
2020-09-19 00:45:00;20;9;9;16;0;3
2020-09-19 01:00:00;21;4;10;13;1;4
2020-09-19 01:15:00;14;3;10;7;0;1
2020-09-19 01:30:00;19;5;11;11;2;0
2020-09-19 01:45:00;12;6;1;9;0;2
2020-09-19 02:00:00;16;3;6;14;2;3
2020-09-19 02:15:00;16;5;5;8;1;0
2020-09-19 02:30:00;15;4;4;3;0;1
2020-09-19 02:45:00;5;1;4;8;1;1
2020-09-19 03:00:00;14;3;4;4;0;1
2020-09-19 03:15:00;3;1;5;4;1;2
2020-09-19 03:30:00;8;1;4;6;1;2
2020-09-19 03:45:00;11;2;0;9;0;0
2020-09-19 04:00:00;9;4;1;8;1;2
2020-09-19 04:15:00;10;0;3;3;0;3
2020-09-19 04:30:00;10;4;5;7;2;0
2020-09-19 04:45:00;13;5;5;6;0;2
2020-09-19 05:00:00;19;10;4;9;2;1
2020-09-19 05:15:00;26;13;6;13;1;2
2020-09-19 05:30:00;40;18;17;37;7;7
2020-09-19 05:45:00;26;9;25;60;1;5
2020-09-19 06:00:00;24;7;18;64;4;3
2020-09-19 06:15:00;36;12;18;50;4;4
2020-09-19 06:30:00;31;12;14;28;3;9
2020-09-19 06:45:00;34;20;26;26;4;9
2020-09-19 07:00:00;37;14;21;39;13;14
2020-09-19 07:15:00;44;20;30;27;17;12
2020-09-19 07:30:00;43;22;34;38;5;15
2020-09-19 07:45:00;53;40;23;45;10;11
2020-09-19 08:00:00;51;25;27;40;3;24
2020-09-19 08:15:00;47;26;29;43;1;20
2020-09-19 08:30:00;69;44;40;62;8;21
2020-09-19 08:45:00;88;64;45;64;14;25
2020-09-19 09:00:00;73;63;44;75;9;28
2020-09-19 09:15:00;92;66;56;73;7;40
2020-09-19 09:30:00;102;70;67;91;14;28
2020-09-19 09:45:00;128;90;63;119;14;39
2020-09-19 10:00:00;133;67;57;95;10;31
2020-09-19 10:15:00;130;79;77;115;16;47
2020-09-19 10:30:00;108;83;63;95;6;42
2020-09-19 10:45:00;132;91;67;143;16;42
2020-09-19 11:00:00;137;95;62;101;12;52
2020-09-19 11:15:00;142;102;70;132;17;45
2020-09-19 11:30:00;145;112;74;110;18;53
2020-09-19 11:45:00;142;94;76;123;15;45
2020-09-19 12:00:00;136;100;72;127;14;48
2020-09-19 12:15:00;147;100;77;132;11;37
2020-09-19 12:30:00;120;91;64;135;14;48
2020-09-19 12:45:00;108;97;67;128;15;47
2020-09-19 13:00:00;139;108;73;127;20;50
2020-09-19 13:15:00;124;95;76;129;12;45
2020-09-19 13:30:00;138;116;72;140;23;53
2020-09-19 13:45:00;146;99;88;138;21;45
2020-09-19 14:00:00;132;97;76;134;15;25
2020-09-19 14:15:00;132;102;71;112;9;46
2020-09-19 14:30:00;123;90;71;116;17;41
2020-09-19 14:45:00;161;119;94;118;12;47
2020-09-19 15:00:00;124;96;63;129;20;52
2020-09-19 15:15:00;129;83;80;130;13;52
2020-09-19 15:30:00;106;83;73;126;15;36
2020-09-19 15:45:00;137;78;83;115;20;31
2020-09-19 16:00:00;129;81;67;130;12;47
2020-09-19 16:15:00;140;86;75;116;20;34
2020-09-19 16:30:00;118;85;58;131;20;40
2020-09-19 16:45:00;125;80;79;127;11;61
2020-09-19 17:00:00;121;76;74;98;13;38
2020-09-19 17:15:00;123;73;75;120;17;38
2020-09-19 17:30:00;121;81;82;127;9;45
2020-09-19 17:45:00;129;95;81;123;16;42
2020-09-19 18:00:00;127;87;79;128;17;39
2020-09-19 18:15:00;116;84;67;119;15;40
2020-09-19 18:30:00;111;85;52;111;7;27
2020-09-19 18:45:00;112;79;69;104;13;47
2020-09-19 19:00:00;106;79;62;97;19;35
2020-09-19 19:15:00;100;67;62;97;16;41
2020-09-19 19:30:00;106;69;64;94;16;39
2020-09-19 19:45:00;101;76;52;80;4;34
2020-09-19 20:00:00;91;45;40;83;3;15
2020-09-19 20:15:00;85;49;51;69;7;8
2020-09-19 20:30:00;86;43;32;67;3;13
2020-09-19 20:45:00;80;36;32;63;5;13
2020-09-19 21:00:00;69;38;47;58;6;9
2020-09-19 21:15:00;55;28;38;60;6;6
2020-09-19 21:30:00;65;22;26;46;5;9
2020-09-19 21:45:00;64;32;27;39;1;8
2020-09-19 22:00:00;54;36;27;43;2;7
2020-09-19 22:15:00;47;27;29;39;4;9
2020-09-19 22:30:00;43;29;22;41;4;5
2020-09-19 22:45:00;44;23;20;33;3;3
2020-09-19 23:00:00;48;16;27;34;1;3
2020-09-19 23:15:00;48;24;25;22;1;4
2020-09-19 23:30:00;31;14;19;26;3;6
2020-09-19 23:45:00;39;15;16;32;2;4
