DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-06 00:00:00;22;6;8;22;2;8
2020-09-06 00:15:00;28;11;16;24;1;5
2020-09-06 00:30:00;30;12;9;24;2;0
2020-09-06 00:45:00;21;6;17;24;1;1
2020-09-06 01:00:00;27;5;15;18;1;4
2020-09-06 01:15:00;24;5;8;14;0;2
2020-09-06 01:30:00;27;7;8;12;0;1
2020-09-06 01:45:00;18;4;5;1;0;2
2020-09-06 02:00:00;14;6;6;13;1;1
2020-09-06 02:15:00;17;8;8;10;1;1
2020-09-06 02:30:00;13;6;8;4;0;2
2020-09-06 02:45:00;9;4;3;9;0;2
2020-09-06 03:00:00;12;4;4;9;1;0
2020-09-06 03:15:00;3;4;5;13;0;0
2020-09-06 03:30:00;13;1;4;4;0;2
2020-09-06 03:45:00;6;2;2;6;1;0
2020-09-06 04:00:00;5;2;0;3;0;1
2020-09-06 04:15:00;7;4;4;7;1;1
2020-09-06 04:30:00;6;2;4;3;0;1
2020-09-06 04:45:00;5;4;0;5;0;1
2020-09-06 05:00:00;6;1;2;4;0;3
2020-09-06 05:15:00;12;4;1;5;0;3
2020-09-06 05:30:00;14;8;6;6;2;5
2020-09-06 05:45:00;12;10;2;13;0;0
2020-09-06 06:00:00;2;6;8;14;0;0
2020-09-06 06:15:00;8;8;7;13;0;3
2020-09-06 06:30:00;13;2;3;11;2;3
2020-09-06 06:45:00;13;4;2;5;1;2
2020-09-06 07:00:00;14;2;8;8;0;3
2020-09-06 07:15:00;13;6;9;14;0;3
2020-09-06 07:30:00;28;10;13;11;0;4
2020-09-06 07:45:00;20;6;12;16;0;6
2020-09-06 08:00:00;23;7;14;11;1;6
2020-09-06 08:15:00;29;16;18;25;1;9
2020-09-06 08:30:00;33;16;20;26;2;8
2020-09-06 08:45:00;44;21;26;33;2;6
2020-09-06 09:00:00;39;24;19;36;1;10
2020-09-06 09:15:00;49;27;24;48;4;13
2020-09-06 09:30:00;62;35;35;58;5;17
2020-09-06 09:45:00;61;41;39;56;5;16
2020-09-06 10:00:00;64;34;29;53;4;9
2020-09-06 10:15:00;65;44;41;54;4;20
2020-09-06 10:30:00;83;38;36;49;2;10
2020-09-06 10:45:00;94;50;46;58;3;10
2020-09-06 11:00:00;81;40;56;61;7;12
2020-09-06 11:15:00;94;45;38;83;4;11
2020-09-06 11:30:00;82;49;53;78;4;16
2020-09-06 11:45:00;90;51;46;72;9;14
2020-09-06 12:00:00;81;49;59;59;4;16
2020-09-06 12:15:00;88;57;50;81;6;12
2020-09-06 12:30:00;91;41;50;69;4;17
2020-09-06 12:45:00;82;53;60;90;3;25
2020-09-06 13:00:00;103;65;56;66;7;17
2020-09-06 13:15:00;95;60;52;71;2;10
2020-09-06 13:30:00;100;50;70;90;5;17
2020-09-06 13:45:00;105;65;72;81;5;20
2020-09-06 14:00:00;100;55;66;56;0;16
2020-09-06 14:15:00;107;91;64;88;10;21
2020-09-06 14:30:00;101;59;63;77;5;20
2020-09-06 14:45:00;99;48;68;83;9;18
2020-09-06 15:00:00;106;68;63;81;2;27
2020-09-06 15:15:00;89;52;52;96;3;16
2020-09-06 15:30:00;98;61;58;72;5;14
2020-09-06 15:45:00;95;69;66;82;10;26
2020-09-06 16:00:00;112;76;63;66;4;14
2020-09-06 16:15:00;118;68;66;76;2;21
2020-09-06 16:30:00;112;70;59;82;5;21
2020-09-06 16:45:00;109;70;76;102;9;22
2020-09-06 17:00:00;112;68;67;102;6;23
2020-09-06 17:15:00;95;58;79;95;7;17
2020-09-06 17:30:00;109;72;71;95;6;15
2020-09-06 17:45:00;94;68;66;77;9;21
2020-09-06 18:00:00;100;58;64;84;7;9
2020-09-06 18:15:00;83;61;57;65;5;18
2020-09-06 18:30:00;97;61;60;67;6;23
2020-09-06 18:45:00;103;60;81;75;4;21
2020-09-06 19:00:00;100;71;65;77;7;22
2020-09-06 19:15:00;86;44;60;62;7;12
2020-09-06 19:30:00;87;60;54;63;6;13
2020-09-06 19:45:00;89;56;59;73;5;11
2020-09-06 20:00:00;83;57;52;54;3;9
2020-09-06 20:15:00;90;62;47;65;6;15
2020-09-06 20:30:00;66;35;35;52;4;11
2020-09-06 20:45:00;73;43;35;65;8;9
2020-09-06 21:00:00;64;40;32;48;5;11
2020-09-06 21:15:00;54;30;25;38;2;12
2020-09-06 21:30:00;54;28;18;27;1;6
2020-09-06 21:45:00;41;23;22;46;3;4
2020-09-06 22:00:00;48;18;12;46;4;6
2020-09-06 22:15:00;40;13;19;31;4;2
2020-09-06 22:30:00;28;19;18;15;2;2
2020-09-06 22:45:00;28;9;10;13;0;1
2020-09-06 23:00:00;28;13;9;21;2;4
2020-09-06 23:15:00;17;10;11;15;0;1
2020-09-06 23:30:00;24;16;9;11;1;4
2020-09-06 23:45:00;15;3;4;12;0;5
