DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-26 00:00:00;22;7;6;10;11;12;24;13;14;0;0;0
2019-12-26 00:15:00;29;10;4;7;7;17;26;12;18;1;0;1
2019-12-26 00:30:00;22;12;2;14;15;10;25;15;10;0;0;0
2019-12-26 00:45:00;13;8;2;12;16;9;16;17;13;3;1;0
2019-12-26 01:00:00;22;8;2;9;8;9;21;7;7;0;0;0
2019-12-26 01:15:00;16;9;3;10;4;12;14;2;11;0;1;0
2019-12-26 01:30:00;26;12;5;9;13;13;26;15;16;1;0;2
2019-12-26 01:45:00;21;9;3;12;7;10;22;6;12;0;0;0
2019-12-26 02:00:00;20;13;1;13;8;6;20;5;8;0;0;0
2019-12-26 02:15:00;13;6;3;19;5;5;13;3;5;0;0;2
2019-12-26 02:30:00;17;8;2;14;7;6;17;7;5;0;0;0
2019-12-26 02:45:00;14;4;2;10;5;4;13;4;4;0;0;0
2019-12-26 03:00:00;13;2;2;12;8;5;13;5;3;0;0;2
2019-12-26 03:15:00;11;8;4;11;4;5;12;2;4;0;0;0
2019-12-26 03:30:00;14;9;4;8;8;6;13;7;8;0;0;0
2019-12-26 03:45:00;4;2;3;5;2;2;5;3;2;0;0;2
2019-12-26 04:00:00;9;2;1;6;3;5;9;8;7;0;0;0
2019-12-26 04:15:00;4;2;1;4;7;5;4;9;7;0;0;0
2019-12-26 04:30:00;14;6;3;2;5;3;13;9;6;1;0;0
2019-12-26 04:45:00;5;4;1;6;5;7;6;3;7;0;0;0
2019-12-26 05:00:00;14;8;0;6;6;3;15;4;4;0;0;0
2019-12-26 05:15:00;17;10;0;7;10;13;15;12;13;0;0;1
2019-12-26 05:30:00;9;6;1;2;18;18;9;17;23;1;0;0
2019-12-26 05:45:00;18;5;3;7;14;14;17;13;19;1;0;1
2019-12-26 06:00:00;12;6;1;3;12;10;12;9;9;0;0;0
2019-12-26 06:15:00;13;10;2;5;9;14;16;14;14;0;0;0
2019-12-26 06:30:00;28;18;1;5;8;8;30;8;9;0;0;0
2019-12-26 06:45:00;15;8;0;2;5;7;15;3;7;0;0;1
2019-12-26 07:00:00;25;13;1;6;10;5;24;10;10;0;0;0
2019-12-26 07:15:00;16;10;3;3;12;12;17;11;14;1;0;0
2019-12-26 07:30:00;30;12;4;3;9;10;29;13;9;0;0;1
2019-12-26 07:45:00;17;8;4;3;16;16;19;6;20;0;0;0
2019-12-26 08:00:00;26;11;2;2;13;14;28;11;15;0;0;0
2019-12-26 08:15:00;37;12;2;5;16;17;37;12;19;0;0;0
2019-12-26 08:30:00;36;14;4;4;22;25;39;20;25;0;0;0
2019-12-26 08:45:00;33;16;3;5;26;32;34;26;31;0;0;1
2019-12-26 09:00:00;29;16;2;4;22;24;41;21;33;0;0;1
2019-12-26 09:15:00;59;19;5;9;25;33;63;27;34;0;0;2
2019-12-26 09:30:00;65;17;11;9;57;45;68;37;51;1;0;1
2019-12-26 09:45:00;72;19;6;17;53;67;73;42;58;1;1;3
2019-12-26 10:00:00;65;22;7;12;39;54;68;36;54;0;0;3
2019-12-26 10:15:00;87;28;12;10;34;66;94;36;61;0;0;1
2019-12-26 10:30:00;101;32;12;14;37;57;108;43;54;3;1;5
2019-12-26 10:45:00;116;28;11;20;78;63;124;57;72;0;1;3
2019-12-26 11:00:00;131;31;17;21;123;90;151;63;88;3;0;5
2019-12-26 11:15:00;137;31;10;18;66;64;146;84;109;0;0;3
2019-12-26 11:30:00;172;38;26;28;43;64;169;83;98;3;2;8
2019-12-26 11:45:00;207;47;23;43;35;59;221;76;98;4;2;6
2019-12-26 12:00:00;179;28;17;40;58;67;189;84;99;2;1;4
2019-12-26 12:15:00;140;27;20;22;54;71;152;59;101;3;1;6
2019-12-26 12:30:00;145;37;13;28;73;57;153;76;95;2;4;3
2019-12-26 12:45:00;154;28;14;21;38;36;150;65;94;3;1;3
2019-12-26 13:00:00;117;24;21;30;54;72;107;74;114;1;0;9
2019-12-26 13:15:00;141;34;28;33;43;59;115;73;93;3;3;4
2019-12-26 13:30:00;138;24;21;27;32;57;119;71;102;0;3;5
2019-12-26 13:45:00;155;32;32;42;44;60;137;85;113;1;7;5
2019-12-26 14:00:00;154;26;25;28;27;66;142;78;103;0;2;6
2019-12-26 14:15:00;183;23;14;31;54;53;97;69;99;2;1;8
2019-12-26 14:30:00;194;26;25;35;41;86;167;74;118;0;2;6
2019-12-26 14:45:00;183;25;22;51;48;66;162;70;105;0;3;5
2019-12-26 15:00:00;179;32;23;54;55;60;164;78;102;2;5;3
2019-12-26 15:15:00;181;38;26;48;49;80;180;83;112;0;0;8
2019-12-26 15:30:00;139;27;20;34;46;67;110;69;91;0;2;3
2019-12-26 15:45:00;161;37;22;33;57;67;157;77;91;1;5;4
2019-12-26 16:00:00;179;27;13;35;26;54;194;62;88;0;1;3
2019-12-26 16:15:00;189;39;16;34;49;66;200;62;73;0;1;3
2019-12-26 16:30:00;154;20;18;30;57;54;157;68;87;1;1;3
2019-12-26 16:45:00;208;31;11;41;37;74;222;64;93;0;0;6
2019-12-26 17:00:00;146;28;24;30;36;49;148;67;88;0;3;6
2019-12-26 17:15:00;168;44;12;24;38;46;184;61;81;3;0;1
2019-12-26 17:30:00;144;42;18;29;29;70;170;67;90;2;1;4
2019-12-26 17:45:00;128;28;19;33;35;70;129;59;78;2;0;4
2019-12-26 18:00:00;112;26;11;20;40;42;116;54;60;3;0;4
2019-12-26 18:15:00;131;29;10;29;25;43;133;59;63;2;1;3
2019-12-26 18:30:00;123;42;8;25;22;49;128;48;67;4;0;2
2019-12-26 18:45:00;118;23;14;29;42;37;117;47;74;2;3;1
2019-12-26 19:00:00;145;30;15;34;31;37;136;44;66;2;1;1
2019-12-26 19:15:00;109;31;22;27;28;46;114;55;56;0;0;2
2019-12-26 19:30:00;105;25;30;56;36;36;110;54;58;0;3;3
2019-12-26 19:45:00;108;25;9;32;31;44;104;45;59;1;1;2
2019-12-26 20:00:00;116;38;11;29;25;59;111;41;58;0;2;1
2019-12-26 20:15:00;108;19;7;31;28;33;103;31;43;0;3;6
2019-12-26 20:30:00;86;21;9;15;31;38;87;37;44;1;2;0
2019-12-26 20:45:00;86;24;13;26;29;52;89;35;45;0;4;1
2019-12-26 21:00:00;89;14;11;31;24;40;89;35;46;1;3;1
2019-12-26 21:15:00;77;26;11;32;29;25;70;29;33;0;2;0
2019-12-26 21:30:00;72;18;5;16;29;27;70;28;37;1;1;0
2019-12-26 21:45:00;72;16;7;13;31;34;71;34;32;0;2;1
2019-12-26 22:00:00;78;22;20;26;20;33;72;31;37;0;1;2
2019-12-26 22:15:00;66;15;5;17;16;35;60;24;28;0;1;2
2019-12-26 22:30:00;59;16;3;14;25;27;55;21;24;0;0;2
2019-12-26 22:45:00;62;21;9;19;17;26;61;22;27;0;0;0
2019-12-26 23:00:00;52;13;1;18;27;27;53;20;25;0;0;1
2019-12-26 23:15:00;48;12;6;18;16;20;49;27;21;1;0;0
2019-12-26 23:30:00;32;10;1;15;16;27;31;10;23;0;0;1
2019-12-26 23:45:00;26;9;3;16;16;17;24;14;9;1;0;1
