DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-24 16:15:00;159;29;16;20;48;41;153;51;69;0;0;2
2019-12-24 16:30:00;152;22;13;25;25;32;141;50;67;3;0;0
2019-12-24 16:45:00;162;32;14;19;29;35;156;66;86;0;0;1
2019-12-24 17:00:00;158;34;23;30;36;52;146;67;88;0;0;1
2019-12-24 17:15:00;140;32;54;67;39;52;131;87;88;2;1;2
2019-12-24 17:30:00;165;44;16;35;32;44;149;67;86;0;0;4
2019-12-24 17:45:00;139;44;9;19;24;49;117;35;63;0;0;2
2019-12-24 18:00:00;126;48;7;12;18;44;118;44;46;0;1;3
2019-12-24 18:15:00;141;43;7;24;20;26;139;30;37;1;0;2
2019-12-24 18:30:00;84;29;4;22;24;21;75;27;35;2;0;0
2019-12-24 18:45:00;63;29;6;6;25;38;56;29;46;0;0;1
2019-12-24 19:00:00;51;20;2;12;18;22;51;20;27;0;0;0
2019-12-24 19:15:00;55;19;11;12;21;27;45;29;34;0;0;0
2019-12-24 19:30:00;53;30;11;5;16;21;53;28;35;0;0;0
2019-12-24 19:45:00;69;31;3;13;17;21;63;32;33;0;0;0
2019-12-24 20:00:00;61;19;6;16;16;30;63;28;44;1;0;0
2019-12-24 20:15:00;68;22;7;12;17;17;72;25;26;0;0;1
2019-12-24 20:30:00;85;29;8;11;13;28;77;23;37;0;0;0
2019-12-24 20:45:00;93;34;7;13;24;35;91;41;51;0;0;2
2019-12-24 21:00:00;93;31;11;12;29;27;87;41;54;0;0;0
2019-12-24 21:15:00;100;30;7;9;22;33;92;35;49;0;0;2
2019-12-24 21:30:00;90;27;8;11;19;20;80;34;40;2;0;1
2019-12-24 21:45:00;97;29;3;17;18;27;96;32;36;1;1;2
2019-12-24 22:00:00;84;20;6;22;20;39;79;34;46;0;0;0
2019-12-24 22:15:00;71;20;3;18;22;35;72;42;51;0;0;1
2019-12-24 22:30:00;67;20;9;10;23;12;57;35;55;0;1;3
2019-12-24 22:45:00;77;27;5;15;26;34;76;37;46;2;0;1
2019-12-24 23:00:00;71;19;3;8;24;18;66;28;26;0;0;1
2019-12-24 23:15:00;76;13;6;19;18;25;71;39;44;0;0;0
2019-12-24 23:30:00;69;23;7;11;17;18;63;35;39;0;0;1
