DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-02-25 00:00:00;11;7;0;7;8;3;1;3;1;0;0;0;0;0
2020-02-25 00:15:00;6;16;0;16;15;8;1;4;4;0;0;0;0;0
2020-02-25 00:30:00;5;12;0;7;6;0;0;0;1;0;0;0;0;0
2020-02-25 00:45:00;10;10;0;6;11;3;1;0;1;0;0;0;0;0
2020-02-25 01:00:00;7;5;0;1;5;0;1;1;2;0;0;0;0;0
2020-02-25 01:15:00;2;7;0;6;11;1;1;3;2;0;0;0;0;0
2020-02-25 01:30:00;5;2;0;2;13;3;1;2;1;0;0;0;0;0
2020-02-25 01:45:00;4;7;0;9;2;1;0;1;2;0;0;0;0;0
2020-02-25 02:00:00;4;2;0;5;3;1;0;2;0;0;0;0;0;0
2020-02-25 02:15:00;5;5;0;7;5;0;0;0;1;0;0;0;0;0
2020-02-25 02:30:00;5;5;0;10;6;0;0;0;1;0;0;0;0;0
2020-02-25 02:45:00;4;7;0;3;8;2;0;0;0;0;0;0;0;0
2020-02-25 03:00:00;2;6;0;3;1;2;1;1;0;0;0;0;0;0
2020-02-25 03:15:00;1;7;0;2;5;1;0;3;1;0;0;0;0;0
2020-02-25 03:30:00;9;4;0;3;9;2;0;0;0;1;0;0;0;0
2020-02-25 03:45:00;6;2;0;3;6;0;0;0;0;0;0;0;0;0
2020-02-25 04:00:00;5;3;0;4;14;0;0;0;0;0;0;0;0;0
2020-02-25 04:15:00;9;9;0;6;16;1;0;0;0;0;0;0;0;0
2020-02-25 04:30:00;6;12;0;7;13;2;0;1;1;0;0;0;0;0
2020-02-25 04:45:00;18;14;0;12;14;1;1;0;0;0;0;0;0;0
2020-02-25 05:00:00;32;38;0;17;26;3;0;1;0;0;0;0;0;0
2020-02-25 05:15:00;99;95;0;17;51;5;1;2;0;1;0;0;0;0
2020-02-25 05:30:00;98;112;0;33;48;7;1;3;0;0;0;0;0;0
