DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-02-18 00:00:00;6;5;0;4;7;2;2;1;0;0;0;0;0;0
2020-02-18 00:15:00;11;19;1;7;8;1;2;2;0;0;0;0;0;0
2020-02-18 00:30:00;6;13;0;3;10;3;0;2;2;0;0;0;0;0
2020-02-18 00:45:00;11;16;0;5;6;0;2;3;0;0;0;0;0;0
2020-02-18 01:00:00;7;9;0;4;3;2;2;0;0;0;0;0;0;0
2020-02-18 01:15:00;6;3;0;5;7;1;0;2;0;0;0;0;0;0
2020-02-18 01:30:00;4;6;0;3;8;2;2;2;1;0;0;0;0;0
2020-02-18 01:45:00;4;11;0;7;15;1;1;2;0;0;0;0;0;0
2020-02-18 02:00:00;2;2;0;3;3;1;0;0;0;0;0;0;0;0
2020-02-18 02:15:00;2;1;0;7;7;1;0;0;0;0;0;0;0;0
2020-02-18 02:30:00;1;4;0;1;7;0;2;1;0;0;0;0;0;0
2020-02-18 02:45:00;1;4;0;3;4;0;0;0;0;0;0;0;0;0
2020-02-18 03:00:00;2;6;0;2;5;2;0;2;0;0;0;0;0;0
2020-02-18 03:15:00;2;6;0;1;2;0;0;0;0;0;0;0;0;0
2020-02-18 03:30:00;10;5;0;5;6;4;2;1;0;0;0;0;0;0
2020-02-18 03:45:00;4;8;0;6;6;0;1;0;0;0;0;0;0;0
2020-02-18 04:00:00;5;9;0;4;11;1;0;0;0;0;0;0;0;0
2020-02-18 04:15:00;6;14;1;8;13;1;0;1;0;0;0;0;0;0
2020-02-18 04:30:00;13;14;0;11;18;2;1;0;0;0;0;0;0;0
2020-02-18 04:45:00;31;32;0;16;19;1;2;0;0;0;0;0;0;0
2020-02-18 05:00:00;52;54;0;19;36;3;2;1;0;0;0;0;0;0
2020-02-18 05:15:00;116;151;0;28;40;7;2;3;0;0;0;0;0;0
2020-02-18 05:30:00;113;146;0;28;53;4;4;4;0;0;0;0;0;0
2020-02-18 05:45:00;119;184;0;65;93;13;3;5;1;2;0;0;0;0
2020-02-18 06:00:00;89;114;0;68;106;19;4;5;0;1;0;0;0;0
2020-02-18 06:15:00;125;169;0;82;115;35;3;12;5;7;0;0;0;0
2020-02-18 06:30:00;161;188;0;83;112;41;9;13;1;4;0;0;9;0
2020-02-18 06:45:00;171;179;0;72;86;43;13;26;2;4;0;0;0;0
2020-02-18 07:00:00;197;217;0;86;101;71;11;29;3;2;1;0;0;0
2020-02-18 07:15:00;197;197;0;108;106;91;35;61;13;13;0;0;10;1
2020-02-18 07:30:00;139;160;0;140;104;140;48;48;14;25;0;31;7;0
2020-02-18 07:45:00;182;193;0;117;92;101;63;62;21;22;0;6;0;9
2020-02-18 08:00:00;176;195;1;114;97;95;45;48;10;10;0;2;2;3
2020-02-18 08:15:00;146;183;1;96;120;87;22;29;5;12;0;0;6;1
2020-02-18 08:30:00;133;168;1;103;128;91;25;36;14;11;0;0;3;0
2020-02-18 08:45:00;143;179;2;90;104;74;25;29;12;16;1;3;0;0
2020-02-18 09:00:00;98;147;0;78;78;53;25;22;8;5;0;3;2;0
2020-02-18 09:15:00;108;153;3;79;93;56;24;29;11;8;0;2;3;0
2020-02-18 09:30:00;108;161;0;76;91;79;26;27;11;19;9;0;5;13
2020-02-18 09:45:00;114;168;2;67;88;66;33;25;16;12;0;0;4;0
2020-02-18 10:00:00;87;150;1;76;107;79;29;37;16;5;0;1;0;0
2020-02-18 10:15:00;95;152;3;64;92;63;26;30;12;11;2;0;11;0
2020-02-18 10:30:00;103;166;2;99;95;80;29;33;12;4;3;0;3;1
2020-02-18 10:45:00;103;142;4;102;116;65;36;27;12;4;0;14;1;0
2020-02-18 11:00:00;101;151;3;99;101;55;26;28;13;6;2;3;1;6
2020-02-18 11:15:00;98;145;0;98;122;64;39;35;14;7;2;0;1;1
2020-02-18 11:30:00;85;141;2;86;114;61;23;36;16;4;6;4;0;1
2020-02-18 11:45:00;97;148;1;108;119;42;28;31;11;11;5;1;4;1
2020-02-18 12:00:00;83;117;1;93;118;53;25;32;13;5;3;0;2;0
2020-02-18 12:15:00;102;158;5;94;116;55;24;33;11;6;8;5;1;8
2020-02-18 12:30:00;103;142;2;80;118;53;33;26;11;5;0;0;3;16
2020-02-18 12:45:00;119;158;1;94;127;75;25;28;15;6;1;0;0;8
2020-02-18 13:00:00;137;174;2;97;131;49;36;52;18;7;15;8;11;77
2020-02-18 13:15:00;152;176;1;108;119;58;38;41;16;7;2;14;3;2
2020-02-18 13:30:00;136;161;0;98;136;65;29;37;11;3;9;3;0;0
2020-02-18 13:45:00;122;157;2;90;121;60;42;40;13;8;2;4;25;4
