DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-02-11 00:00:00;7;9;0;3;14;1;2;2;0;1;0;0;0;0
2020-02-11 00:15:00;12;13;1;7;11;2;2;2;2;0;0;0;0;0
2020-02-11 00:30:00;8;10;0;2;5;1;2;2;1;0;0;0;0;0
2020-02-11 00:45:00;8;13;0;2;6;0;2;3;1;0;0;0;0;0
2020-02-11 01:00:00;4;7;0;4;7;1;1;3;0;0;0;0;0;0
2020-02-11 01:15:00;3;3;0;0;5;1;0;2;1;0;0;0;0;0
2020-02-11 01:30:00;4;7;0;2;8;2;0;1;0;0;0;0;0;0
2020-02-11 01:45:00;3;4;0;9;8;1;0;1;1;0;0;0;0;0
2020-02-11 02:00:00;3;0;0;4;6;0;0;0;0;0;0;0;0;0
2020-02-11 02:15:00;5;5;0;4;2;1;0;0;0;0;0;0;0;0
2020-02-11 02:30:00;2;5;0;0;2;0;0;0;0;0;0;0;0;0
2020-02-11 02:45:00;0;6;0;6;9;0;0;0;1;0;0;0;0;0
2020-02-11 03:00:00;0;5;0;3;5;1;0;0;0;0;0;0;0;0
2020-02-11 03:15:00;2;6;0;2;2;1;1;2;0;0;0;0;0;0
2020-02-11 03:30:00;6;5;0;4;7;1;0;0;0;0;0;0;0;0
2020-02-11 03:45:00;6;7;0;4;9;0;0;0;0;0;0;0;0;0
2020-02-11 04:00:00;5;9;0;10;10;2;1;2;0;0;0;0;0;0
2020-02-11 04:15:00;6;11;0;9;13;1;0;1;0;0;0;0;0;0
2020-02-11 04:30:00;7;12;0;14;18;2;0;0;0;0;0;0;0;0
2020-02-11 04:45:00;34;20;0;10;15;3;0;1;1;0;0;0;0;0
2020-02-11 05:00:00;49;55;0;19;34;2;2;4;1;0;0;0;0;0
2020-02-11 05:15:00;116;128;0;31;53;8;6;5;1;0;0;0;0;0
2020-02-11 05:30:00;126;133;0;37;55;8;5;1;1;0;0;0;0;0
2020-02-11 05:45:00;126;165;0;66;91;20;4;5;1;1;0;0;0;0
2020-02-11 06:00:00;91;115;0;84;102;18;4;6;1;3;0;0;0;0
2020-02-11 06:15:00;133;165;0;80;113;41;8;13;6;1;0;0;0;0
2020-02-11 06:30:00;174;219;0;79;101;43;12;19;3;1;0;0;0;0
2020-02-11 06:45:00;188;214;0;80;97;55;9;25;6;3;0;0;0;0
2020-02-11 07:00:00;175;200;0;87;115;61;19;27;5;8;0;0;0;0
2020-02-11 07:15:00;184;192;0;104;110;100;33;42;11;8;0;1;0;0
2020-02-11 07:30:00;177;183;1;111;98;121;63;61;14;27;1;7;0;0
2020-02-11 07:45:00;145;157;0;124;92;134;82;72;28;27;1;5;0;0
2020-02-11 08:00:00;173;196;0;108;95;98;49;56;16;4;2;0;11;0
2020-02-11 08:15:00;171;204;1;99;95;89;36;32;12;10;0;0;4;0
2020-02-11 08:30:00;143;186;2;99;110;74;28;34;12;15;5;0;9;0
2020-02-11 08:45:00;135;178;1;86;86;77;27;29;9;9;3;0;1;8
2020-02-11 09:00:00;111;167;1;77;94;58;31;28;10;4;0;0;2;0
2020-02-11 09:15:00;96;163;0;73;80;64;24;25;15;5;0;0;0;0
2020-02-11 09:30:00;101;174;2;90;119;74;22;34;9;9;0;0;11;0
2020-02-11 09:45:00;110;152;0;86;99;68;33;29;12;8;0;1;0;0
2020-02-11 10:00:00;84;136;0;83;93;59;27;33;13;8;0;0;4;0
2020-02-11 10:15:00;94;138;4;77;100;70;26;28;6;3;2;2;1;2
2020-02-11 10:30:00;98;139;1;96;109;80;32;31;22;1;1;4;0;0
2020-02-11 10:45:00;96;146;1;93;113;50;32;34;14;7;0;0;0;0
2020-02-11 11:00:00;104;143;3;91;110;74;33;39;12;3;2;0;0;0
2020-02-11 11:15:00;82;140;0;85;114;62;36;38;15;4;0;0;7;2
2020-02-11 11:30:00;83;137;0;86;112;64;28;36;14;4;7;2;0;2
2020-02-11 11:45:00;106;150;1;95;118;52;47;41;11;5;17;6;2;5
2020-02-11 12:00:00;80;127;0;90;126;54;17;35;18;2;1;0;3;13
2020-02-11 12:15:00;79;130;3;98;120;60;40;34;16;2;1;0;2;0
2020-02-11 12:30:00;115;147;1;86;123;57;38;41;15;9;1;0;4;55
2020-02-11 12:45:00;113;151;0;104;115;82;30;38;11;3;2;0;16;11
