DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-07-10 00:00:00;6;3;3;2;6;5;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 00:15:00;5;4;5;4;11;7;6;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 00:30:00;4;1;1;1;7;3;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 00:45:00;8;2;3;2;9;4;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:00:00;3;1;3;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:15:00;2;2;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:30:00;1;1;0;1;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:45:00;3;1;2;1;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:00:00;0;1;1;0;2;3;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:15:00;1;1;0;2;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:30:00;1;1;1;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:45:00;2;2;2;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:00:00;2;1;1;1;4;3;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:15:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:30:00;0;0;3;0;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:45:00;1;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:00:00;0;2;1;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:15:00;1;1;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:30:00;0;4;1;1;6;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:45:00;4;3;2;1;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 05:00:00;6;7;6;4;20;8;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 05:15:00;6;11;3;3;41;14;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 05:30:00;12;17;15;9;61;26;2;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 05:45:00;20;25;24;9;59;38;8;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 06:00:00;19;34;14;12;38;21;15;1;0;6;0;0;2;0;0;0;0;1;5;0;0;0
2020-07-10 06:15:00;18;26;31;13;59;18;11;2;0;12;0;0;0;0;0;0;0;0;0;1;2;0
2020-07-10 06:30:00;20;34;19;18;89;30;14;2;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 06:45:00;18;29;32;23;79;32;12;2;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 07:00:00;18;34;38;15;81;25;24;3;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 07:15:00;27;40;47;21;74;32;21;6;0;11;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-10 07:30:00;23;60;53;20;107;48;38;3;0;6;0;1;3;1;0;0;0;1;1;0;0;0
2020-07-10 07:45:00;35;48;46;23;77;33;37;11;0;15;0;0;0;3;16;0;0;0;0;0;0;0
2020-07-10 08:00:00;20;33;36;28;80;15;39;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 08:15:00;24;35;34;33;71;28;16;4;0;11;0;0;0;0;0;0;0;2;3;0;0;0
2020-07-10 08:30:00;23;41;37;23;67;29;33;8;0;13;0;1;3;0;0;0;0;0;0;0;0;0
2020-07-10 08:45:00;32;40;39;24;74;19;22;3;0;7;0;0;0;1;2;0;0;0;0;2;0;0
2020-07-10 09:00:00;32;33;22;27;62;19;25;5;0;8;0;0;0;1;2;0;0;1;1;0;0;0
2020-07-10 09:15:00;25;29;23;24;67;21;30;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 09:30:00;27;34;43;26;62;17;29;1;0;20;0;2;0;2;0;0;0;1;0;1;1;0
2020-07-10 09:45:00;36;33;33;28;59;12;23;3;0;14;0;0;0;5;13;0;0;0;0;1;3;0
2020-07-10 10:00:00;23;27;22;25;72;18;34;5;0;10;0;1;2;3;0;0;0;0;0;0;1;0
2020-07-10 10:15:00;31;38;25;25;57;11;35;6;0;11;0;0;3;15;18;0;0;1;0;0;0;0
2020-07-10 10:30:00;24;32;25;38;68;9;37;1;0;9;0;0;0;2;0;0;0;1;10;0;3;0
2020-07-10 10:45:00;43;46;32;33;73;24;41;4;0;14;0;2;0;5;3;0;0;0;0;1;0;0
2020-07-10 11:00:00;29;33;36;28;80;20;37;5;0;13;0;0;0;0;0;0;0;0;0;3;9;0
2020-07-10 11:15:00;34;49;31;36;84;24;48;2;0;18;0;1;0;1;2;0;0;1;2;1;0;0
2020-07-10 11:30:00;32;45;28;24;81;7;55;8;0;21;0;5;0;0;0;0;0;0;0;1;0;0
2020-07-10 11:45:00;30;44;33;22;72;20;43;7;0;10;0;1;1;0;0;0;0;0;0;0;0;0
2020-07-10 12:00:00;41;41;30;35;71;23;48;3;0;24;0;0;1;6;0;0;0;0;0;3;1;0
2020-07-10 12:15:00;37;51;40;38;71;17;43;6;0;19;0;6;0;2;0;0;0;0;0;0;0;0
2020-07-10 12:30:00;49;49;39;31;73;19;47;6;0;20;0;0;2;3;0;0;0;1;0;0;0;0
2020-07-10 12:45:00;33;42;40;32;73;12;58;5;0;17;0;5;3;0;12;0;0;0;0;0;0;0
2020-07-10 13:00:00;47;42;32;34;77;13;67;4;0;14;0;5;4;2;0;0;0;1;0;0;0;7
2020-07-10 13:15:00;49;59;33;41;90;11;56;11;0;16;0;2;18;2;0;0;0;0;0;0;0;0
2020-07-10 13:30:00;38;43;38;27;97;9;34;2;0;17;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-10 13:45:00;41;39;30;40;109;13;30;5;0;21;0;0;0;0;0;0;0;2;3;3;0;0
2020-07-10 14:00:00;48;52;44;57;108;24;45;2;0;16;0;7;4;4;3;0;0;1;0;1;0;0
2020-07-10 14:15:00;59;68;42;51;72;6;33;4;0;16;0;6;8;0;5;0;0;1;5;3;2;0
2020-07-10 14:30:00;55;60;43;52;83;5;36;9;0;16;0;0;0;1;0;0;0;4;6;1;2;0
2020-07-10 14:45:00;50;52;37;46;78;16;29;3;0;17;0;1;0;0;0;0;0;0;0;3;0;0
2020-07-10 15:00:00;35;47;32;42;66;15;42;3;0;11;0;5;0;9;2;0;0;0;0;0;0;1
2020-07-10 15:15:00;44;44;36;25;63;24;29;11;0;16;0;2;0;0;0;0;0;1;1;0;0;0
2020-07-10 15:30:00;43;53;46;33;71;19;48;5;0;12;0;2;1;6;0;0;0;1;0;1;3;0
2020-07-10 15:45:00;43;50;54;36;79;13;34;5;0;17;0;5;7;0;0;0;0;0;0;5;0;0
2020-07-10 16:00:00;42;51;27;38;77;9;23;7;0;14;0;1;1;2;0;0;0;0;0;0;0;0
2020-07-10 16:15:00;36;41;40;40;71;7;38;2;0;13;0;0;2;0;0;15;0;0;0;3;0;0
2020-07-10 16:30:00;45;44;44;38;75;9;29;3;0;17;0;5;17;1;0;0;0;2;0;1;0;0
2020-07-10 16:45:00;31;46;34;27;84;13;40;3;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 17:00:00;38;40;36;26;49;11;40;5;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 17:15:00;34;40;38;37;78;17;37;6;0;16;0;2;10;0;1;0;0;0;0;2;0;0
2020-07-10 17:30:00;29;41;23;40;86;9;36;5;0;17;0;5;0;0;0;0;1;0;0;0;0;0
2020-07-10 17:45:00;19;28;36;34;78;7;36;3;0;12;0;0;0;0;0;0;44;0;0;1;0;0
2020-07-10 18:00:00;33;30;34;23;59;14;28;6;0;14;0;0;0;9;0;0;0;1;0;0;0;0
2020-07-10 18:15:00;30;30;35;36;65;7;24;7;0;16;0;0;0;1;4;0;0;2;27;0;0;0
2020-07-10 18:30:00;25;27;34;28;75;14;23;4;0;17;0;1;1;0;0;0;0;0;0;0;0;0
2020-07-10 18:45:00;26;30;32;29;55;11;17;2;0;15;0;6;0;0;0;0;0;0;0;0;0;0
2020-07-10 19:00:00;22;25;25;23;50;8;20;6;0;15;0;0;0;4;3;0;0;0;0;0;0;0
2020-07-10 19:15:00;26;29;30;23;57;13;22;7;0;20;0;2;4;0;0;0;0;0;0;2;8;0
2020-07-10 19:30:00;19;32;27;17;51;15;26;4;0;13;0;0;0;1;0;0;0;0;0;5;9;0
2020-07-10 19:45:00;14;22;37;22;47;10;18;5;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 20:00:00;16;30;21;16;43;12;28;1;0;11;0;3;0;0;3;0;0;0;0;0;0;0
2020-07-10 20:15:00;20;27;26;25;43;9;13;2;0;4;0;4;20;0;0;0;0;0;0;0;0;0
2020-07-10 20:30:00;17;16;23;22;39;13;14;2;0;9;0;0;0;0;2;0;0;0;0;0;0;0
2020-07-10 20:45:00;18;19;18;16;46;10;17;4;0;7;0;1;0;1;5;0;0;0;0;0;0;0
2020-07-10 21:00:00;15;18;16;22;44;15;16;6;0;2;0;0;0;2;4;0;0;0;0;0;0;0
2020-07-10 21:15:00;15;20;8;11;52;6;12;0;0;4;0;0;1;1;1;0;0;0;0;1;1;0
2020-07-10 21:30:00;11;11;16;12;29;10;13;2;0;8;0;2;0;5;0;0;0;0;0;2;1;0
2020-07-10 21:45:00;23;29;16;16;19;7;22;2;0;13;0;1;0;0;1;1;0;0;0;0;0;0
2020-07-10 22:00:00;25;31;15;15;30;7;18;1;0;8;0;2;0;1;0;0;0;1;0;1;2;0
2020-07-10 22:15:00;25;33;8;15;27;12;13;2;0;9;0;0;10;1;2;0;0;2;6;0;0;0
2020-07-10 22:30:00;10;10;6;5;25;5;11;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0
2020-07-10 22:45:00;11;12;13;7;21;7;16;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-10 23:00:00;10;12;14;7;28;11;20;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 23:15:00;13;18;8;6;21;8;8;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 23:30:00;16;11;4;5;22;8;13;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 23:45:00;10;13;9;4;16;6;10;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
