DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-07-03 00:00:00;3;1;5;3;5;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 00:15:00;4;5;3;4;10;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 00:30:00;2;2;4;2;15;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 00:45:00;6;4;3;2;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 01:00:00;4;3;5;3;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 01:15:00;3;1;1;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 01:30:00;4;1;0;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 01:45:00;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 02:00:00;2;0;2;0;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 02:15:00;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 02:30:00;0;1;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 02:45:00;1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 03:00:00;0;2;1;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 03:15:00;4;1;1;1;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 03:30:00;2;1;3;3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 03:45:00;3;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 04:00:00;1;0;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 04:15:00;0;7;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 04:30:00;4;2;1;1;4;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 04:45:00;4;4;6;2;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 05:00:00;5;8;5;3;37;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 05:15:00;3;5;4;3;59;29;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 05:30:00;21;15;7;6;77;29;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 05:45:00;19;23;23;9;53;30;10;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 06:00:00;16;34;15;20;38;20;10;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 06:15:00;20;26;34;23;73;26;7;1;0;5;0;0;0;0;0;0;0;0;0;1;0;0
2020-07-03 06:30:00;17;27;25;14;78;33;10;3;0;6;0;0;0;0;1;0;0;0;0;0;0;0
2020-07-03 06:45:00;19;32;33;24;86;37;17;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 07:00:00;14;26;25;17;88;32;15;1;0;7;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-03 07:15:00;24;33;59;25;82;40;20;4;0;13;0;0;0;0;0;0;0;1;1;0;0;0
2020-07-03 07:30:00;39;53;50;19;101;33;49;8;0;12;0;0;0;0;1;0;0;0;0;0;0;0
2020-07-03 07:45:00;26;53;44;19;97;19;42;12;0;14;0;0;0;1;2;0;0;0;0;0;0;0
2020-07-03 08:00:00;28;50;33;34;78;21;25;4;0;12;0;0;0;0;0;0;0;1;0;0;0;0
2020-07-03 08:15:00;24;36;40;21;76;20;26;2;0;12;0;0;0;4;6;0;0;0;0;0;0;0
2020-07-03 08:30:00;20;22;30;30;80;32;19;5;0;6;0;1;2;0;0;0;0;0;0;0;0;0
