DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-09 13:30:00;19;45;16;16;21;26;42;39;20;12;31;31;2;0;0;0;0;0
2020-11-09 13:45:00;21;34;20;20;27;26;31;37;22;10;29;38;7;0;0;0;0;0
2020-11-09 14:00:00;20;51;18;10;24;16;45;46;34;16;51;34;4;0;0;0;0;0
2020-11-09 14:15:00;15;45;11;15;13;17;41;41;15;10;32;17;0;1;0;0;0;2
2020-11-09 14:30:00;19;42;23;16;25;29;53;40;30;11;46;38;0;0;0;0;0;0
2020-11-09 14:45:00;20;39;33;18;32;17;51;47;21;11;39;48;0;0;0;0;1;0
2020-11-09 15:00:00;18;62;31;23;34;27;65;53;21;14;45;23;0;5;0;0;0;0
2020-11-09 15:15:00;21;51;19;24;25;38;59;39;35;15;42;31;0;3;0;0;0;7
2020-11-09 15:30:00;22;60;20;19;20;27;49;54;28;15;48;26;0;2;1;2;0;0
2020-11-09 15:45:00;21;63;29;24;25;24;65;56;22;15;42;24;4;3;6;0;2;0
2020-11-09 16:00:00;12;57;23;16;25;21;49;49;28;24;68;34;0;0;0;0;0;0
2020-11-09 16:15:00;19;58;22;15;26;27;51;58;20;10;47;19;1;0;0;0;0;0
2020-11-09 16:30:00;14;40;24;19;28;22;48;50;23;14;54;29;0;0;0;0;0;0
2020-11-09 16:45:00;25;43;26;22;27;28;60;50;13;10;38;19;0;0;0;0;0;1
2020-11-09 17:00:00;20;37;18;24;21;30;48;59;22;9;32;19;0;0;0;2;1;1
2020-11-09 17:15:00;12;33;23;8;29;16;61;44;27;10;38;15;2;1;0;1;0;1
2020-11-09 17:30:00;11;21;25;16;29;29;43;39;33;10;47;17;0;0;0;0;0;1
2020-11-09 17:45:00;12;27;13;25;11;29;32;32;16;6;21;9;0;2;0;0;0;0
2020-11-09 18:00:00;16;35;11;17;11;19;43;34;17;7;28;12;0;0;0;0;0;0
2020-11-09 18:15:00;10;27;10;19;13;24;39;34;19;10;26;10;0;0;0;0;0;0
2020-11-09 18:30:00;13;29;11;11;13;18;37;31;14;12;27;12;0;1;0;0;0;1
2020-11-09 18:45:00;11;27;9;10;8;15;29;25;21;6;21;8;0;0;0;0;0;0
2020-11-09 19:00:00;4;13;4;6;5;6;26;22;9;4;16;6;0;0;0;0;0;0
2020-11-09 19:15:00;11;20;7;12;10;24;24;26;8;4;9;6;1;0;0;0;0;0
2020-11-09 19:30:00;4;10;6;11;9;12;17;16;6;2;9;3;0;0;0;0;0;0
2020-11-09 19:45:00;10;15;8;5;10;8;20;20;5;4;7;259;0;0;0;0;0;0
2020-11-09 20:00:00;12;23;9;10;7;15;20;16;8;3;12;0;0;2;0;0;3;3
2020-11-09 20:15:00;7;12;6;6;7;9;23;20;9;7;10;0;0;0;0;0;0;0
2020-11-09 20:30:00;14;18;8;6;8;8;20;22;8;4;7;0;0;0;0;0;0;0
2020-11-09 20:45:00;10;15;4;6;5;9;14;9;8;1;6;0;0;0;0;0;0;0
2020-11-09 21:00:00;2;13;2;3;3;2;11;8;8;0;14;3;0;0;0;0;0;1
2020-11-09 21:15:00;8;9;3;10;6;10;8;5;5;2;5;5;0;0;0;1;0;0
2020-11-09 21:30:00;1;3;3;2;3;7;10;10;3;4;5;5;0;0;0;0;0;0
2020-11-09 21:45:00;3;4;3;4;4;8;2;5;5;3;7;4;0;0;0;0;0;0
2020-11-09 22:00:00;3;9;5;5;5;7;11;11;3;1;3;1;0;0;0;0;0;0
2020-11-09 22:15:00;1;8;3;2;2;3;5;4;2;0;2;0;0;0;0;0;0;0
2020-11-09 22:30:00;1;3;1;0;1;0;2;2;1;1;2;0;0;0;0;0;0;0
2020-11-09 22:45:00;6;9;0;0;0;1;1;4;0;2;0;0;0;0;0;0;0;0
2020-11-09 23:00:00;0;3;0;4;0;3;3;7;0;2;0;1;0;0;0;0;0;0
2020-11-09 23:15:00;3;7;2;3;2;3;2;2;0;0;0;1;0;0;0;0;0;0
2020-11-09 23:30:00;0;0;2;0;2;1;0;1;0;2;0;1;0;0;0;0;0;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
