DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-09-05 00:00:00;3;2;10;11;0;0;0;0;0;0;0;0
2019-09-05 00:15:00;13;8;9;16;0;0;0;0;0;0;0;0
2019-09-05 00:30:00;8;3;7;4;0;0;0;0;0;0;0;0
2019-09-05 00:45:00;13;6;3;8;0;0;0;0;0;0;0;0
2019-09-05 01:00:00;7;1;6;3;0;0;0;0;0;0;0;0
2019-09-05 01:15:00;11;8;9;11;0;0;0;0;0;0;0;0
2019-09-05 01:30:00;8;3;4;3;0;0;0;0;0;0;0;0
2019-09-05 01:45:00;10;1;5;13;0;0;0;0;0;0;0;0
2019-09-05 02:00:00;4;5;8;11;0;0;0;0;0;0;0;0
2019-09-05 02:15:00;5;2;2;1;0;0;0;0;0;0;0;0
2019-09-05 02:30:00;10;3;3;7;0;0;0;0;0;0;0;0
2019-09-05 02:45:00;6;3;8;15;0;0;0;0;0;0;0;0
2019-09-05 03:00:00;6;2;3;3;0;0;0;0;0;0;0;0
2019-09-05 03:15:00;10;2;6;4;0;0;0;0;0;0;0;0
2019-09-05 03:30:00;5;1;4;6;0;0;0;0;0;0;0;0
2019-09-05 03:45:00;5;2;2;0;0;0;0;0;0;0;0;0
2019-09-05 04:00:00;14;6;13;13;0;0;0;0;0;0;0;0
2019-09-05 04:15:00;6;1;11;5;0;0;0;0;0;0;0;0
2019-09-05 04:30:00;7;3;11;14;0;0;0;0;0;0;0;0
2019-09-05 04:45:00;16;4;22;15;0;0;0;0;0;0;0;0
2019-09-05 05:00:00;7;11;15;20;0;0;0;0;0;0;0;0
2019-09-05 05:15:00;37;12;25;31;0;0;0;0;0;0;0;0
2019-09-05 05:30:00;56;19;32;53;0;0;0;0;0;0;0;0
2019-09-05 05:45:00;71;50;45;66;0;0;0;0;0;0;0;0
2019-09-05 06:00:00;79;48;47;56;0;0;0;0;0;0;0;0
2019-09-05 06:15:00;82;48;54;69;0;0;0;0;0;0;0;0
2019-09-05 06:30:00;99;57;74;141;1;0;0;0;0;1;0;0
2019-09-05 06:45:00;109;78;44;93;0;1;0;0;5;1;0;0
2019-09-05 07:00:00;111;74;71;112;0;0;0;0;0;0;0;0
2019-09-05 07:15:00;142;91;83;119;5;1;5;0;3;1;0;0
2019-09-05 07:30:00;125;82;75;154;0;0;0;0;1;0;0;0
2019-09-05 07:45:00;133;76;98;126;2;9;0;0;0;2;0;0
2019-09-05 08:00:00;131;94;81;110;5;0;0;0;3;2;0;0
2019-09-05 08:15:00;104;94;86;115;0;0;0;0;2;1;0;0
2019-09-05 08:30:00;110;75;81;95;0;2;0;0;2;0;0;0
2019-09-05 08:45:00;110;81;60;99;6;2;0;0;1;3;0;0
2019-09-05 09:00:00;120;78;61;93;0;0;0;0;0;3;0;0
2019-09-05 09:15:00;121;112;73;98;1;23;0;1;5;5;1;1
2019-09-05 09:30:00;118;94;74;86;6;0;0;0;0;7;0;0
2019-09-05 09:45:00;95;75;58;86;2;0;0;0;6;3;0;0
2019-09-05 10:00:00;124;86;83;106;4;5;0;0;2;0;0;0
2019-09-05 10:15:00;106;88;74;98;0;1;0;0;2;11;0;0
2019-09-05 10:30:00;104;62;75;101;1;0;0;0;2;0;0;0
2019-09-05 10:45:00;102;78;80;104;0;3;0;1;2;0;1;0
2019-09-05 11:00:00;113;83;98;117;0;4;0;0;5;2;0;0
2019-09-05 11:15:00;131;96;75;120;0;7;0;0;6;10;0;2
2019-09-05 11:30:00;128;81;82;130;8;0;2;0;0;4;0;1
2019-09-05 11:45:00;110;83;86;120;6;0;0;0;0;7;0;0
2019-09-05 12:00:00;102;77;94;110;2;5;0;0;4;1;0;0
2019-09-05 12:15:00;127;90;95;101;1;11;0;0;6;4;0;0
2019-09-05 12:30:00;109;68;76;112;4;11;0;0;6;5;0;0
2019-09-05 12:45:00;104;75;87;114;3;0;0;0;0;4;0;0
2019-09-05 13:00:00;97;86;83;127;0;0;0;0;2;1;0;0
2019-09-05 13:15:00;109;70;75;128;6;1;0;0;8;0;0;0
2019-09-05 13:30:00;121;88;96;151;15;0;5;0;0;4;0;0
2019-09-05 13:45:00;124;87;81;105;2;0;0;0;21;2;0;1
2019-09-05 14:00:00;131;110;112;146;16;2;0;0;3;32;0;0
2019-09-05 14:15:00;109;84;102;133;1;1;0;0;1;7;0;0
2019-09-05 14:30:00;132;105;103;123;4;4;0;0;35;1;0;0
2019-09-05 14:45:00;137;109;99;144;2;3;0;0;2;1;0;0
2019-09-05 15:00:00;128;118;99;135;5;0;0;0;1;7;0;3
2019-09-05 15:15:00;141;118;97;140;0;0;0;0;21;2;0;0
2019-09-05 15:30:00;154;124;124;180;2;2;0;0;2;0;0;0
2019-09-05 15:45:00;156;135;120;181;3;0;0;0;2;7;0;0
2019-09-05 16:00:00;147;102;139;186;10;2;5;0;28;2;2;0
2019-09-05 16:15:00;167;116;141;188;0;24;0;0;20;5;11;0
2019-09-05 16:30:00;148;102;147;181;3;0;0;0;2;4;0;0
2019-09-05 16:45:00;144;126;150;155;8;0;0;0;0;1;0;0
2019-09-05 17:00:00;164;115;143;197;2;5;0;0;2;5;0;0
2019-09-05 17:15:00;162;147;117;188;5;6;0;0;6;6;0;0
2019-09-05 17:30:00;162;134;118;190;4;5;0;0;3;8;0;0
2019-09-05 17:45:00;144;121;111;163;0;11;0;0;32;0;0;0
2019-09-05 18:00:00;127;108;128;187;6;1;1;0;0;31;0;21
2019-09-05 18:15:00;136;98;115;150;12;1;0;0;0;2;0;0
2019-09-05 18:30:00;134;97;108;142;0;0;0;1;1;0;7;0
2019-09-05 18:45:00;109;97;84;123;4;18;0;0;5;0;1;0
2019-09-05 19:00:00;101;74;99;123;0;0;0;0;12;3;0;0
2019-09-05 19:15:00;78;61;63;104;0;2;0;0;0;0;0;0
2019-09-05 19:30:00;75;67;81;112;6;0;0;0;0;27;0;0
2019-09-05 19:45:00;68;46;87;104;0;0;0;0;5;2;0;0
2019-09-05 20:00:00;65;48;99;124;1;4;0;0;2;2;0;4
