DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-09-04 00:00:00;9;0;6;0;0;0;0;0;0;0;0;0
2019-09-04 00:15:00;10;0;7;0;0;0;0;0;0;0;0;0
2019-09-04 00:30:00;11;0;7;0;0;0;0;0;0;0;0;0
2019-09-04 00:45:00;6;0;8;0;0;0;0;0;0;0;0;0
2019-09-04 01:00:00;4;0;1;0;0;0;0;0;0;0;0;0
2019-09-04 01:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-09-04 01:30:00;3;0;4;0;0;0;0;0;0;0;0;0
2019-09-04 01:45:00;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 02:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-09-04 02:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2019-09-04 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-09-04 02:45:00;1;0;3;0;0;0;0;0;0;0;0;0
2019-09-04 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-09-04 03:15:00;1;0;6;0;0;0;0;0;0;0;0;0
2019-09-04 03:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2019-09-04 03:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-09-04 04:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-09-04 04:15:00;6;0;7;0;0;0;0;0;0;0;0;0
2019-09-04 04:30:00;3;0;6;0;0;0;0;0;0;0;0;0
2019-09-04 04:45:00;1;0;22;0;0;0;0;0;0;0;0;0
2019-09-04 05:00:00;6;0;41;0;0;0;0;0;0;0;0;0
2019-09-04 05:15:00;8;0;85;0;0;0;0;0;0;0;0;0
2019-09-04 05:30:00;16;0;112;0;0;0;0;0;0;0;0;0
2019-09-04 05:45:00;24;0;120;0;0;0;0;0;0;0;0;0
2019-09-04 06:00:00;44;0;108;0;3;0;0;0;0;0;0;0
2019-09-04 06:15:00;31;0;168;0;7;0;0;0;0;0;0;0
2019-09-04 06:30:00;41;0;211;0;10;0;0;0;0;3;2;0
2019-09-04 06:45:00;45;0;164;0;11;0;0;0;0;0;0;0
2019-09-04 07:00:00;27;0;175;0;9;0;0;0;0;4;0;0
2019-09-04 07:15:00;50;0;172;0;14;0;0;0;0;1;0;0
2019-09-04 07:30:00;74;0;203;0;14;0;0;0;0;1;0;0
2019-09-04 07:45:00;63;0;182;0;13;2;0;0;0;3;0;0
2019-09-04 08:00:00;63;0;139;0;10;0;0;0;0;0;0;0
2019-09-04 08:15:00;54;0;144;0;7;1;0;0;0;4;1;0
2019-09-04 08:30:00;70;0;155;0;10;0;0;0;0;2;0;0
2019-09-04 08:45:00;53;0;129;0;4;0;0;0;0;3;0;0
2019-09-04 09:00:00;78;0;100;0;5;0;0;0;0;3;0;0
2019-09-04 09:15:00;63;0;117;0;7;0;0;0;0;4;5;0
2019-09-04 09:30:00;73;0;115;0;4;0;0;0;0;4;0;0
2019-09-04 09:45:00;74;0;109;0;6;0;0;0;0;10;0;0
2019-09-04 10:00:00;80;0;102;0;5;0;0;0;0;5;6;0
2019-09-04 10:15:00;70;0;100;0;8;0;0;0;0;1;0;0
2019-09-04 10:30:00;82;0;112;0;11;0;0;0;0;3;0;0
2019-09-04 10:45:00;90;0;97;0;14;1;0;0;0;2;0;0
2019-09-04 11:00:00;92;0;109;0;5;4;0;0;0;5;6;0
2019-09-04 11:15:00;108;0;92;0;4;5;0;0;0;4;0;0
2019-09-04 11:30:00;99;0;113;0;6;2;0;0;0;7;4;0
2019-09-04 11:45:00;102;0;102;0;7;2;0;0;0;2;0;0
2019-09-04 12:00:00;123;0;80;0;8;3;0;0;0;2;1;0
2019-09-04 12:15:00;101;0;96;0;4;3;0;0;0;4;0;0
2019-09-04 12:30:00;122;0;76;0;3;4;0;0;0;2;2;0
2019-09-04 12:45:00;117;0;92;0;5;3;0;0;0;3;1;0
2019-09-04 13:00:00;120;0;83;0;5;12;0;0;0;1;2;0
2019-09-04 13:15:00;105;0;121;0;8;38;0;0;0;3;0;0
2019-09-04 13:30:00;114;0;106;0;4;13;0;0;0;7;0;0
2019-09-04 13:45:00;105;0;113;0;6;8;0;0;0;4;2;0
2019-09-04 14:00:00;117;0;86;0;6;3;0;0;0;8;8;0
2019-09-04 14:15:00;148;0;91;0;6;9;0;0;0;4;2;0
2019-09-04 14:30:00;158;0;112;0;11;6;0;0;0;6;3;0
2019-09-04 14:45:00;151;0;81;0;10;3;0;0;0;0;0;0
2019-09-04 15:00:00;159;0;103;0;4;9;0;0;0;5;3;0
2019-09-04 15:15:00;168;0;89;0;5;9;0;0;0;3;0;0
2019-09-04 15:30:00;156;0;90;0;1;10;0;0;0;21;16;0
2019-09-04 15:45:00;149;0;107;0;9;8;0;0;0;2;2;0
2019-09-04 16:00:00;167;0;93;0;4;7;0;0;0;7;2;0
2019-09-04 16:15:00;184;0;112;0;3;8;0;0;0;10;1;0
2019-09-04 16:30:00;166;0;105;0;4;5;0;0;0;6;1;0
2019-09-04 16:45:00;168;0;115;0;5;7;0;0;0;4;0;0
2019-09-04 17:00:00;184;0;108;0;6;9;0;0;0;4;0;0
2019-09-04 17:15:00;186;0;93;0;4;7;0;0;0;4;2;0
2019-09-04 17:30:00;159;0;106;0;5;11;0;0;0;3;0;0
2019-09-04 17:45:00;146;0;103;0;8;8;0;0;0;7;0;0
2019-09-04 18:00:00;174;0;107;0;12;9;0;0;0;9;2;0
2019-09-04 18:15:00;165;0;95;0;3;10;0;0;0;5;0;0
2019-09-04 18:30:00;122;0;116;0;4;4;0;0;0;7;2;0
2019-09-04 18:45:00;104;0;83;0;17;9;0;0;0;6;0;0
2019-09-04 19:00:00;114;0;77;0;3;5;0;0;0;6;3;0
2019-09-04 19:15:00;88;0;76;0;2;4;0;0;0;7;2;0
2019-09-04 19:30:00;103;0;67;0;3;0;0;0;0;6;2;0
2019-09-04 19:45:00;108;0;66;0;3;1;0;0;0;8;0;0
2019-09-04 20:00:00;93;0;70;0;2;1;0;0;0;6;1;0
2019-09-04 20:15:00;107;0;70;0;0;28;0;0;0;3;1;0
2019-09-04 20:30:00;95;0;58;0;0;40;0;0;0;0;0;0
2019-09-04 20:45:00;65;0;54;0;0;27;0;0;0;0;0;0
2019-09-04 21:00:00;55;0;69;0;0;37;0;0;0;1;0;0
2019-09-04 21:15:00;68;0;42;0;0;34;0;0;0;5;6;0
2019-09-04 21:30:00;64;0;41;0;0;18;0;0;0;0;0;0
2019-09-04 21:45:00;62;0;28;0;0;12;0;0;0;0;0;0
2019-09-04 22:00:00;77;0;21;0;0;13;0;0;0;0;0;0
2019-09-04 22:15:00;57;0;20;0;0;19;0;0;0;0;0;0
2019-09-04 22:30:00;51;0;23;0;0;27;0;0;0;0;0;0
2019-09-04 22:45:00;26;0;14;0;0;36;0;0;0;0;0;0
2019-09-04 23:00:00;26;0;16;0;0;35;0;0;0;0;0;0
2019-09-04 23:15:00;26;0;16;0;0;40;0;0;0;0;0;0
2019-09-04 23:30:00;10;0;14;0;0;31;0;0;0;0;0;0
2019-09-04 23:45:00;11;0;8;0;0;27;0;0;0;0;0;0
