DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-09-11 00:00:00;9;0;8;0;0;0;0;0;0;0;0;0
2019-09-11 00:15:00;11;0;7;0;0;0;0;0;0;0;0;0
2019-09-11 00:30:00;10;0;3;0;0;0;0;0;0;0;0;0
2019-09-11 00:45:00;6;0;9;0;0;0;0;0;0;0;0;0
2019-09-11 01:00:00;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 01:15:00;3;0;4;0;0;0;0;0;0;0;0;0
2019-09-11 01:30:00;4;0;10;0;0;0;0;0;0;0;0;0
2019-09-11 01:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-09-11 02:00:00;4;0;2;0;0;0;0;0;0;0;0;0
2019-09-11 02:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-09-11 02:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2019-09-11 02:45:00;3;0;2;0;0;0;0;0;0;0;0;0
2019-09-11 03:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2019-09-11 03:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-09-11 03:30:00;8;0;6;0;0;0;0;0;0;0;0;0
2019-09-11 03:45:00;4;0;8;0;0;0;0;0;0;0;0;0
2019-09-11 04:00:00;1;0;6;0;0;0;0;0;0;0;0;0
2019-09-11 04:15:00;5;0;11;0;0;0;0;0;0;0;0;0
2019-09-11 04:30:00;4;0;14;0;0;0;0;0;0;0;0;0
2019-09-11 04:45:00;4;0;26;0;0;0;0;0;0;0;0;0
2019-09-11 05:00:00;13;0;58;0;0;0;0;0;0;0;0;0
2019-09-11 05:15:00;9;0;126;0;0;0;0;0;0;0;0;0
2019-09-11 05:30:00;15;0;132;0;0;0;0;0;0;0;0;0
2019-09-11 05:45:00;44;0;146;0;0;0;0;0;0;0;0;0
2019-09-11 06:00:00;53;0;146;0;3;0;0;0;0;1;0;0
2019-09-11 06:15:00;53;0;186;0;6;0;0;0;0;3;0;0
2019-09-11 06:30:00;57;0;262;0;11;0;0;0;0;2;3;0
2019-09-11 06:45:00;50;0;248;0;8;1;0;0;0;0;0;0
2019-09-11 07:00:00;45;0;236;0;9;2;0;0;0;1;2;0
2019-09-11 07:15:00;61;0;233;0;8;3;0;0;0;6;0;0
2019-09-11 07:30:00;77;0;177;0;10;7;0;0;0;17;0;0
2019-09-11 07:45:00;82;0;169;0;14;0;0;0;0;3;0;0
2019-09-11 08:00:00;103;0;189;0;13;0;0;0;0;3;0;0
2019-09-11 08:15:00;74;0;175;0;10;2;0;0;0;3;0;0
2019-09-11 08:30:00;60;0;190;0;7;0;0;0;0;4;0;0
2019-09-11 08:45:00;73;0;156;0;8;2;0;0;0;3;0;0
2019-09-11 09:00:00;77;0;145;0;4;0;0;0;0;4;0;0
2019-09-11 09:15:00;66;0;137;0;7;3;0;0;0;5;1;0
2019-09-11 09:30:00;69;0;156;0;11;2;0;0;0;3;0;0
2019-09-11 09:45:00;71;0;102;0;5;1;0;0;0;1;0;0
2019-09-11 10:00:00;69;0;121;0;4;2;0;0;0;2;0;0
2019-09-11 10:15:00;78;0;94;0;10;4;0;0;0;2;0;0
2019-09-11 10:30:00;85;0;107;0;4;5;0;0;0;3;1;0
2019-09-11 10:45:00;102;0;107;0;3;1;0;0;0;4;0;0
2019-09-11 11:00:00;96;0;95;0;6;6;0;0;0;4;3;0
2019-09-11 11:15:00;107;0;110;0;9;2;0;0;0;3;3;0
2019-09-11 11:30:00;111;0;103;0;5;4;0;0;0;3;1;0
2019-09-11 11:45:00;89;0;112;0;4;6;0;0;0;1;0;0
2019-09-11 12:00:00;146;0;122;0;2;3;0;0;0;5;0;0
2019-09-11 12:15:00;114;0;84;0;3;7;0;0;0;3;3;0
2019-09-11 12:30:00;127;0;100;0;4;10;0;0;0;3;0;0
2019-09-11 12:45:00;131;0;87;0;4;6;0;0;0;6;1;0
2019-09-11 13:00:00;127;0;122;0;8;10;0;0;0;6;2;0
2019-09-11 13:15:00;145;0;142;0;3;8;0;0;0;4;0;0
2019-09-11 13:30:00;124;0;138;0;8;6;0;0;0;6;1;0
2019-09-11 13:45:00;143;0;130;0;8;4;0;0;0;3;0;0
2019-09-11 14:00:00;117;0;98;0;2;8;0;0;0;5;5;0
2019-09-11 14:15:00;130;0;102;0;6;6;0;0;0;3;0;0
2019-09-11 14:30:00;181;0;111;0;5;6;0;0;0;3;0;0
2019-09-11 14:45:00;180;0;110;0;3;9;0;0;0;5;7;0
2019-09-11 15:00:00;197;0;103;0;7;5;0;0;0;5;3;0
2019-09-11 15:15:00;192;0;104;0;1;4;0;0;0;6;0;0
2019-09-11 15:30:00;190;0;125;0;2;12;0;0;0;5;0;0
2019-09-11 15:45:00;173;0;98;0;13;8;0;0;0;4;0;0
2019-09-11 16:00:00;215;0;119;0;7;8;0;0;0;12;6;0
2019-09-11 16:15:00;202;0;109;0;3;80;0;0;0;3;0;0
2019-09-11 16:30:00;202;0;131;0;5;53;0;0;0;4;0;0
2019-09-11 16:45:00;224;0;125;0;3;26;0;0;0;4;1;0
2019-09-11 17:00:00;239;0;139;0;4;25;0;0;0;5;4;0
2019-09-11 17:15:00;203;0;120;0;6;15;0;0;0;4;2;0
2019-09-11 17:30:00;205;0;98;0;2;5;0;0;0;9;4;0
2019-09-11 17:45:00;191;0;141;0;3;6;0;0;0;8;0;0
2019-09-11 18:00:00;178;0;137;0;2;13;0;0;0;5;0;0
2019-09-11 18:15:00;153;0;120;0;8;9;0;0;0;8;1;0
2019-09-11 18:30:00;151;0;112;0;2;11;0;0;0;4;4;0
2019-09-11 18:45:00;133;0;121;0;2;7;0;0;0;7;1;0
2019-09-11 19:00:00;146;0;78;0;5;2;0;0;0;3;0;0
2019-09-11 19:15:00;125;0;95;0;3;6;0;0;0;3;0;0
2019-09-11 19:30:00;115;0;88;0;1;6;0;0;0;4;0;0
2019-09-11 19:45:00;97;0;84;0;1;5;0;0;0;1;0;0
2019-09-11 20:00:00;104;0;65;0;0;4;0;0;0;2;0;0
2019-09-11 20:15:00;110;0;67;0;0;3;0;0;0;3;0;0
2019-09-11 20:30:00;82;0;58;0;0;0;0;0;0;0;0;0
2019-09-11 20:45:00;85;0;56;0;0;0;0;0;0;0;0;0
2019-09-11 21:00:00;65;0;79;0;2;0;0;0;0;0;0;0
2019-09-11 21:15:00;68;0;90;0;0;0;0;0;0;0;0;0
2019-09-11 21:30:00;56;0;46;0;0;0;0;0;0;0;0;0
2019-09-11 21:45:00;92;0;35;0;0;0;0;0;0;0;0;0
2019-09-11 22:00:00;92;0;24;0;0;0;0;0;0;0;0;0
2019-09-11 22:15:00;94;0;25;0;0;0;0;0;0;0;0;0
2019-09-11 22:30:00;39;0;22;0;0;0;0;0;0;0;0;0
2019-09-11 22:45:00;36;0;20;0;0;0;0;0;0;0;0;0
2019-09-11 23:00:00;23;0;14;0;0;0;0;0;0;0;0;0
2019-09-11 23:15:00;24;0;21;0;0;0;0;0;0;0;0;0
2019-09-11 23:30:00;14;0;11;0;0;0;0;0;0;0;0;0
2019-09-11 23:45:00;13;0;9;0;0;0;0;0;0;0;0;0
