DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-09-24 00:00:00;0;8;2;2;1;3;1;5;0;0;0;0;0
2020-09-24 00:15:00;1;10;3;3;6;4;3;4;0;0;0;0;0
2020-09-24 00:30:00;0;5;2;2;8;5;8;4;0;0;0;0;0
2020-09-24 00:45:00;0;4;4;4;1;3;1;1;0;0;0;0;0
2020-09-24 01:00:00;1;2;2;2;2;2;1;4;0;0;0;0;0
2020-09-24 01:15:00;1;4;0;0;5;0;4;2;0;0;0;0;0
2020-09-24 01:30:00;0;2;0;0;0;2;0;0;0;0;0;0;0
2020-09-24 01:45:00;1;1;1;1;6;4;4;0;0;0;0;0;0
2020-09-24 02:00:00;2;1;1;1;1;3;1;5;0;0;0;0;0
2020-09-24 02:15:00;1;0;5;5;2;4;2;4;0;0;0;0;0
2020-09-24 02:30:00;1;3;1;1;0;1;0;0;0;0;0;0;0
2020-09-24 02:45:00;0;1;1;0;5;1;4;6;0;0;0;0;0
2020-09-24 03:00:00;0;4;0;0;0;4;0;3;0;0;0;0;0
2020-09-24 03:15:00;0;2;1;1;2;6;1;2;0;0;0;0;0
2020-09-24 03:30:00;1;0;1;1;1;0;0;3;0;0;0;0;0
2020-09-24 03:45:00;1;1;2;2;4;2;3;0;0;0;0;0;0
2020-09-24 04:00:00;0;2;5;6;5;1;1;9;0;0;0;0;0
2020-09-24 04:15:00;1;2;0;0;4;0;1;3;0;0;0;0;0
2020-09-24 04:30:00;1;8;10;10;0;2;0;13;0;0;0;0;0
2020-09-24 04:45:00;2;13;26;26;5;1;3;11;0;0;0;0;0
2020-09-24 05:00:00;4;33;52;56;7;8;7;43;0;0;0;0;0
2020-09-24 05:15:00;21;81;115;115;17;10;15;85;0;0;0;0;0
2020-09-24 05:30:00;15;86;112;109;21;37;24;93;0;0;0;0;0
2020-09-24 05:45:00;7;102;57;55;66;124;66;125;0;0;0;0;0
2020-09-24 06:00:00;5;59;29;30;57;133;55;97;0;0;0;0;0
2020-09-24 06:15:00;13;60;29;30;19;45;18;71;0;0;0;0;0
2020-09-24 06:30:00;7;64;43;43;19;33;19;109;0;0;0;0;0
2020-09-24 06:45:00;17;65;46;50;15;15;15;99;0;0;0;0;0
2020-09-24 07:00:00;6;62;38;45;19;19;19;88;0;0;0;0;0
2020-09-24 07:15:00;7;70;54;52;14;17;14;155;0;0;0;0;0
2020-09-24 07:30:00;9;84;29;30;22;26;23;134;0;0;0;0;0
2020-09-24 07:45:00;13;79;54;54;28;30;27;110;0;0;0;0;0
2020-09-24 08:00:00;3;72;41;44;26;24;28;74;0;0;0;0;0
2020-09-24 08:15:00;12;64;32;31;23;26;21;74;0;0;0;0;0
2020-09-24 08:30:00;8;49;23;23;19;26;18;70;0;0;0;0;0
2020-09-24 08:45:00;7;39;23;23;11;19;12;61;0;0;0;0;0
2020-09-24 09:00:00;7;34;15;16;14;18;13;52;0;0;0;0;0
2020-09-24 09:15:00;5;35;19;19;14;14;14;73;0;0;0;0;0
2020-09-24 09:30:00;4;49;23;26;13;15;13;55;0;0;0;0;0
2020-09-24 09:45:00;8;42;24;25;15;12;16;67;0;0;0;0;0
