DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-09-17 00:00:00;0;2;1;1;2;3;2;0;0;0;0;0;0
2020-09-17 00:15:00;1;4;1;1;2;5;0;0;0;0;0;0;0
2020-09-17 00:30:00;0;6;2;2;5;1;2;0;0;0;0;0;0
2020-09-17 00:45:00;0;4;4;1;3;3;2;0;0;0;0;0;0
2020-09-17 01:00:00;2;4;2;2;1;1;1;0;0;0;0;0;0
2020-09-17 01:15:00;0;2;2;2;4;0;3;0;0;0;0;0;0
2020-09-17 01:30:00;0;3;1;1;1;0;2;0;0;0;0;0;0
2020-09-17 01:45:00;1;4;2;2;5;2;3;0;0;0;0;0;0
2020-09-17 02:00:00;0;2;1;2;4;4;4;0;0;0;0;0;0
2020-09-17 02:15:00;1;4;1;2;1;0;1;0;0;0;0;0;0
2020-09-17 02:30:00;1;4;2;1;1;2;1;0;0;0;0;0;0
2020-09-17 02:45:00;1;3;0;0;3;0;3;0;0;0;0;0;0
2020-09-17 03:00:00;0;2;2;2;1;1;2;0;0;0;0;0;0
2020-09-17 03:15:00;2;2;1;1;6;5;4;0;0;0;0;0;0
2020-09-17 03:30:00;0;2;1;1;4;1;2;0;0;0;0;0;0
2020-09-17 03:45:00;0;0;5;5;3;0;2;0;0;0;0;0;0
2020-09-17 04:00:00;0;0;0;0;3;1;2;0;0;0;0;0;0
2020-09-17 04:15:00;1;1;1;1;3;3;2;0;0;0;0;0;0
2020-09-17 04:30:00;0;5;9;11;3;1;2;0;0;0;0;0;0
2020-09-17 04:45:00;0;6;12;11;4;3;3;0;0;0;0;0;0
2020-09-17 05:00:00;5;19;30;30;7;6;7;0;0;0;0;0;0
2020-09-17 05:15:00;10;66;89;92;16;9;15;0;0;0;0;0;0
2020-09-17 05:30:00;8;65;89;86;17;38;22;0;0;0;0;0;0
2020-09-17 05:45:00;4;84;52;46;56;105;57;0;0;0;0;0;0
