DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-12-03 00:00:00;0;2;3;0;4;5;0;5;0;0;2;2;1
2020-12-03 00:15:00;0;4;1;2;2;5;3;3;0;0;3;2;4
2020-12-03 00:30:00;0;2;2;1;1;5;0;3;2;0;3;5;2
2020-12-03 00:45:00;0;4;0;0;2;5;1;5;2;0;4;3;3
2020-12-03 01:00:00;0;4;1;0;1;5;0;4;2;2;0;2;2
2020-12-03 01:15:00;0;2;0;0;2;3;0;0;0;0;4;0;0
2020-12-03 01:30:00;0;1;1;0;0;2;0;1;0;1;4;2;1
2020-12-03 01:45:00;0;0;0;0;0;1;0;2;0;0;4;1;1
2020-12-03 02:00:00;0;2;0;0;2;0;0;1;0;0;1;1;1
2020-12-03 02:15:00;0;1;0;0;0;3;0;1;0;0;2;3;1
2020-12-03 02:30:00;0;1;3;0;0;2;0;4;0;0;2;2;0
2020-12-03 02:45:00;0;4;1;0;0;5;2;1;1;0;1;2;3
2020-12-03 03:00:00;0;3;1;0;0;2;1;1;0;0;1;0;0
2020-12-03 03:15:00;0;2;0;0;1;3;0;3;0;0;3;2;2
2020-12-03 03:30:00;0;1;0;1;0;4;0;4;0;0;2;6;2
2020-12-03 03:45:00;0;3;2;0;0;3;1;3;0;1;2;1;1
2020-12-03 04:00:00;0;4;1;0;2;5;1;0;2;2;4;2;1
2020-12-03 04:15:00;0;2;3;0;2;6;1;4;2;0;8;2;1
2020-12-03 04:30:00;0;3;0;0;2;8;2;7;2;1;14;13;5
2020-12-03 04:45:00;0;9;3;1;3;12;5;14;2;1;25;11;5
2020-12-03 05:00:00;0;12;5;1;3;11;9;28;15;6;56;60;9
2020-12-03 05:15:00;0;8;5;1;13;21;11;49;39;9;70;74;10
2020-12-03 05:30:00;0;16;18;2;17;38;13;57;43;4;55;70;19
2020-12-03 05:45:00;0;25;29;2;37;73;22;40;43;3;48;54;25
2020-12-03 06:00:00;0;33;29;3;34;82;30;42;45;1;36;48;16
2020-12-03 06:15:00;0;28;25;1;30;66;28;66;51;3;60;59;17
2020-12-03 06:30:00;0;29;20;5;24;49;15;89;95;1;90;74;44
2020-12-03 06:45:00;0;37;34;2;30;56;24;95;104;4;72;77;30
2020-12-03 07:00:00;0;41;29;3;32;58;15;91;101;7;67;57;36
2020-12-03 07:15:00;0;37;27;8;48;77;23;125;160;6;70;52;51
2020-12-03 07:30:00;0;57;56;10;61;82;31;138;149;6;84;92;65
2020-12-03 07:45:00;0;60;60;9;47;73;30;105;114;14;83;74;60
2020-12-03 08:00:00;0;102;63;10;42;71;15;85;94;9;77;75;83
2020-12-03 08:15:00;0;38;33;6;43;44;19;75;76;6;60;52;38
2020-12-03 08:30:00;0;46;34;3;49;70;23;82;80;7;65;77;59
2020-12-03 08:45:00;0;39;49;8;41;60;21;70;51;8;64;40;52
2020-12-03 09:00:00;0;44;44;8;32;39;7;65;44;8;37;31;33
2020-12-03 09:15:00;0;35;34;8;39;43;22;62;63;6;52;31;42
2020-12-03 09:30:00;0;53;37;6;27;65;21;75;66;15;56;58;31
2020-12-03 09:45:00;0;58;38;12;38;44;18;68;54;12;48;43;55
2020-12-03 10:00:00;0;55;47;9;47;63;32;66;46;17;52;52;40
2020-12-03 10:15:00;0;52;53;5;35;54;25;60;45;12;49;36;45
2020-12-03 10:30:00;0;61;49;4;39;52;24;61;43;11;45;52;41
2020-12-03 10:45:00;0;56;62;9;53;72;21;71;48;13;61;49;34
2020-12-03 11:00:00;0;53;35;11;40;49;25;68;35;4;69;58;40
2020-12-03 11:15:00;0;66;46;4;54;66;24;73;43;14;63;56;44
2020-12-03 11:30:00;0;68;68;13;41;72;25;79;44;13;57;50;45
2020-12-03 11:45:00;0;59;61;9;54;65;28;64;36;7;50;64;39
2020-12-03 12:00:00;0;52;55;13;40;67;30;75;52;9;46;44;32
2020-12-03 12:15:00;0;80;56;12;43;60;19;67;43;17;46;63;42
2020-12-03 12:30:00;0;68;68;12;36;46;16;69;54;17;53;54;47
2020-12-03 12:45:00;0;83;66;11;49;70;20;78;52;7;77;66;40
2020-12-03 13:00:00;0;86;96;16;40;67;31;76;58;18;58;66;39
2020-12-03 13:15:00;0;98;87;17;55;89;37;73;74;15;90;94;51
2020-12-03 13:30:00;0;74;71;12;55;70;33;84;105;12;80;100;49
2020-12-03 13:45:00;0;73;70;5;45;83;29;83;62;5;78;98;43
2020-12-03 14:00:00;0;88;92;14;64;98;19;78;52;17;64;70;48
2020-12-03 14:15:00;0;81;76;12;69;98;23;66;36;9;60;65;41
