DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-30 19:45:00;86;1;8;6;96;0;0;0;5;0;0;0;0
2020-07-30 20:00:00;78;1;0;8;113;0;0;0;0;0;0;0;0
2020-07-30 20:15:00;52;0;1;4;104;0;0;0;0;0;0;0;0
2020-07-30 20:30:00;66;2;1;5;64;0;0;0;0;0;0;0;0
2020-07-30 20:45:00;54;2;4;3;77;2;1;0;0;0;0;0;0
2020-07-30 21:00:00;76;2;1;4;61;0;0;0;0;0;0;0;0
2020-07-30 21:15:00;51;0;0;3;71;0;0;0;0;0;0;0;0
2020-07-30 21:30:00;52;0;0;4;74;1;1;0;0;0;0;0;0
2020-07-30 21:45:00;48;1;3;6;46;0;0;0;0;0;0;0;0
2020-07-30 22:00:00;29;0;0;1;68;0;1;0;0;0;0;0;0
2020-07-30 22:15:00;50;1;0;1;58;0;0;0;0;0;0;0;0
2020-07-30 22:30:00;29;0;0;4;37;0;0;0;0;0;0;0;0
2020-07-30 22:45:00;28;1;1;4;44;0;2;0;0;0;0;0;0
2020-07-30 23:00:00;25;0;0;1;43;0;0;0;0;0;0;0;0
2020-07-30 23:15:00;20;1;0;1;29;0;0;0;0;0;0;0;0
2020-07-30 23:30:00;18;0;0;1;21;0;0;0;0;0;0;0;0
2020-07-30 23:45:00;20;0;0;3;27;1;0;0;0;0;0;0;0
