DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-02 00:00:00;2;0;0;0;12;0;0;0;0;0;0;0;0
2020-07-02 00:15:00;6;0;0;0;12;0;0;0;0;0;0;0;0
2020-07-02 00:30:00;6;0;0;4;11;1;0;0;0;0;0;0;0
2020-07-02 00:45:00;5;0;0;0;10;0;0;0;0;0;0;0;0
2020-07-02 01:00:00;7;1;0;0;9;0;0;0;0;0;0;0;0
2020-07-02 01:15:00;6;0;0;0;10;0;0;0;0;0;0;0;0
2020-07-02 01:30:00;2;0;0;0;10;0;0;0;0;0;0;0;0
2020-07-02 01:45:00;10;1;0;0;8;1;0;0;0;0;0;0;0
2020-07-02 02:00:00;3;0;0;0;3;0;0;0;0;0;0;0;0
2020-07-02 02:15:00;9;0;0;0;11;0;0;0;0;0;0;0;0
2020-07-02 02:30:00;7;1;0;0;10;0;0;0;0;0;0;0;0
2020-07-02 02:45:00;8;1;0;0;8;0;0;0;0;0;0;0;0
2020-07-02 03:00:00;5;0;1;0;6;0;0;0;0;0;0;0;0
2020-07-02 03:15:00;7;0;0;0;9;0;0;0;0;0;0;0;0
2020-07-02 03:30:00;8;0;0;0;7;0;0;0;0;0;0;0;0
2020-07-02 03:45:00;8;0;0;0;10;0;0;0;0;0;0;0;0
2020-07-02 04:00:00;6;0;0;0;9;0;0;0;0;0;0;0;0
2020-07-02 04:15:00;5;0;0;0;8;0;0;0;0;0;0;0;0
2020-07-02 04:30:00;13;1;0;0;3;0;0;0;0;0;0;0;0
2020-07-02 04:45:00;13;0;0;0;9;0;0;0;0;0;0;0;0
2020-07-02 05:00:00;26;0;0;1;29;0;0;0;0;0;0;0;0
2020-07-02 05:15:00;39;2;0;5;35;0;0;0;0;0;0;0;0
2020-07-02 05:30:00;50;0;1;5;34;1;0;0;0;0;0;0;0
2020-07-02 05:45:00;64;2;2;2;61;0;0;0;0;0;0;0;0
2020-07-02 06:00:00;55;5;0;4;68;0;0;0;0;0;0;0;0
2020-07-02 06:15:00;94;1;4;8;85;0;0;0;0;0;0;0;0
2020-07-02 06:30:00;105;4;3;4;96;1;0;2;0;0;0;0;0
2020-07-02 06:45:00;106;3;5;2;103;2;0;5;19;0;0;3;0
2020-07-02 07:00:00;135;5;6;6;102;1;1;0;6;0;0;0;0
2020-07-02 07:15:00;135;3;3;6;94;0;0;1;10;0;0;0;0
2020-07-02 07:30:00;158;8;4;6;88;0;0;0;105;0;0;3;0
2020-07-02 07:45:00;132;11;6;19;91;0;1;0;2;0;0;0;0
2020-07-02 08:00:00;131;9;2;13;116;2;0;0;7;0;0;0;0
2020-07-02 08:15:00;118;9;3;13;93;0;0;4;2;0;0;0;0
2020-07-02 08:30:00;112;6;10;5;110;0;0;1;18;0;0;0;0
2020-07-02 08:45:00;120;7;7;11;105;3;0;5;11;0;0;0;0
2020-07-02 09:00:00;113;6;7;5;100;2;4;3;6;0;0;0;0
2020-07-02 09:15:00;115;7;6;7;106;2;3;3;14;0;0;0;0
2020-07-02 09:30:00;138;6;11;12;102;7;3;0;21;0;1;0;0
2020-07-02 09:45:00;141;9;9;8;95;7;3;1;7;0;0;0;0
2020-07-02 10:00:00;93;6;10;4;121;4;5;2;5;0;3;0;0
2020-07-02 10:15:00;125;5;14;11;132;6;4;0;7;0;0;4;0
2020-07-02 10:30:00;151;10;12;10;134;5;11;1;194;0;0;0;0
2020-07-02 10:45:00;159;5;8;4;127;7;9;1;4;0;4;0;0
2020-07-02 11:00:00;129;13;16;6;138;4;7;1;8;0;0;0;0
2020-07-02 11:15:00;122;11;11;11;118;6;9;6;6;0;0;0;0
2020-07-02 11:30:00;117;7;14;11;140;7;7;0;13;0;0;0;0
2020-07-02 11:45:00;106;10;15;12;149;4;7;1;2;0;0;0;0
2020-07-02 12:00:00;116;10;19;14;112;5;6;3;14;0;0;0;0
2020-07-02 12:15:00;117;4;12;11;125;4;7;4;6;0;0;0;0
2020-07-02 12:30:00;123;9;12;10;113;8;5;0;15;0;1;0;0
2020-07-02 12:45:00;108;4;11;16;137;6;5;0;4;0;0;0;0
2020-07-02 13:00:00;130;2;16;13;125;4;6;11;9;0;0;0;0
2020-07-02 13:15:00;117;4;9;14;151;3;5;2;16;0;0;0;0
2020-07-02 13:30:00;114;9;12;10;135;7;4;0;12;0;0;0;0
2020-07-02 13:45:00;128;7;9;9;129;6;3;0;33;0;0;0;0
2020-07-02 14:00:00;106;5;12;15;134;2;7;0;9;0;0;0;0
2020-07-02 14:15:00;150;4;3;6;136;4;5;0;9;0;0;0;0
2020-07-02 14:30:00;132;13;8;8;160;7;6;3;18;0;0;0;0
2020-07-02 14:45:00;122;2;6;9;177;6;7;3;7;0;0;0;0
2020-07-02 15:00:00;108;8;13;9;162;6;4;0;16;0;0;0;0
2020-07-02 15:15:00;123;4;12;10;164;11;16;1;5;0;0;0;0
2020-07-02 15:30:00;129;7;13;15;172;5;3;6;5;0;0;0;0
2020-07-02 15:45:00;165;4;11;11;181;6;8;0;22;0;0;0;0
2020-07-02 16:00:00;154;1;10;11;181;7;6;1;11;0;0;0;0
2020-07-02 16:15:00;141;10;9;12;208;10;4;1;22;0;0;0;0
2020-07-02 16:30:00;166;3;18;20;173;8;8;0;37;0;0;0;0
2020-07-02 16:45:00;150;4;16;9;174;6;11;8;30;0;0;0;0
2020-07-02 17:00:00;131;7;14;19;198;9;9;2;102;0;0;0;0
2020-07-02 17:15:00;150;7;10;12;192;5;14;15;23;0;1;13;0
2020-07-02 17:30:00;120;3;11;6;165;7;11;5;8;0;0;0;0
2020-07-02 17:45:00;138;7;9;14;167;6;9;1;9;0;0;0;0
2020-07-02 18:00:00;129;4;19;12;157;4;8;0;3;0;0;0;0
2020-07-02 18:15:00;115;7;7;8;132;8;10;0;12;0;0;0;0
2020-07-02 18:30:00;109;6;7;10;150;4;10;2;2;0;6;0;0
2020-07-02 18:45:00;93;4;8;17;131;0;3;2;12;0;0;0;0
2020-07-02 19:00:00;77;4;8;12;118;1;5;8;4;0;0;0;0
2020-07-02 19:15:00;77;4;9;5;142;1;1;4;13;0;0;4;0
2020-07-02 19:30:00;81;0;4;8;103;0;1;0;4;0;0;0;0
2020-07-02 19:45:00;36;4;8;8;87;0;1;0;2;0;0;0;0
2020-07-02 20:00:00;49;0;3;6;101;0;0;0;0;0;0;0;0
2020-07-02 20:15:00;52;0;1;3;71;1;0;0;0;0;0;0;0
2020-07-02 20:30:00;39;0;2;3;72;1;0;0;0;0;0;0;0
2020-07-02 20:45:00;47;0;0;5;58;0;0;0;4;0;0;0;0
2020-07-02 21:00:00;53;1;2;4;58;1;0;0;0;0;0;0;0
2020-07-02 21:15:00;51;1;0;4;73;0;1;0;0;0;0;0;0
2020-07-02 21:30:00;27;0;0;1;55;0;0;0;0;0;0;0;0
2020-07-02 21:45:00;46;0;3;6;49;0;0;0;0;0;0;0;0
2020-07-02 22:00:00;29;0;1;1;56;0;0;0;0;0;0;0;0
2020-07-02 22:15:00;28;0;1;3;46;0;0;0;0;0;0;0;0
2020-07-02 22:30:00;24;0;1;3;43;0;0;0;0;0;0;0;0
2020-07-02 22:45:00;26;0;1;2;31;1;0;0;0;0;0;0;0
2020-07-02 23:00:00;19;1;1;1;33;0;0;0;0;0;0;0;0
2020-07-02 23:15:00;14;0;0;0;26;0;0;0;0;0;0;0;0
2020-07-02 23:30:00;12;0;0;0;12;0;0;0;0;0;0;0;0
2020-07-02 23:45:00;12;1;0;0;20;0;0;0;0;0;0;0;0
