DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-16 00:00:00;11;0;0;0;10;0;0;0;0;0;0;0;0
2020-07-16 00:15:00;8;0;0;1;7;0;0;0;0;0;0;0;0
2020-07-16 00:30:00;4;0;0;0;12;0;0;0;0;0;0;0;0
2020-07-16 00:45:00;10;0;0;0;16;0;0;0;0;0;0;0;0
2020-07-16 01:00:00;4;0;1;0;13;0;0;0;0;0;0;0;0
2020-07-16 01:15:00;8;1;0;1;9;0;0;0;0;0;0;0;0
2020-07-16 01:30:00;11;0;0;0;10;0;0;0;0;0;0;0;0
2020-07-16 01:45:00;7;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-16 02:00:00;9;0;0;0;8;0;0;0;0;0;0;0;0
2020-07-16 02:15:00;9;0;0;0;10;0;0;0;0;0;0;0;0
2020-07-16 02:30:00;2;1;0;0;6;0;0;0;0;0;0;0;0
2020-07-16 02:45:00;7;0;0;0;5;0;0;0;0;0;0;0;0
2020-07-16 03:00:00;1;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-16 03:15:00;13;1;0;0;11;0;0;0;0;0;0;0;0
2020-07-16 03:30:00;4;0;0;1;7;0;0;0;0;0;0;0;0
2020-07-16 03:45:00;4;0;0;0;3;0;0;0;0;0;0;0;0
2020-07-16 04:00:00;8;0;0;0;8;0;0;0;0;0;0;0;0
2020-07-16 04:15:00;7;0;0;0;7;0;0;0;0;0;0;0;0
2020-07-16 04:30:00;9;0;0;0;13;0;0;0;0;0;0;0;0
2020-07-16 04:45:00;20;0;0;0;10;0;0;0;0;0;0;0;0
2020-07-16 05:00:00;31;1;0;2;20;0;0;0;0;0;0;0;0
2020-07-16 05:15:00;37;2;0;3;27;0;0;0;0;0;0;0;0
2020-07-16 05:30:00;58;0;0;4;56;0;0;0;0;0;0;0;0
2020-07-16 05:45:00;64;0;1;4;62;0;0;0;0;0;0;0;0
2020-07-16 06:00:00;79;2;1;2;77;0;1;0;0;0;0;0;0
2020-07-16 06:15:00;103;2;1;6;90;0;0;0;0;0;0;0;0
2020-07-16 06:30:00;111;3;4;1;113;0;0;4;5;0;0;0;0
2020-07-16 06:45:00;143;1;2;6;93;0;1;9;3;0;0;0;0
2020-07-16 07:00:00;133;5;4;4;103;1;1;0;24;0;0;0;0
2020-07-16 07:15:00;157;5;6;6;116;1;0;4;7;0;0;0;0
2020-07-16 07:30:00;157;6;8;4;109;0;0;0;13;0;0;0;0
2020-07-16 07:45:00;148;16;9;10;101;1;2;3;1;0;0;0;0
2020-07-16 08:00:00;143;10;7;13;93;0;0;0;0;0;0;0;0
2020-07-16 08:15:00;129;7;4;10;137;2;2;0;1;0;2;0;0
2020-07-16 08:30:00;143;7;5;9;90;2;0;1;26;0;0;0;0
2020-07-16 08:45:00;154;11;7;9;111;1;2;6;21;2;0;0;0
2020-07-16 09:00:00;116;10;14;9;109;0;3;1;6;0;0;4;0
2020-07-16 09:15:00;140;8;11;4;110;3;1;10;6;0;0;0;0
2020-07-16 09:30:00;163;9;12;8;110;5;6;0;0;0;0;0;0
2020-07-16 09:45:00;153;10;10;8;131;9;5;0;1;0;0;0;0
2020-07-16 10:00:00;132;3;5;9;124;9;2;0;1;0;0;0;0
2020-07-16 10:15:00;149;6;8;17;131;8;7;0;121;0;0;0;0
2020-07-16 10:30:00;153;9;13;12;131;8;6;10;1;0;0;0;0
2020-07-16 10:45:00;138;8;6;8;119;6;11;0;38;0;0;5;0
2020-07-16 11:00:00;132;11;13;10;116;4;8;1;3;0;0;0;0
2020-07-16 11:15:00;122;10;13;12;104;10;5;0;3;0;0;0;0
2020-07-16 11:30:00;138;6;11;14;140;4;6;1;6;0;0;0;0
2020-07-16 11:45:00;132;8;10;8;174;6;6;0;16;0;0;0;0
2020-07-16 12:00:00;111;10;11;20;152;6;6;3;5;0;0;0;0
2020-07-16 12:15:00;132;11;13;16;155;8;9;8;17;0;0;0;0
2020-07-16 12:30:00;137;10;9;13;138;4;6;1;8;0;1;0;0
2020-07-16 12:45:00;142;8;19;17;155;5;11;5;63;0;0;0;0
2020-07-16 13:00:00;112;5;10;22;140;3;3;9;6;1;3;9;0
2020-07-16 13:15:00;131;12;10;10;144;7;7;1;17;0;0;0;0
2020-07-16 13:30:00;119;5;12;16;131;5;4;1;9;0;0;0;0
2020-07-16 13:45:00;129;6;14;14;143;3;0;0;3;0;0;0;0
2020-07-16 14:00:00;140;11;11;11;166;4;5;5;7;0;0;0;0
2020-07-16 14:15:00;176;5;14;8;178;3;3;6;24;0;0;2;0
2020-07-16 14:30:00;172;7;9;7;170;7;4;2;3;0;0;0;0
2020-07-16 14:45:00;142;9;12;11;158;7;10;0;14;0;9;0;0
2020-07-16 15:00:00;122;10;19;12;177;9;5;2;4;0;0;0;0
2020-07-16 15:15:00;150;6;12;15;155;7;9;6;4;0;0;0;0
2020-07-16 15:30:00;142;7;12;12;173;4;10;5;3;0;0;0;0
2020-07-16 15:45:00;158;8;15;11;172;2;8;1;6;0;0;0;0
2020-07-16 16:00:00;152;6;15;12;168;6;8;2;9;0;0;0;0
2020-07-16 16:15:00;126;2;14;16;211;14;6;0;3;0;0;0;0
2020-07-16 16:30:00;155;6;12;9;197;10;13;9;8;6;1;0;0
2020-07-16 16:45:00;119;5;10;17;165;11;6;0;20;0;0;3;0
2020-07-16 17:00:00;167;3;12;9;193;10;8;0;1;0;0;0;0
2020-07-16 17:15:00;154;9;16;16;210;8;9;13;33;0;0;0;0
2020-07-16 17:30:00;141;9;9;18;175;10;10;28;3;0;0;0;0
2020-07-16 17:45:00;137;4;15;17;188;7;7;0;16;0;0;0;0
2020-07-16 18:00:00;124;4;11;12;150;3;7;0;0;0;0;0;0
2020-07-16 18:15:00;108;1;8;12;156;4;10;0;2;0;0;1;0
2020-07-16 18:30:00;124;11;9;8;154;5;7;3;56;0;0;1;0
2020-07-16 18:45:00;105;5;7;7;137;5;6;3;6;0;0;0;0
2020-07-16 19:00:00;103;5;12;16;120;1;5;1;0;0;0;0;0
2020-07-16 19:15:00;90;3;8;10;114;0;2;0;0;0;0;0;0
2020-07-16 19:30:00;55;4;9;8;88;0;0;0;0;0;0;0;0
2020-07-16 19:45:00;57;1;4;10;96;0;1;0;2;0;0;0;0
2020-07-16 20:00:00;43;2;3;4;106;1;0;0;0;0;0;0;0
2020-07-16 20:15:00;44;1;2;4;103;1;0;0;0;0;0;0;0
2020-07-16 20:30:00;48;1;1;5;71;0;0;0;0;0;0;0;0
2020-07-16 20:45:00;36;0;0;4;67;1;1;0;0;0;0;0;0
2020-07-16 21:00:00;45;1;0;5;65;0;0;0;0;0;0;0;0
2020-07-16 21:15:00;46;0;1;6;63;1;0;0;0;0;0;0;0
2020-07-16 21:30:00;37;0;1;6;61;0;0;0;0;0;0;0;0
2020-07-16 21:45:00;31;0;1;5;59;0;0;0;0;0;0;0;0
2020-07-16 22:00:00;27;0;0;4;53;0;0;0;0;0;0;0;0
2020-07-16 22:15:00;37;0;2;4;50;0;0;0;0;0;0;0;0
2020-07-16 22:30:00;14;0;1;2;48;0;0;0;0;0;0;0;0
2020-07-16 22:45:00;20;1;0;0;30;0;0;0;0;0;0;0;0
2020-07-16 23:00:00;24;0;0;2;25;0;0;0;0;0;0;0;0
2020-07-16 23:15:00;17;0;1;0;32;0;0;0;0;0;0;0;0
2020-07-16 23:30:00;24;1;1;0;14;0;0;0;0;0;0;0;0
2020-07-16 23:45:00;15;0;0;0;15;0;0;0;0;0;0;0;0
