DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-07-18 00:00:00;4;15;11;15;7;0;0;0;0;0;0;0
2020-07-18 00:15:00;4;26;29;16;12;0;0;0;0;0;0;0
2020-07-18 00:30:00;1;14;10;10;5;0;0;0;0;0;0;0
2020-07-18 00:45:00;4;9;9;19;13;0;0;0;0;0;0;0
2020-07-18 01:00:00;2;12;7;10;9;0;0;0;0;0;0;0
2020-07-18 01:15:00;3;14;8;8;6;0;0;0;0;0;0;0
2020-07-18 01:30:00;7;9;10;9;11;0;0;0;0;0;0;0
2020-07-18 01:45:00;0;7;8;8;6;0;0;0;0;0;0;0
2020-07-18 02:00:00;3;8;7;1;1;0;0;0;0;0;0;0
2020-07-18 02:15:00;0;5;7;5;2;0;0;0;0;0;0;0
2020-07-18 02:30:00;0;6;5;5;4;0;0;0;0;0;0;0
2020-07-18 02:45:00;1;2;4;5;3;0;0;0;0;0;0;0
2020-07-18 03:00:00;1;7;7;2;3;0;0;0;0;0;0;0
2020-07-18 03:15:00;1;6;2;4;0;0;0;0;0;0;0;0
2020-07-18 03:30:00;0;5;6;3;2;0;0;0;0;0;0;0
2020-07-18 03:45:00;0;4;4;5;2;0;0;0;0;0;0;0
2020-07-18 04:00:00;2;8;7;4;1;0;0;0;0;0;0;0
2020-07-18 04:15:00;1;4;7;4;3;0;0;0;0;0;0;0
2020-07-18 04:30:00;0;9;5;5;2;0;0;0;0;0;0;0
2020-07-18 04:45:00;0;3;5;6;4;0;0;0;0;0;0;0
2020-07-18 05:00:00;3;8;6;10;6;0;0;0;0;0;0;0
2020-07-18 05:15:00;2;11;4;10;6;0;0;0;0;0;0;0
2020-07-18 05:30:00;8;14;14;9;4;0;0;0;0;0;0;0
2020-07-18 05:45:00;5;19;19;16;10;0;0;0;0;0;0;0
2020-07-18 06:00:00;4;18;30;12;6;0;0;0;0;0;0;0
2020-07-18 06:15:00;3;19;39;21;16;0;0;0;0;0;0;0
2020-07-18 06:30:00;4;8;21;11;14;0;0;0;0;0;0;0
2020-07-18 06:45:00;4;20;24;14;6;0;0;0;0;0;0;0
2020-07-18 07:00:00;9;20;16;19;12;0;2;0;0;12;0;0
2020-07-18 07:15:00;4;24;23;18;9;0;0;0;0;0;0;0
2020-07-18 07:30:00;10;30;32;25;14;1;0;0;0;0;3;55
2020-07-18 07:45:00;8;29;24;21;17;3;2;0;0;9;0;0
2020-07-18 08:00:00;11;28;20;27;16;1;1;0;0;0;2;1
2020-07-18 08:15:00;9;30;22;26;11;2;1;0;0;31;0;3
2020-07-18 08:30:00;9;35;23;37;22;0;0;0;0;24;3;0
2020-07-18 08:45:00;10;43;45;35;28;1;1;0;0;5;5;49
2020-07-18 09:00:00;13;35;32;52;27;1;4;0;0;2;1;0
2020-07-18 09:15:00;16;42;54;50;32;0;0;0;0;0;3;0
2020-07-18 09:30:00;12;54;42;43;28;1;2;0;0;3;0;0
2020-07-18 09:45:00;24;64;48;48;45;6;3;0;0;13;6;28
2020-07-18 10:00:00;25;64;47;47;32;2;1;0;0;9;1;0
2020-07-18 10:15:00;21;49;34;47;35;2;3;0;0;12;2;3
2020-07-18 10:30:00;18;72;45;53;40;4;1;0;0;9;5;0
2020-07-18 10:45:00;14;67;48;56;59;0;2;0;0;3;8;2
2020-07-18 11:00:00;21;53;46;63;65;5;0;0;0;73;6;0
2020-07-18 11:15:00;15;80;69;65;64;1;2;0;0;9;10;15
2020-07-18 11:30:00;20;60;55;49;51;4;1;0;0;8;2;1
2020-07-18 11:45:00;13;69;61;59;68;2;0;0;1;0;3;7
2020-07-18 12:00:00;23;73;58;62;56;1;0;0;0;2;6;32
2020-07-18 12:15:00;21;67;59;61;60;0;3;0;0;4;16;28
2020-07-18 12:30:00;14;53;59;68;62;0;3;0;0;4;7;18
2020-07-18 12:45:00;18;59;52;70;65;4;2;0;0;14;4;1
2020-07-18 13:00:00;20;83;56;58;58;1;2;0;0;3;5;5
2020-07-18 13:15:00;20;64;50;72;68;0;3;0;0;4;4;15
2020-07-18 13:30:00;18;69;52;70;40;1;5;0;0;46;11;0
2020-07-18 13:45:00;25;79;54;61;58;3;1;0;0;6;8;18
2020-07-18 14:00:00;25;64;52;57;54;8;3;0;0;9;7;6
2020-07-18 14:15:00;22;82;54;54;53;3;2;0;0;12;54;61
2020-07-18 14:30:00;29;79;60;63;58;0;9;0;0;1;17;40
2020-07-18 14:45:00;16;40;49;83;78;1;4;0;0;7;0;0
2020-07-18 15:00:00;23;59;52;60;66;1;3;0;0;6;5;12
2020-07-18 15:15:00;24;64;53;64;65;1;3;0;0;8;3;13
2020-07-18 15:30:00;36;62;52;79;80;3;0;0;0;3;4;38
2020-07-18 15:45:00;23;69;54;66;72;1;5;0;0;12;1;8
2020-07-18 16:00:00;19;61;46;56;50;1;3;0;0;8;6;0
2020-07-18 16:15:00;18;64;48;58;49;6;8;0;2;88;30;4
2020-07-18 16:30:00;25;52;58;56;53;2;2;0;0;2;2;2
2020-07-18 16:45:00;14;74;49;59;47;6;3;0;0;19;3;29
2020-07-18 17:00:00;23;63;54;50;57;2;7;0;12;6;0;0
2020-07-18 17:15:00;21;66;52;60;56;4;0;0;3;16;21;0
2020-07-18 17:30:00;24;55;59;75;55;0;3;0;0;5;9;12
2020-07-18 17:45:00;16;63;56;56;46;7;4;0;0;14;9;1
2020-07-18 18:00:00;22;62;55;54;58;1;5;0;0;8;6;3
2020-07-18 18:15:00;23;60;50;49;55;1;0;0;0;0;1;0
2020-07-18 18:30:00;23;61;43;62;56;2;3;0;0;6;0;0
2020-07-18 18:45:00;27;61;39;61;58;2;1;0;0;10;2;1
2020-07-18 19:00:00;17;48;28;44;47;10;2;0;0;1;7;35
2020-07-18 19:15:00;14;57;43;61;44;3;6;0;0;5;0;0
2020-07-18 19:30:00;22;47;35;56;29;4;1;0;0;33;1;0
2020-07-18 19:45:00;13;40;48;50;43;0;3;0;0;18;2;0
2020-07-18 20:00:00;13;56;40;47;46;2;5;0;0;3;2;0
2020-07-18 20:15:00;8;43;34;40;34;0;9;0;0;8;2;0
2020-07-18 20:30:00;17;31;30;39;36;1;3;0;0;9;3;3
2020-07-18 20:45:00;10;37;27;43;29;1;2;0;0;7;11;0
2020-07-18 21:00:00;11;33;48;24;19;3;2;0;0;1;1;2
2020-07-18 21:15:00;10;30;45;25;29;3;3;0;0;11;6;0
2020-07-18 21:30:00;15;31;31;26;27;1;0;0;0;3;4;15
2020-07-18 21:45:00;10;25;33;27;21;1;1;0;0;7;0;0
2020-07-18 22:00:00;5;31;28;17;25;0;3;0;0;0;0;0
2020-07-18 22:15:00;11;37;27;33;24;0;0;0;0;0;1;0
2020-07-18 22:30:00;5;25;28;27;20;0;0;0;0;0;0;0
2020-07-18 22:45:00;11;14;21;30;27;0;0;0;0;0;0;0
2020-07-18 23:00:00;9;27;33;27;20;0;0;0;0;0;0;0
2020-07-18 23:15:00;4;32;27;26;16;0;0;0;0;0;0;0
2020-07-18 23:30:00;9;32;19;17;8;0;0;0;0;0;0;0
2020-07-18 23:45:00;3;21;27;21;14;0;0;0;0;0;0;0
