DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-07-19 00:00:00;2;16;8;10;6;0;0;0;0;0;0;0
2020-07-19 00:15:00;11;16;36;16;10;0;0;0;0;0;0;0
2020-07-19 00:30:00;2;13;11;12;10;0;0;0;0;0;0;0
2020-07-19 00:45:00;3;21;12;15;5;0;0;0;0;0;0;0
2020-07-19 01:00:00;1;12;12;13;14;0;0;0;0;0;0;0
2020-07-19 01:15:00;1;18;10;11;19;0;0;0;0;0;0;0
2020-07-19 01:30:00;1;11;9;11;7;0;0;0;0;0;0;0
2020-07-19 01:45:00;2;10;6;7;2;0;0;0;0;0;0;0
2020-07-19 02:00:00;2;3;7;9;6;0;0;0;0;0;0;0
2020-07-19 02:15:00;4;10;13;10;1;0;0;0;0;0;0;0
2020-07-19 02:30:00;3;10;4;4;3;0;0;0;0;0;0;0
2020-07-19 02:45:00;2;5;6;5;5;0;0;0;0;0;0;0
2020-07-19 03:00:00;1;5;5;6;3;0;0;0;0;0;0;0
2020-07-19 03:15:00;3;4;7;7;4;0;0;0;0;0;0;0
2020-07-19 03:30:00;1;2;5;4;2;0;0;0;0;0;0;0
2020-07-19 03:45:00;3;6;7;7;2;0;0;0;0;0;0;0
2020-07-19 04:00:00;0;2;3;4;1;0;0;0;0;0;0;0
2020-07-19 04:15:00;2;3;6;7;4;0;0;0;0;0;0;0
2020-07-19 04:30:00;1;5;6;2;3;0;0;0;0;0;0;0
2020-07-19 04:45:00;1;4;4;3;2;0;0;0;0;0;0;0
2020-07-19 05:00:00;3;4;2;1;0;0;0;0;0;0;0;0
2020-07-19 05:15:00;2;8;7;4;3;0;0;0;0;0;0;0
2020-07-19 05:30:00;5;6;4;8;10;0;0;0;0;0;0;0
2020-07-19 05:45:00;2;7;9;6;8;0;0;0;0;0;0;0
2020-07-19 06:00:00;4;5;6;3;1;0;0;0;0;0;0;0
2020-07-19 06:15:00;1;6;7;10;2;0;0;0;0;0;0;0
2020-07-19 06:30:00;3;5;6;7;4;0;0;0;0;0;0;0
2020-07-19 06:45:00;3;10;8;4;3;0;0;0;0;0;0;0
2020-07-19 07:00:00;2;9;4;7;3;0;0;0;0;0;0;0
2020-07-19 07:15:00;1;12;3;5;4;0;0;0;0;0;0;0
2020-07-19 07:30:00;1;12;16;8;2;0;0;0;0;0;0;0
2020-07-19 07:45:00;4;15;10;10;7;0;0;0;0;0;0;0
2020-07-19 08:00:00;4;7;17;12;1;0;0;0;0;0;0;0
2020-07-19 08:15:00;8;12;7;9;2;0;0;0;0;0;0;0
2020-07-19 08:30:00;6;14;10;16;5;0;0;0;0;0;0;0
2020-07-19 08:45:00;11;23;13;15;4;0;1;0;0;0;0;0
2020-07-19 09:00:00;9;25;23;23;20;0;4;0;0;0;0;0
2020-07-19 09:15:00;8;33;30;22;9;0;1;0;0;0;8;9
2020-07-19 09:30:00;12;18;27;33;16;0;6;0;0;1;3;3
2020-07-19 09:45:00;10;28;42;24;18;1;0;0;0;0;6;1
2020-07-19 10:00:00;7;50;32;29;21;1;4;0;0;0;1;0
2020-07-19 10:15:00;23;28;30;28;26;0;7;0;0;0;3;8
2020-07-19 10:30:00;9;32;35;25;21;2;0;0;0;0;3;12
2020-07-19 10:45:00;18;39;51;35;27;1;2;0;0;8;4;16
2020-07-19 11:00:00;12;49;51;33;21;1;9;0;1;2;5;7
2020-07-19 11:15:00;20;44;34;39;24;1;2;0;0;1;2;7
2020-07-19 11:30:00;14;37;46;30;33;6;3;0;0;23;5;10
2020-07-19 11:45:00;19;40;40;30;26;1;6;0;0;0;10;20
2020-07-19 12:00:00;16;45;43;26;23;0;1;0;0;0;7;21
