DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-07-11 00:00:00;0;9;8;7;7;0;0;0;0;0;0;0
2020-07-11 00:15:00;3;18;19;14;7;0;0;0;0;0;0;0
2020-07-11 00:30:00;4;8;18;12;11;0;0;0;0;0;0;0
2020-07-11 00:45:00;2;13;16;8;11;0;0;0;0;0;0;0
2020-07-11 01:00:00;2;3;13;8;7;0;0;0;0;0;0;0
2020-07-11 01:15:00;2;12;10;9;6;0;0;0;0;0;0;0
2020-07-11 01:30:00;0;7;5;6;7;0;0;0;0;0;0;0
2020-07-11 01:45:00;0;5;10;8;5;0;0;0;0;0;0;0
2020-07-11 02:00:00;1;5;6;4;1;0;0;0;0;0;0;0
2020-07-11 02:15:00;0;7;9;3;6;0;0;0;0;0;0;0
2020-07-11 02:30:00;3;6;4;3;8;0;0;0;0;0;0;0
2020-07-11 02:45:00;0;1;7;3;2;0;0;0;0;0;0;0
2020-07-11 03:00:00;1;7;4;3;3;0;0;0;0;0;0;0
2020-07-11 03:15:00;1;6;9;4;4;0;0;0;0;0;0;0
2020-07-11 03:30:00;1;7;1;2;0;0;0;0;0;0;0;0
2020-07-11 03:45:00;0;3;5;3;2;0;0;0;0;0;0;0
2020-07-11 04:00:00;0;4;1;4;1;0;0;0;0;0;0;0
2020-07-11 04:15:00;1;3;2;4;2;0;0;0;0;0;0;0
2020-07-11 04:30:00;1;5;4;1;1;0;0;0;0;0;0;0
2020-07-11 04:45:00;0;5;5;3;2;0;0;0;0;0;0;0
2020-07-11 05:00:00;2;9;12;4;3;0;0;0;0;0;0;0
2020-07-11 05:15:00;4;14;6;11;6;0;0;0;0;0;0;0
2020-07-11 05:30:00;5;14;11;13;6;0;0;0;0;0;0;0
2020-07-11 05:45:00;6;18;19;15;8;0;0;0;0;0;0;0
2020-07-11 06:00:00;2;21;26;9;10;0;0;0;0;0;0;0
2020-07-11 06:15:00;4;26;21;8;9;0;0;0;0;0;0;0
2020-07-11 06:30:00;10;21;15;7;6;0;0;0;0;0;0;0
2020-07-11 06:45:00;9;16;18;22;8;0;0;0;0;0;0;0
2020-07-11 07:00:00;1;14;11;13;8;0;0;0;0;0;0;0
2020-07-11 07:15:00;7;34;23;18;6;0;0;0;0;3;0;0
2020-07-11 07:30:00;7;29;23;30;17;0;0;0;0;0;0;0
