DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-07-25 00:00:00;4;19;19;12;13;0;0;0;0;0;0;0
2020-07-25 00:15:00;6;19;22;13;12;0;0;0;0;0;0;0
2020-07-25 00:30:00;2;10;11;18;5;0;0;0;0;0;0;0
2020-07-25 00:45:00;3;8;9;6;2;0;0;0;0;0;0;0
2020-07-25 01:00:00;5;9;7;8;7;0;0;0;0;0;0;0
2020-07-25 01:15:00;6;13;8;13;7;0;0;0;0;0;0;0
2020-07-25 01:30:00;4;9;11;7;4;0;0;0;0;0;0;0
2020-07-25 01:45:00;4;4;10;6;1;0;0;0;0;0;0;0
2020-07-25 02:00:00;1;5;9;4;5;0;0;0;0;0;0;0
2020-07-25 02:15:00;2;7;10;7;3;0;0;0;0;0;0;0
2020-07-25 02:30:00;2;4;4;4;2;0;0;0;0;0;0;0
2020-07-25 02:45:00;3;7;6;5;5;0;0;0;0;0;0;0
2020-07-25 03:00:00;1;6;5;3;2;0;0;0;0;0;0;0
2020-07-25 03:15:00;0;2;3;1;0;0;0;0;0;0;0;0
2020-07-25 03:30:00;0;6;3;2;3;0;0;0;0;0;0;0
2020-07-25 03:45:00;3;4;2;0;4;0;0;0;0;0;0;0
2020-07-25 04:00:00;0;4;8;2;3;0;0;0;0;0;0;0
2020-07-25 04:15:00;1;6;1;4;1;0;0;0;0;0;0;0
2020-07-25 04:30:00;0;4;4;3;4;0;0;0;0;0;0;0
2020-07-25 04:45:00;0;5;8;3;2;0;0;0;0;0;0;0
2020-07-25 05:00:00;2;15;15;8;4;0;0;0;0;0;0;0
2020-07-25 05:15:00;5;10;10;13;5;0;0;0;0;0;0;0
2020-07-25 05:30:00;12;11;11;9;9;0;0;0;0;0;0;0
2020-07-25 05:45:00;6;20;17;11;10;0;0;0;0;0;0;0
2020-07-25 06:00:00;4;22;25;11;8;0;0;0;0;0;0;0
2020-07-25 06:15:00;6;16;27;12;8;0;0;0;0;0;0;0
2020-07-25 06:30:00;4;13;12;12;12;0;0;0;0;0;0;0
2020-07-25 06:45:00;7;21;19;16;10;0;0;0;0;0;0;0
2020-07-25 07:00:00;4;19;12;14;10;0;0;0;0;0;0;0
2020-07-25 07:15:00;7;29;28;19;10;3;0;0;0;5;1;0
2020-07-25 07:30:00;4;27;28;30;21;0;0;0;0;1;1;0
2020-07-25 07:45:00;13;34;42;25;18;1;0;0;0;0;0;0
2020-07-25 08:00:00;11;32;26;29;14;0;2;0;0;1;0;0
2020-07-25 08:15:00;12;33;23;30;11;1;0;0;0;6;1;1
2020-07-25 08:30:00;10;28;22;30;29;0;2;0;0;10;8;4
2020-07-25 08:45:00;14;38;30;41;34;1;2;0;0;5;1;0
2020-07-25 09:00:00;20;41;41;31;24;6;0;0;0;2;1;0
2020-07-25 09:15:00;15;51;39;41;27;0;4;0;0;3;2;1
2020-07-25 09:30:00;20;56;42;50;28;0;2;0;0;3;10;0
2020-07-25 09:45:00;16;58;46;54;35;3;7;0;0;4;8;0
2020-07-25 10:00:00;13;50;44;50;31;2;0;0;0;1;4;4
2020-07-25 10:15:00;17;63;47;54;43;1;2;0;0;1;3;0
2020-07-25 10:30:00;11;61;63;46;39;3;4;0;0;5;8;4
2020-07-25 10:45:00;16;62;39;57;50;4;1;0;0;1;6;25
2020-07-25 11:00:00;12;68;48;53;45;0;0;0;0;0;2;21
2020-07-25 11:15:00;22;68;61;61;43;1;4;0;0;4;3;8
2020-07-25 11:30:00;16;58;57;62;40;1;4;0;0;10;4;1
