DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-06 00:00:00;2;2;0;0;3;5;0;0
2020-03-06 00:15:00;1;6;0;0;2;6;0;0
2020-03-06 00:30:00;3;5;0;0;3;2;0;0
2020-03-06 00:45:00;2;2;0;0;2;3;0;0
2020-03-06 01:00:00;2;2;0;0;2;3;0;0
2020-03-06 01:15:00;2;1;0;0;1;3;0;0
2020-03-06 01:30:00;2;1;0;0;2;3;0;0
2020-03-06 01:45:00;1;2;0;0;2;5;0;0
2020-03-06 02:00:00;5;1;0;0;3;2;0;0
2020-03-06 02:15:00;1;2;0;0;4;6;0;0
2020-03-06 02:30:00;1;2;0;0;2;1;0;0
2020-03-06 02:45:00;0;1;0;0;5;2;0;0
2020-03-06 03:00:00;6;4;0;0;3;2;0;0
2020-03-06 03:15:00;0;1;0;0;1;4;0;0
2020-03-06 03:30:00;0;4;0;0;0;1;0;0
2020-03-06 03:45:00;3;1;0;0;1;3;0;0
2020-03-06 04:00:00;1;3;0;0;0;1;0;0
2020-03-06 04:15:00;3;3;0;0;5;3;0;0
2020-03-06 04:30:00;4;5;0;0;8;9;0;0
2020-03-06 04:45:00;9;7;0;0;5;24;0;0
2020-03-06 05:00:00;10;10;0;0;36;44;16;0
2020-03-06 05:15:00;18;30;1;0;101;137;15;1
2020-03-06 05:30:00;37;50;2;0;103;109;13;8
2020-03-06 05:45:00;103;125;4;0;107;85;11;21
2020-03-06 06:00:00;91;116;6;0;57;47;11;13
2020-03-06 06:15:00;34;77;3;0;71;58;16;10
2020-03-06 06:30:00;38;84;0;0;82;57;11;6
2020-03-06 06:45:00;40;72;1;0;79;69;10;3
2020-03-06 07:00:00;35;59;4;0;74;58;19;0
2020-03-06 07:15:00;51;78;10;0;84;67;25;0
2020-03-06 07:30:00;49;92;6;0;83;79;16;0
2020-03-06 07:45:00;44;85;10;0;91;88;15;0
2020-03-06 08:00:00;42;60;10;0;59;45;11;1
2020-03-06 08:15:00;59;66;12;0;61;54;14;0
2020-03-06 08:30:00;37;63;12;0;45;31;8;0
2020-03-06 08:45:00;34;44;14;0;47;38;9;4
2020-03-06 09:00:00;25;45;11;0;37;38;9;2
2020-03-06 09:15:00;30;41;19;0;42;29;9;12
2020-03-06 09:30:00;26;51;15;0;40;29;6;1
2020-03-06 09:45:00;29;46;12;0;35;33;6;3
2020-03-06 10:00:00;23;36;11;0;37;38;2;7
2020-03-06 10:15:00;31;44;11;0;55;27;1;4
2020-03-06 10:30:00;37;51;15;0;40;33;8;10
2020-03-06 10:45:00;40;41;12;0;37;24;13;2
