DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-20 00:00:00;5;3;0;0;0;2;0;0
2020-03-20 00:15:00;4;1;0;0;0;2;0;0
2020-03-20 00:30:00;0;2;0;0;2;0;0;0
2020-03-20 00:45:00;1;1;1;0;3;1;0;0
2020-03-20 01:00:00;1;1;1;0;2;1;0;0
2020-03-20 01:15:00;3;1;0;0;1;2;0;0
2020-03-20 01:30:00;3;1;0;0;2;1;0;0
2020-03-20 01:45:00;1;3;0;0;2;4;0;0
2020-03-20 02:00:00;1;2;0;0;2;2;0;0
2020-03-20 02:15:00;3;1;0;0;1;1;0;0
2020-03-20 02:30:00;2;0;0;0;0;2;0;0
2020-03-20 02:45:00;0;2;0;0;0;1;0;0
2020-03-20 03:00:00;1;2;0;0;1;1;0;0
2020-03-20 03:15:00;0;2;0;0;0;1;0;0
2020-03-20 03:30:00;2;4;0;0;0;2;0;0
2020-03-20 03:45:00;2;3;0;0;2;2;0;0
2020-03-20 04:00:00;2;2;0;0;1;2;0;0
2020-03-20 04:15:00;1;3;0;0;7;4;0;0
2020-03-20 04:30:00;3;5;0;0;5;4;0;0
2020-03-20 04:45:00;6;6;0;0;12;18;0;0
2020-03-20 05:00:00;18;22;1;0;26;47;16;1
2020-03-20 05:15:00;12;29;0;0;60;86;15;2
2020-03-20 05:30:00;32;44;1;0;69;79;8;10
2020-03-20 05:45:00;68;85;3;0;60;38;10;11
2020-03-20 06:00:00;96;133;2;0;41;27;36;6
2020-03-20 06:15:00;39;73;0;0;47;30;13;17
2020-03-20 06:30:00;33;59;0;0;46;37;22;0
2020-03-20 06:45:00;24;59;0;0;39;31;8;3
2020-03-20 07:00:00;29;48;1;0;30;41;17;0
2020-03-20 07:15:00;29;54;4;0;41;31;10;1
2020-03-20 07:30:00;23;45;6;0;40;46;13;1
2020-03-20 07:45:00;22;42;6;0;30;30;6;0
2020-03-20 08:00:00;21;50;11;0;30;26;5;7
2020-03-20 08:15:00;23;49;7;0;20;16;4;1
2020-03-20 08:30:00;25;45;11;0;23;19;3;0
2020-03-20 08:45:00;21;31;10;0;29;15;1;5
2020-03-20 09:00:00;13;30;13;0;27;17;3;2
2020-03-20 09:15:00;16;24;10;0;29;27;1;0
2020-03-20 09:30:00;28;28;10;0;28;29;0;0
2020-03-20 09:45:00;23;34;14;0;32;29;2;0
2020-03-20 10:00:00;24;38;10;0;23;16;1;1
2020-03-20 10:15:00;22;46;10;0;30;17;1;10
2020-03-20 10:30:00;18;36;14;0;46;27;0;5
2020-03-20 10:45:00;25;40;13;0;32;32;4;2
2020-03-20 11:00:00;33;43;11;0;38;22;1;9
2020-03-20 11:15:00;30;42;8;0;30;23;1;4
2020-03-20 11:30:00;27;44;14;0;33;18;1;5
2020-03-20 11:45:00;22;34;9;0;30;26;0;6
2020-03-20 12:00:00;39;60;8;0;35;26;5;15
2020-03-20 12:15:00;37;44;13;0;44;30;4;11
2020-03-20 12:30:00;24;41;15;0;43;37;7;15
2020-03-20 12:45:00;31;34;10;0;34;34;14;16
2020-03-20 13:00:00;30;36;10;0;48;43;10;15
2020-03-20 13:15:00;43;62;6;0;68;99;19;11
2020-03-20 13:30:00;39;57;11;0;79;91;6;10
2020-03-20 13:45:00;52;71;6;0;75;106;14;5
2020-03-20 14:00:00;73;91;10;0;60;74;9;15
2020-03-20 14:15:00;97;132;10;0;59;38;1;20
2020-03-20 14:30:00;66;78;9;0;48;40;0;69
2020-03-20 14:45:00;43;34;15;0;45;33;0;6
2020-03-20 15:00:00;45;45;4;0;37;37;0;15
2020-03-20 15:15:00;40;38;12;0;47;21;3;12
