DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-08-11 00:00:00;10;11;1;0;0;0;0;0
2019-08-11 00:15:00;19;7;0;0;0;0;0;0
2019-08-11 00:30:00;8;11;0;0;0;0;0;0
2019-08-11 00:45:00;10;5;0;0;0;0;0;0
2019-08-11 01:00:00;8;10;0;0;0;0;0;0
2019-08-11 01:15:00;11;5;2;2;0;0;0;0
2019-08-11 01:30:00;10;8;0;0;0;0;0;0
2019-08-11 01:45:00;1;6;0;0;0;0;0;0
2019-08-11 02:00:00;3;3;2;0;0;0;0;0
2019-08-11 02:15:00;6;6;0;1;0;0;0;0
2019-08-11 02:30:00;3;13;4;4;0;0;0;0
2019-08-11 02:45:00;3;6;1;1;0;0;0;0
2019-08-11 03:00:00;2;5;2;1;0;0;0;0
2019-08-11 03:15:00;4;2;1;2;0;0;0;0
2019-08-11 03:30:00;7;1;0;0;0;0;0;0
2019-08-11 03:45:00;4;8;1;1;0;0;0;0
2019-08-11 04:00:00;3;3;3;2;0;0;0;0
2019-08-11 04:15:00;1;3;1;2;0;0;0;0
2019-08-11 04:30:00;6;1;2;2;0;0;0;0
2019-08-11 04:45:00;5;5;3;3;0;0;0;0
2019-08-11 05:00:00;4;5;3;1;0;0;0;0
2019-08-11 05:15:00;9;15;1;1;0;0;0;0
2019-08-11 05:30:00;9;8;0;0;0;0;0;0
2019-08-11 05:45:00;7;5;1;1;0;0;0;0
2019-08-11 06:00:00;17;16;0;1;0;0;0;0
2019-08-11 06:15:00;23;18;1;1;0;0;0;0
2019-08-11 06:30:00;35;16;1;1;0;0;0;0
2019-08-11 06:45:00;26;7;4;2;0;0;0;0
2019-08-11 07:00:00;24;12;2;2;0;0;0;0
2019-08-11 07:15:00;18;22;1;1;0;0;0;0
2019-08-11 07:30:00;2;38;0;1;0;0;0;0
2019-08-11 07:45:00;11;66;0;1;0;0;0;0
