DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-08-25 00:00:00;6;13;1;1;0;0;0;0
2019-08-25 00:15:00;14;8;1;2;0;0;0;0
2019-08-25 00:30:00;13;6;0;0;0;0;1;0
2019-08-25 00:45:00;12;7;0;0;0;0;0;0
2019-08-25 01:00:00;5;10;2;2;0;0;0;0
2019-08-25 01:15:00;10;11;4;3;0;0;0;0
2019-08-25 01:30:00;10;7;2;0;0;0;0;0
2019-08-25 01:45:00;8;6;2;3;0;0;0;0
2019-08-25 02:00:00;6;4;1;2;0;0;0;0
2019-08-25 02:15:00;8;4;1;1;0;0;0;0
2019-08-25 02:30:00;8;5;2;3;0;0;0;0
2019-08-25 02:45:00;0;2;1;0;0;0;0;0
2019-08-25 03:00:00;8;9;1;1;0;0;0;0
2019-08-25 03:15:00;7;3;0;0;0;0;0;0
2019-08-25 03:30:00;1;9;0;1;0;0;0;0
2019-08-25 03:45:00;6;2;0;0;0;0;0;0
2019-08-25 04:00:00;4;1;2;2;0;0;0;0
2019-08-25 04:15:00;6;4;1;0;0;0;0;0
2019-08-25 04:30:00;2;5;0;0;0;0;0;0
2019-08-25 04:45:00;5;7;2;1;0;0;0;0
2019-08-25 05:00:00;5;3;2;3;0;0;0;0
2019-08-25 05:15:00;6;4;1;2;0;0;0;0
2019-08-25 05:30:00;2;2;0;0;0;0;0;0
2019-08-25 05:45:00;5;4;0;0;0;0;0;0
2019-08-25 06:00:00;5;3;1;2;0;0;0;0
2019-08-25 06:15:00;2;3;1;1;0;0;0;0
2019-08-25 06:30:00;6;4;0;0;0;0;0;0
2019-08-25 06:45:00;9;6;0;0;0;0;1;1
2019-08-25 07:00:00;8;9;2;2;0;0;0;0
2019-08-25 07:15:00;1;5;3;2;0;0;0;0
2019-08-25 07:30:00;6;13;1;0;0;0;0;0
2019-08-25 07:45:00;0;9;1;1;0;0;0;0
2019-08-25 08:00:00;11;9;1;1;0;0;0;0
2019-08-25 08:15:00;8;5;2;4;0;0;0;0
2019-08-25 08:30:00;7;7;3;3;0;0;0;0
2019-08-25 08:45:00;3;16;5;2;0;0;0;0
2019-08-25 09:00:00;9;13;1;1;0;0;0;0
2019-08-25 09:15:00;10;19;3;5;0;0;0;0
2019-08-25 09:30:00;17;10;1;0;0;0;0;0
2019-08-25 09:45:00;16;19;2;2;0;0;0;0
2019-08-25 10:00:00;26;20;1;4;0;0;0;0
2019-08-25 10:15:00;21;16;4;2;0;0;4;0
2019-08-25 10:30:00;23;13;1;0;0;0;0;0
2019-08-25 10:45:00;15;26;2;2;0;0;0;0
2019-08-25 11:00:00;28;16;3;1;0;0;0;0
2019-08-25 11:15:00;14;21;4;5;0;0;2;0
2019-08-25 11:30:00;23;24;1;0;0;0;0;0
2019-08-25 11:45:00;13;24;2;0;0;0;0;0
2019-08-25 12:00:00;19;23;0;0;0;0;0;0
2019-08-25 12:15:00;15;14;4;3;0;0;4;0
2019-08-25 12:30:00;26;15;1;0;0;0;0;0
2019-08-25 12:45:00;21;17;1;2;0;0;0;0
2019-08-25 13:00:00;27;13;1;1;0;0;0;0
2019-08-25 13:15:00;20;16;15;9;0;0;0;0
2019-08-25 13:30:00;21;8;2;1;0;0;0;0
2019-08-25 13:45:00;20;27;8;4;0;0;0;0
2019-08-25 14:00:00;31;20;10;2;0;0;0;0
2019-08-25 14:15:00;24;21;13;4;0;0;0;0
2019-08-25 14:30:00;22;12;2;1;0;0;0;0
2019-08-25 14:45:00;20;25;7;2;0;0;0;0
2019-08-25 15:00:00;22;29;10;4;0;0;0;0
2019-08-25 15:15:00;18;18;3;2;0;0;0;0
2019-08-25 15:30:00;20;24;8;5;0;0;0;0
2019-08-25 15:45:00;17;26;5;2;0;0;0;0
2019-08-25 16:00:00;31;14;5;4;0;0;1;0
2019-08-25 16:15:00;16;22;0;2;0;0;0;0
2019-08-25 16:30:00;28;25;3;3;0;0;0;0
2019-08-25 16:45:00;21;25;1;1;0;0;0;0
2019-08-25 17:00:00;29;20;2;1;0;0;0;0
2019-08-25 17:15:00;22;23;6;4;0;0;0;0
2019-08-25 17:30:00;29;18;0;1;0;0;0;0
2019-08-25 17:45:00;23;30;3;0;0;0;0;0
2019-08-25 18:00:00;29;20;2;1;0;0;0;0
2019-08-25 18:15:00;11;19;1;3;0;0;0;0
2019-08-25 18:30:00;21;16;0;0;0;0;0;0
2019-08-25 18:45:00;15;29;1;0;0;0;0;0
2019-08-25 19:00:00;17;21;1;1;0;0;3;7
2019-08-25 19:15:00;15;25;1;3;0;0;0;0
2019-08-25 19:30:00;18;26;1;0;0;0;0;0
2019-08-25 19:45:00;26;29;1;2;0;0;0;0
2019-08-25 20:00:00;21;13;1;2;0;0;0;0
2019-08-25 20:15:00;21;19;2;2;0;0;0;0
2019-08-25 20:30:00;16;16;0;2;0;0;0;0
2019-08-25 20:45:00;21;19;2;1;0;0;0;0
2019-08-25 21:00:00;27;11;2;2;0;0;0;0
2019-08-25 21:15:00;11;18;1;2;0;0;0;0
2019-08-25 21:30:00;19;16;2;1;0;0;0;0
2019-08-25 21:45:00;6;9;0;0;0;0;0;0
2019-08-25 22:00:00;12;23;1;2;0;0;0;0
2019-08-25 22:15:00;8;10;3;2;0;0;0;0
2019-08-25 22:30:00;3;4;2;1;0;0;0;0
2019-08-25 22:45:00;8;11;1;0;0;0;0;0
2019-08-25 23:00:00;11;5;2;2;0;0;0;0
2019-08-25 23:15:00;6;3;2;1;0;0;0;0
2019-08-25 23:30:00;2;1;1;0;0;0;0;0
2019-08-25 23:45:00;4;5;1;0;0;0;0;0
