DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-07-12 00:00:00;7;5;5;5;5;3;0;1;10;0;0;0;0;0;0
2020-07-12 00:15:00;22;2;4;4;4;3;3;0;16;0;0;0;0;0;0
2020-07-12 00:30:00;8;10;12;6;4;6;5;0;16;0;0;0;0;0;0
2020-07-12 00:45:00;20;6;6;6;6;2;1;0;6;0;0;0;0;0;0
2020-07-12 01:00:00;10;4;5;2;2;0;1;0;11;0;0;0;0;0;0
2020-07-12 01:15:00;14;1;5;5;5;3;2;0;8;0;0;0;0;0;0
2020-07-12 01:30:00;7;4;4;3;2;4;3;0;6;0;0;0;0;0;0
2020-07-12 01:45:00;3;3;3;4;3;3;3;0;7;0;0;0;0;0;0
2020-07-12 02:00:00;6;2;2;2;2;0;0;0;5;0;0;0;0;0;0
2020-07-12 02:15:00;5;2;3;2;2;1;1;0;3;0;0;0;0;0;0
2020-07-12 02:30:00;6;0;0;2;2;2;1;1;3;0;0;0;0;0;0
2020-07-12 02:45:00;2;2;2;0;0;1;1;0;0;0;0;0;0;0;0
2020-07-12 03:00:00;2;0;0;1;0;1;1;0;3;0;0;0;0;0;0
2020-07-12 03:15:00;1;0;0;2;1;1;1;0;5;0;0;0;0;0;0
2020-07-12 03:30:00;3;1;1;0;0;2;2;0;1;0;0;0;0;0;0
2020-07-12 03:45:00;2;3;4;2;1;1;1;0;4;0;0;0;0;0;0
2020-07-12 04:00:00;7;1;2;1;1;1;1;0;0;0;0;0;0;0;0
2020-07-12 04:15:00;4;0;2;1;1;0;0;0;6;0;0;0;0;0;0
2020-07-12 04:30:00;6;1;2;2;1;2;2;0;3;0;0;0;0;0;0
2020-07-12 04:45:00;6;1;2;0;0;1;1;0;1;0;0;0;0;0;0
2020-07-12 05:00:00;5;1;2;0;0;2;2;0;2;0;0;0;0;0;0
2020-07-12 05:15:00;8;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020-07-12 05:30:00;3;3;3;1;1;0;0;0;2;0;0;0;0;0;0
2020-07-12 05:45:00;5;2;1;1;1;0;0;0;7;0;0;0;0;0;0
2020-07-12 06:00:00;8;4;5;3;3;0;0;1;3;0;0;0;0;0;0
2020-07-12 06:15:00;2;1;2;2;2;2;1;0;4;0;0;0;0;0;0
2020-07-12 06:30:00;1;3;3;0;0;0;0;1;3;0;0;0;0;0;0
2020-07-12 06:45:00;6;3;4;0;0;2;1;1;3;0;0;0;0;0;0
2020-07-12 07:00:00;7;1;1;2;1;2;2;0;1;0;0;0;0;0;0
2020-07-12 07:15:00;5;1;2;4;4;2;2;0;8;0;0;0;0;0;0
2020-07-12 07:30:00;12;0;2;3;3;2;2;0;3;0;0;0;0;0;0
2020-07-12 07:45:00;11;3;3;2;2;0;0;1;4;0;0;0;0;0;0
2020-07-12 08:00:00;10;4;5;6;5;2;2;0;8;0;0;0;0;0;0
2020-07-12 08:15:00;9;3;3;5;5;4;4;0;2;0;0;0;0;0;0
2020-07-12 08:30:00;17;3;5;4;2;4;4;1;11;0;0;0;0;0;0
2020-07-12 08:45:00;21;5;7;9;7;5;4;3;12;0;0;0;0;0;0
2020-07-12 09:00:00;24;6;8;6;6;2;1;2;14;0;0;0;0;0;0
2020-07-12 09:15:00;29;6;8;9;9;9;9;0;13;0;0;0;0;0;0
2020-07-12 09:30:00;26;9;9;14;14;3;3;4;16;0;0;0;0;0;0
2020-07-12 09:45:00;26;8;10;10;10;5;4;1;18;0;0;0;0;0;0
2020-07-12 10:00:00;26;7;6;12;11;7;6;2;25;0;0;0;0;0;0
2020-07-12 10:15:00;29;6;7;9;9;6;6;2;31;0;0;0;0;0;0
2020-07-12 10:30:00;37;8;13;9;7;7;7;3;30;0;0;0;0;0;0
2020-07-12 10:45:00;38;9;10;11;11;6;5;0;28;0;0;0;0;0;0
2020-07-12 11:00:00;36;8;10;18;17;6;5;3;38;0;0;0;0;0;0
2020-07-12 11:15:00;38;11;15;20;19;9;6;3;32;0;0;0;0;0;0
2020-07-12 11:30:00;45;15;18;14;14;10;9;4;36;0;0;0;0;0;0
2020-07-12 11:45:00;39;14;14;11;11;7;5;1;41;0;0;0;0;0;0
2020-07-12 12:00:00;30;15;16;15;15;9;6;4;35;0;0;0;0;0;0
2020-07-12 12:15:00;31;7;8;12;11;6;7;3;37;0;0;0;0;0;0
2020-07-12 12:30:00;27;7;8;20;17;12;9;2;25;0;0;0;0;0;0
2020-07-12 12:45:00;35;10;10;23;20;8;8;3;37;0;0;0;0;0;0
2020-07-12 13:00:00;39;9;11;14;12;10;11;2;31;0;0;0;0;0;0
2020-07-12 13:15:00;31;9;11;13;13;6;6;3;36;0;0;0;0;0;0
2020-07-12 13:30:00;39;2;2;12;12;9;8;1;36;0;0;0;0;0;0
2020-07-12 13:45:00;46;11;13;17;15;8;8;1;34;0;0;0;0;0;0
2020-07-12 14:00:00;41;10;12;17;16;8;8;2;30;0;0;0;0;0;0
2020-07-12 14:15:00;41;10;12;19;18;14;14;2;32;0;0;0;0;0;0
2020-07-12 14:30:00;41;15;15;21;19;18;17;1;29;0;0;1;0;0;0
2020-07-12 14:45:00;41;11;16;12;11;11;8;2;39;0;0;0;0;0;0
2020-07-12 15:00:00;50;18;19;14;14;8;9;2;40;0;0;0;0;0;0
2020-07-12 15:15:00;50;18;24;20;21;16;14;2;42;0;0;0;0;0;0
2020-07-12 15:30:00;50;10;13;15;15;7;7;2;34;0;0;0;0;0;0
2020-07-12 15:45:00;39;18;21;13;13;5;5;2;43;0;0;0;1;0;0
2020-07-12 16:00:00;43;12;12;16;15;7;6;6;41;0;0;0;0;0;0
2020-07-12 16:15:00;31;15;15;11;10;6;6;1;35;0;0;0;0;0;0
2020-07-12 16:30:00;46;13;17;12;12;8;7;3;39;0;0;0;0;0;0
2020-07-12 16:45:00;45;10;11;19;19;11;12;6;34;0;0;0;0;0;0
2020-07-12 17:00:00;40;13;14;21;18;12;12;4;49;0;0;0;0;0;0
2020-07-12 17:15:00;34;10;11;15;16;10;10;3;36;0;0;0;0;0;0
2020-07-12 17:30:00;45;16;16;17;15;14;10;2;47;0;0;0;0;0;0
2020-07-12 17:45:00;42;20;21;18;18;10;10;2;46;0;0;0;0;0;0
2020-07-12 18:00:00;52;9;13;17;17;9;8;7;44;0;0;0;0;0;0
2020-07-12 18:15:00;44;19;22;21;20;13;11;2;43;0;0;0;0;0;0
2020-07-12 18:30:00;32;16;17;12;12;3;2;1;29;0;0;0;0;0;0
2020-07-12 18:45:00;35;13;15;13;12;8;9;3;33;0;0;0;0;0;0
2020-07-12 19:00:00;30;16;18;16;14;11;11;1;29;0;0;0;0;0;0
2020-07-12 19:15:00;30;11;12;10;8;6;5;4;40;0;0;0;0;0;0
2020-07-12 19:30:00;35;10;11;11;11;7;7;5;22;0;0;0;0;0;0
2020-07-12 19:45:00;32;10;14;13;13;9;6;4;32;0;0;0;0;0;0
