DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-07-05 00:00:00;9;6;8;8;6;5;5;2;14;0;0;0;0;0;0
2020-07-05 00:15:00;15;6;7;5;5;4;3;2;15;0;0;0;0;0;0
2020-07-05 00:30:00;10;9;9;2;2;1;0;0;11;0;0;0;0;0;0
2020-07-05 00:45:00;12;6;7;5;4;6;5;0;8;0;0;0;0;0;0
2020-07-05 01:00:00;6;6;5;5;4;5;2;3;9;0;0;0;0;0;0
2020-07-05 01:15:00;10;5;8;2;2;2;2;0;8;0;0;0;0;0;0
2020-07-05 01:30:00;4;4;3;4;4;4;2;1;9;0;0;0;0;0;0
2020-07-05 01:45:00;5;5;5;2;1;2;2;3;8;0;0;0;0;0;0
2020-07-05 02:00:00;5;0;1;2;1;3;2;0;2;0;0;0;0;0;0
2020-07-05 02:15:00;1;2;3;4;3;3;2;0;6;0;0;0;0;0;0
2020-07-05 02:30:00;6;2;2;2;1;3;3;0;2;0;0;0;0;0;0
2020-07-05 02:45:00;1;4;4;1;1;0;0;0;4;0;0;0;0;0;0
2020-07-05 03:00:00;2;3;3;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-05 03:15:00;3;2;3;1;1;1;1;0;5;0;0;0;0;0;0
2020-07-05 03:30:00;2;0;1;0;0;3;3;0;5;0;0;0;0;0;0
2020-07-05 03:45:00;2;0;0;2;2;1;1;0;2;0;0;0;0;0;0
2020-07-05 04:00:00;6;0;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-07-05 04:15:00;9;2;4;0;0;0;0;1;2;0;0;0;0;0;0
2020-07-05 04:30:00;7;1;1;1;1;1;1;1;4;0;0;0;0;0;0
2020-07-05 04:45:00;7;1;1;1;1;0;0;0;3;0;0;0;0;0;0
2020-07-05 05:00:00;3;2;4;1;1;2;2;0;1;0;0;0;0;0;0
2020-07-05 05:15:00;4;1;2;1;0;2;2;0;2;0;0;0;0;0;0
2020-07-05 05:30:00;5;0;0;0;0;0;0;0;4;0;0;0;0;0;0
2020-07-05 05:45:00;8;2;3;2;2;2;3;0;5;0;0;0;0;0;0
2020-07-05 06:00:00;2;2;2;2;2;1;2;0;2;0;0;0;0;0;0
2020-07-05 06:15:00;4;7;6;4;4;0;0;0;3;0;0;0;0;0;0
2020-07-05 06:30:00;7;2;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-05 06:45:00;8;0;0;0;0;0;0;0;4;0;0;0;0;0;0
2020-07-05 07:00:00;10;2;3;4;4;2;1;0;2;0;0;0;0;0;0
2020-07-05 07:15:00;10;3;5;0;0;4;4;0;2;0;0;0;0;0;0
2020-07-05 07:30:00;10;2;2;7;6;2;2;0;11;0;0;0;0;0;0
2020-07-05 07:45:00;13;2;5;5;4;0;0;0;10;0;0;0;0;0;0
2020-07-05 08:00:00;10;0;1;1;1;0;0;2;3;0;0;0;0;0;0
2020-07-05 08:15:00;17;5;7;3;3;4;4;1;8;0;0;0;0;0;0
2020-07-05 08:30:00;11;5;6;6;6;1;1;1;13;0;0;0;0;0;0
2020-07-05 08:45:00;33;6;9;9;8;4;4;1;24;0;0;0;0;0;0
2020-07-05 09:00:00;23;6;7;6;5;2;2;0;11;0;0;0;0;0;0
2020-07-05 09:15:00;30;6;8;10;10;5;4;2;12;0;0;0;0;0;0
2020-07-05 09:30:00;24;8;10;16;15;11;11;1;26;0;0;0;0;0;0
2020-07-05 09:45:00;33;8;9;14;12;9;8;2;26;0;0;0;0;0;0
2020-07-05 10:00:00;31;7;9;5;5;3;3;0;29;0;0;0;0;0;0
2020-07-05 10:15:00;37;10;12;10;9;11;10;4;25;0;0;0;0;0;0
2020-07-05 10:30:00;31;7;10;17;15;7;7;1;39;0;0;0;0;0;0
2020-07-05 10:45:00;46;10;12;14;14;13;13;2;38;0;0;0;0;0;0
2020-07-05 11:00:00;34;15;19;20;18;11;10;2;22;0;0;0;0;0;0
2020-07-05 11:15:00;34;12;14;22;20;14;12;1;50;0;0;0;0;0;0
2020-07-05 11:30:00;41;12;14;21;21;7;7;4;41;0;0;0;0;0;0
2020-07-05 11:45:00;46;10;14;12;13;6;4;3;43;0;0;0;0;0;0
2020-07-05 12:00:00;40;14;15;16;13;11;9;2;28;0;0;0;0;0;0
2020-07-05 12:15:00;43;7;11;16;16;9;10;2;44;0;0;0;0;0;0
2020-07-05 12:30:00;28;20;21;18;17;13;13;1;30;0;0;0;0;0;0
2020-07-05 12:45:00;44;7;11;15;14;5;7;4;35;0;0;0;0;0;0
2020-07-05 13:00:00;25;11;11;14;14;5;3;2;34;0;0;0;0;0;0
2020-07-05 13:15:00;33;10;13;18;18;12;9;3;36;0;0;0;0;0;0
2020-07-05 13:30:00;39;15;16;11;10;9;7;1;40;0;0;0;0;0;0
2020-07-05 13:45:00;48;8;11;16;16;12;9;3;32;0;0;0;1;0;0
2020-07-05 14:00:00;46;15;20;14;12;13;11;0;31;0;0;0;0;0;0
2020-07-05 14:15:00;45;13;14;15;14;13;11;3;31;0;0;0;0;0;0
2020-07-05 14:30:00;45;14;16;21;19;12;12;3;34;0;0;0;0;0;0
2020-07-05 14:45:00;38;16;18;14;14;10;7;2;37;0;0;0;0;0;0
2020-07-05 15:00:00;43;10;12;14;14;13;10;1;31;0;0;0;0;0;0
2020-07-05 15:15:00;45;14;19;14;14;19;19;0;47;0;0;0;0;0;0
2020-07-05 15:30:00;47;11;13;14;13;7;5;1;33;0;0;0;0;0;0
2020-07-05 15:45:00;38;9;11;12;13;13;12;1;29;0;0;0;0;0;0
2020-07-05 16:00:00;40;16;17;22;22;14;16;3;32;0;0;0;0;0;0
2020-07-05 16:15:00;41;10;15;16;16;4;3;2;30;0;0;0;1;0;0
2020-07-05 16:30:00;40;11;16;16;16;7;7;1;44;0;0;0;0;0;0
2020-07-05 16:45:00;56;11;10;19;17;9;9;3;36;0;0;0;0;0;0
2020-07-05 17:00:00;35;11;13;13;11;13;11;0;34;0;0;0;0;0;0
2020-07-05 17:15:00;46;10;14;16;16;5;5;0;47;0;0;0;0;0;0
