DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-12-11 00:00:00;6;5;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 00:15:00;7;3;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 00:30:00;11;5;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 00:45:00;8;6;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 01:00:00;3;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 01:15:00;2;5;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 01:30:00;4;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 01:45:00;6;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 02:00:00;4;6;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 02:15:00;6;7;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 02:30:00;1;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 02:45:00;3;2;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 03:00:00;1;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 03:15:00;5;4;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 03:30:00;3;5;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 03:45:00;5;5;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 04:00:00;6;6;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 04:15:00;14;3;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 04:30:00;16;10;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 04:45:00;42;31;0;14;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 05:00:00;64;65;1;7;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 05:15:00;86;92;0;10;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 05:30:00;91;95;0;17;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 05:45:00;86;73;0;46;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 06:00:00;46;46;0;36;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 06:15:00;88;90;0;45;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 06:30:00;133;120;1;36;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 06:45:00;86;92;0;51;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 07:00:00;122;140;1;51;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 07:15:00;123;130;1;66;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 07:30:00;154;169;0;118;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 07:45:00;112;151;0;90;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 08:00:00;143;160;0;86;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 08:15:00;93;111;0;63;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 08:30:00;84;101;0;83;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 08:45:00;129;128;1;84;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 09:00:00;84;74;0;65;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 09:15:00;110;99;0;69;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 09:30:00;113;117;0;70;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 09:45:00;137;128;0;91;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 10:00:00;105;95;1;62;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 10:15:00;156;146;0;88;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 10:30:00;119;114;0;80;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 10:45:00;132;124;1;96;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 11:00:00;140;129;3;89;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
