DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-02 00:00:00;
2020-04-02 00:15:00;
2020-04-02 00:30:00;
2020-04-02 00:45:00;
2020-04-02 01:00:00;2;9;5;2;0;3;6
2020-04-02 01:15:00;1;16;5;2;0;2;7
2020-04-02 01:30:00;3;14;3;0;0;1;4
2020-04-02 01:45:00;3;11;1;0;0;4;6
2020-04-02 02:00:00;3;7;0;0;0;0;1
2020-04-02 02:15:00;3;2;1;0;1;3;6
2020-04-02 02:30:00;1;4;1;0;0;4;3
2020-04-02 02:45:00;2;0;0;1;0;2;5
2020-04-02 03:00:00;0;0;0;0;0;1;4
2020-04-02 03:15:00;3;4;0;1;0;4;8
2020-04-02 03:30:00;0;4;0;1;0;3;3
2020-04-02 03:45:00;4;9;2;1;1;5;2
2020-04-02 04:00:00;0;3;0;0;0;3;4
2020-04-02 04:15:00;3;4;1;0;1;0;0
2020-04-02 04:30:00;7;5;1;1;0;3;7
2020-04-02 04:45:00;2;9;2;1;0;3;5
2020-04-02 05:00:00;0;6;2;3;0;9;6
2020-04-02 05:15:00;4;7;2;4;1;7;6
2020-04-02 05:30:00;3;12;4;4;2;10;8
2020-04-02 05:45:00;4;15;5;4;1;5;11
2020-04-02 06:00:00;10;24;5;3;3;8;21
2020-04-02 06:15:00;18;38;3;12;3;10;24
2020-04-02 06:30:00;44;89;28;16;10;25;29
2020-04-02 06:45:00;36;64;14;14;14;13;24
2020-04-02 07:00:00;26;53;13;16;11;21;47
2020-04-02 07:15:00;54;99;23;24;13;34;45
2020-04-02 07:30:00;63;142;49;32;19;43;58
2020-04-02 07:45:00;63;119;30;37;24;44;49
2020-04-02 08:00:00;69;150;42;51;21;47;49
2020-04-02 08:15:00;61;145;34;43;32;53;64
2020-04-02 08:30:00;89;172;60;42;17;52;66
2020-04-02 08:45:00;62;121;37;37;26;49;53
2020-04-02 09:00:00;54;103;33;38;18;43;50
2020-04-02 09:15:00;49;112;33;32;22;50;53
2020-04-02 09:30:00;40;122;31;34;20;60;54
2020-04-02 09:45:00;41;94;30;38;19;52;67
2020-04-02 10:00:00;50;110;28;30;14;47;53
2020-04-02 10:15:00;37;105;31;30;12;54;55
2020-04-02 10:30:00;34;123;29;27;6;51;55
2020-04-02 10:45:00;44;104;30;31;11;64;59
2020-04-02 11:00:00;33;114;33;45;12;61;63
2020-04-02 11:15:00;42;107;33;33;15;57;65
2020-04-02 11:30:00;45;144;41;39;14;72;63
2020-04-02 11:45:00;38;101;30;31;10;73;62
2020-04-02 12:00:00;41;103;28;26;10;77;72
2020-04-02 12:15:00;54;132;43;45;13;65;62
2020-04-02 12:30:00;39;115;40;44;14;72;80
2020-04-02 12:45:00;45;114;38;25;12;68;78
2020-04-02 13:00:00;37;101;26;36;12;70;71
2020-04-02 13:15:00;46;113;41;35;9;75;75
2020-04-02 13:30:00;36;108;40;42;10;64;68
2020-04-02 13:45:00;53;114;35;29;19;76;63
2020-04-02 14:00:00;50;144;56;27;13;79;75
2020-04-02 14:15:00;44;127;46;35;9;85;64
2020-04-02 14:30:00;44;118;33;36;13;63;61
2020-04-02 14:45:00;49;108;37;32;13;78;71
2020-04-02 15:00:00;47;118;43;39;17;73;84
2020-04-02 15:15:00;49;120;44;51;25;81;82
2020-04-02 15:30:00;48;114;39;54;14;79;85
2020-04-02 15:45:00;46;123;47;32;12;67;70
2020-04-02 16:00:00;52;119;38;38;9;83;75
2020-04-02 16:15:00;44;105;47;43;15;79;87
2020-04-02 16:30:00;54;120;51;49;16;90;85
2020-04-02 16:45:00;46;125;38;37;17;84;85
2020-04-02 17:00:00;54;121;58;38;8;100;103
2020-04-02 17:15:00;52;118;46;39;11;93;90
2020-04-02 17:30:00;52;133;58;46;17;104;102
2020-04-02 17:45:00;47;129;47;35;12;67;78
2020-04-02 18:00:00;68;132;61;40;8;92;104
2020-04-02 18:15:00;62;131;53;29;11;84;96
2020-04-02 18:30:00;58;126;50;34;7;101;83
2020-04-02 18:45:00;56;123;52;23;10;59;68
2020-04-02 19:00:00;51;110;44;24;13;67;71
2020-04-02 19:15:00;50;96;29;22;10;67;58
2020-04-02 19:30:00;36;90;32;19;14;49;45
2020-04-02 19:45:00;43;78;28;14;14;49;45
2020-04-02 20:00:00;25;76;34;18;10;43;46
2020-04-02 20:15:00;19;81;32;14;2;36;43
2020-04-02 20:30:00;35;66;20;17;7;26;31
2020-04-02 20:45:00;33;55;16;11;3;34;43
2020-04-02 21:00:00;21;48;13;19;6;33;34
2020-04-02 21:15:00;21;51;19;11;5;29;35
2020-04-02 21:30:00;15;34;7;16;5;28;28
2020-04-02 21:45:00;11;42;13;5;1;15;16
2020-04-02 22:00:00;15;36;10;8;6;13;20
2020-04-02 22:15:00;12;30;9;6;1;11;18
2020-04-02 22:30:00;16;28;8;7;2;9;14
2020-04-02 22:45:00;8;22;8;6;1;10;19
2020-04-02 23:00:00;11;19;5;3;0;18;23
2020-04-02 23:15:00;10;20;6;5;1;15;14
2020-04-02 23:30:00;9;21;4;7;0;15;15
2020-04-02 23:45:00;5;14;3;1;1;3;7
