DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-16 00:00:00;
2020-04-16 00:15:00;
2020-04-16 00:30:00;
2020-04-16 00:45:00;
2020-04-16 01:00:00;2;5;1;1;0;4;5
2020-04-16 01:15:00;4;9;4;0;0;0;5
2020-04-16 01:30:00;2;6;1;0;0;2;4
2020-04-16 01:45:00;4;4;0;0;1;0;6
2020-04-16 02:00:00;5;12;2;2;1;5;1
2020-04-16 02:15:00;0;2;0;1;2;4;6
2020-04-16 02:30:00;1;3;1;0;1;4;5
2020-04-16 02:45:00;0;3;1;1;0;2;2
2020-04-16 03:00:00;0;4;1;0;0;1;6
2020-04-16 03:15:00;2;7;2;0;1;2;3
2020-04-16 03:30:00;5;5;0;3;1;5;7
2020-04-16 03:45:00;1;5;1;0;0;4;3
2020-04-16 04:00:00;0;3;0;1;0;3;4
2020-04-16 04:15:00;3;8;2;0;0;2;1
2020-04-16 04:30:00;3;4;0;2;1;1;6
2020-04-16 04:45:00;2;9;0;0;0;5;6
2020-04-16 05:00:00;6;7;3;1;2;5;5
2020-04-16 05:15:00;1;6;2;3;0;9;8
2020-04-16 05:30:00;5;9;2;3;0;10;14
2020-04-16 05:45:00;4;16;1;8;0;6;3
2020-04-16 06:00:00;10;19;2;6;1;11;24
2020-04-16 06:15:00;15;36;4;5;7;11;28
2020-04-16 06:30:00;38;83;24;15;8;20;22
2020-04-16 06:45:00;35;57;16;11;9;21;28
2020-04-16 07:00:00;22;61;10;17;9;29;31
2020-04-16 07:15:00;50;105;28;27;12;34;46
2020-04-16 07:30:00;48;139;41;43;20;57;52
2020-04-16 07:45:00;60;140;38;46;26;40;46
2020-04-16 08:00:00;40;128;30;52;27;52;56
2020-04-16 08:15:00;83;150;39;51;29;53;52
2020-04-16 08:30:00;68;159;59;43;27;69;83
2020-04-16 08:45:00;70;133;38;54;21;56;61
2020-04-16 09:00:00;52;121;51;30;19;46;62
2020-04-16 09:15:00;46;96;28;31;23;56;63
2020-04-16 09:30:00;38;106;35;44;16;61;68
2020-04-16 09:45:00;39;112;27;24;12;52;53
2020-04-16 10:00:00;50;102;34;31;12;48;56
2020-04-16 10:15:00;42;118;41;43;17;62;58
2020-04-16 10:30:00;57;135;35;33;14;60;77
2020-04-16 10:45:00;56;122;34;34;13;77;56
2020-04-16 11:00:00;50;137;45;33;11;60;64
2020-04-16 11:15:00;44;131;38;40;15;65;80
2020-04-16 11:30:00;48;122;41;41;14;81;82
2020-04-16 11:45:00;60;134;41;34;9;67;71
2020-04-16 12:00:00;44;112;43;35;8;71;72
2020-04-16 12:15:00;50;157;50;31;14;74;83
2020-04-16 12:30:00;44;118;41;40;11;70;70
2020-04-16 12:45:00;48;126;44;18;17;63;74
2020-04-16 13:00:00;41;108;35;39;16;91;79
2020-04-16 13:15:00;57;139;49;42;18;65;76
2020-04-16 13:30:00;51;139;43;22;19;64;84
2020-04-16 13:45:00;43;136;46;23;8;56;69
2020-04-16 14:00:00;44;130;46;36;12;74;79
2020-04-16 14:15:00;46;107;33;42;13;81;73
2020-04-16 14:30:00;59;149;60;38;16;89;90
2020-04-16 14:45:00;57;130;41;40;22;80;79
2020-04-16 15:00:00;38;98;41;48;14;87;94
2020-04-16 15:15:00;60;127;39;49;13;75;77
2020-04-16 15:30:00;60;140;46;41;26;86;85
2020-04-16 15:45:00;47;125;44;42;16;89;94
2020-04-16 16:00:00;54;121;46;35;12;84;79
2020-04-16 16:15:00;48;111;47;37;15;83;82
2020-04-16 16:30:00;54;141;50;46;18;93;90
2020-04-16 16:45:00;54;132;48;38;20;83;103
2020-04-16 17:00:00;48;144;55;40;13;102;106
2020-04-16 17:15:00;73;149;59;37;15;90;83
2020-04-16 17:30:00;42;134;48;57;12;107;109
2020-04-16 17:45:00;60;148;58;37;10;88;91
2020-04-16 18:00:00;65;161;60;59;15;109;102
2020-04-16 18:15:00;71;143;54;40;10;81;89
2020-04-16 18:30:00;59;136;51;44;16;92;82
2020-04-16 18:45:00;64;133;51;33;15;59;71
2020-04-16 19:00:00;58;114;42;28;12;79;70
2020-04-16 19:15:00;56;131;52;21;11;62;82
2020-04-16 19:30:00;51;106;35;21;13;50;63
2020-04-16 19:45:00;31;88;26;25;12;47;57
2020-04-16 20:00:00;44;80;35;25;6;53;49
2020-04-16 20:15:00;30;79;24;25;9;44;48
2020-04-16 20:30:00;40;67;17;18;6;28;41
2020-04-16 20:45:00;26;69;23;15;9;35;40
2020-04-16 21:00:00;18;55;17;21;8;32;51
2020-04-16 21:15:00;23;55;19;16;5;30;36
2020-04-16 21:30:00;26;60;19;15;11;31;29
2020-04-16 21:45:00;15;45;12;16;5;26;32
2020-04-16 22:00:00;17;49;18;9;1;19;31
2020-04-16 22:15:00;15;30;6;4;1;19;23
2020-04-16 22:30:00;15;47;13;5;2;11;23
2020-04-16 22:45:00;15;21;7;4;1;19;19
2020-04-16 23:00:00;13;30;11;8;0;19;20
2020-04-16 23:15:00;9;27;10;10;1;10;15
2020-04-16 23:30:00;7;21;9;4;2;11;14
2020-04-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
