DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-08-22 00:00:00;5;16;8;3;0;9;9
2019-08-22 00:15:00;8;24;6;6;2;11;9
2019-08-22 00:30:00;5;22;4;3;1;3;7
2019-08-22 00:45:00;5;20;2;1;1;4;2
2019-08-22 01:00:00;4;22;7;3;0;10;12
2019-08-22 01:15:00;6;13;3;1;1;8;6
2019-08-22 01:30:00;2;8;5;1;3;9;10
2019-08-22 01:45:00;6;9;1;2;0;8;3
2019-08-22 02:00:00;0;5;1;1;0;7;6
2019-08-22 02:15:00;2;10;3;1;0;6;7
2019-08-22 02:30:00;5;8;0;2;1;5;5
2019-08-22 02:45:00;3;4;1;1;2;5;1
2019-08-22 03:00:00;4;5;2;0;0;7;3
2019-08-22 03:15:00;1;3;1;1;0;2;7
2019-08-22 03:30:00;2;8;1;1;1;2;6
2019-08-22 03:45:00;1;6;3;0;0;9;4
2019-08-22 04:00:00;1;2;0;2;0;1;2
2019-08-22 04:15:00;
2019-08-22 04:30:00;
2019-08-22 04:45:00;
2019-08-22 05:00:00;
2019-08-22 05:15:00;
2019-08-22 05:30:00;
2019-08-22 05:45:00;
2019-08-22 06:00:00;
2019-08-22 06:15:00;
2019-08-22 06:30:00;
2019-08-22 06:45:00;
2019-08-22 07:00:00;
2019-08-22 07:15:00;5;15;2;11;4;7;7
2019-08-22 07:30:00;33;56;15;25;8;18;29
2019-08-22 07:45:00;
2019-08-22 08:00:00;
2019-08-22 08:15:00;33;80;23;33;7;40;50
2019-08-22 08:30:00;87;164;50;52;18;73;95
2019-08-22 08:45:00;82;164;46;57;30;60;79
2019-08-22 09:00:00;73;157;41;38;23;60;70
2019-08-22 09:15:00;70;173;61;57;24;68;82
2019-08-22 09:30:00;65;171;54;39;16;70;86
2019-08-22 09:45:00;58;167;65;69;22;78;85
2019-08-22 10:00:00;62;163;47;39;20;74;83
2019-08-22 10:15:00;61;165;58;47;28;93;106
2019-08-22 10:30:00;63;169;53;56;26;79;86
2019-08-22 10:45:00;70;175;47;44;18;88;87
2019-08-22 11:00:00;59;149;36;49;16;92;76
2019-08-22 11:15:00;58;165;47;54;15;96;91
2019-08-22 11:30:00;69;207;60;46;22;91;99
2019-08-22 11:45:00;51;167;56;43;16;89;107
2019-08-22 12:00:00;52;167;46;54;14;97;101
2019-08-22 12:15:00;56;172;42;47;12;84;105
2019-08-22 12:30:00;69;185;71;56;19;115;104
2019-08-22 12:45:00;59;167;56;45;21;92;103
2019-08-22 13:00:00;61;164;54;59;15;90;111
2019-08-22 13:15:00;61;146;49;43;18;99;103
2019-08-22 13:30:00;74;191;64;71;26;108;122
2019-08-22 13:45:00;80;182;66;48;18;100;102
2019-08-22 14:00:00;67;152;54;51;27;98;115
2019-08-22 14:15:00;72;188;67;64;28;115;122
2019-08-22 14:30:00;70;176;64;59;16;118;125
2019-08-22 14:45:00;67;178;69;58;14;113;122
2019-08-22 15:00:00;50;152;54;45;21;134;143
2019-08-22 15:15:00;72;180;82;52;20;116;136
2019-08-22 15:30:00;66;180;62;56;21;121;134
2019-08-22 15:45:00;75;182;70;65;21;121;108
2019-08-22 16:00:00;97;195;91;56;17;118;130
2019-08-22 16:15:00;57;156;59;66;26;131;146
2019-08-22 16:30:00;81;188;72;63;19;153;167
2019-08-22 16:45:00;87;181;91;39;17;132;124
2019-08-22 17:00:00;79;186;86;45;16;120;134
2019-08-22 17:15:00;72;224;94;56;14;118;143
2019-08-22 17:30:00;99;218;100;58;26;130;141
2019-08-22 17:45:00;80;199;82;54;13;119;140
2019-08-22 18:00:00;97;220;80;42;19;112;122
2019-08-22 18:15:00;67;186;74;49;17;110;121
2019-08-22 18:30:00;79;202;78;45;10;121;124
2019-08-22 18:45:00;61;172;70;37;18;92;122
2019-08-22 19:00:00;66;150;51;43;11;91;86
2019-08-22 19:15:00;71;176;65;36;21;83;102
2019-08-22 19:30:00;50;141;54;42;14;85;87
2019-08-22 19:45:00;58;132;50;42;17;78;70
2019-08-22 20:00:00;47;116;49;28;7;73;85
2019-08-22 20:15:00;47;128;36;32;7;62;71
2019-08-22 20:30:00;43;120;53;22;14;49;61
2019-08-22 20:45:00;34;108;38;28;11;44;62
2019-08-22 21:00:00;37;101;32;25;9;53;57
2019-08-22 21:15:00;40;94;30;23;4;39;43
2019-08-22 21:30:00;36;95;26;12;10;43;49
2019-08-22 21:45:00;29;100;31;16;3;48;51
2019-08-22 22:00:00;28;85;26;11;5;47;52
2019-08-22 22:15:00;30;63;18;12;7;40;55
2019-08-22 22:30:00;23;81;27;18;1;38;46
2019-08-22 22:45:00;25;66;18;9;2;28;37
2019-08-22 23:00:00;19;55;15;9;1;21;27
2019-08-22 23:15:00;16;44;14;7;2;19;24
2019-08-22 23:30:00;15;45;17;8;1;17;22
2019-08-22 23:45:00;9;42;16;5;0;17;18
