DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-28 08:15:00;42;18;5;12;24;82;73;47;38;17;1;4
2020-04-28 08:30:00;46;25;6;9;21;64;72;34;50;16;0;0
2020-04-28 08:45:00;43;27;3;7;13;63;69;48;61;15;2;2
2020-04-28 09:00:00;39;26;5;9;15;45;62;37;42;25;1;2
2020-04-28 09:15:00;52;24;3;10;12;56;61;47;59;16;2;6
2020-04-28 09:30:00;55;24;7;19;21;55;60;48;50;17;3;1
2020-04-28 09:45:00;56;30;2;11;19;52;68;42;46;19;2;0
2020-04-28 10:00:00;51;30;5;11;16;50;66;51;44;17;4;1
2020-04-28 10:15:00;51;40;5;12;28;53;46;39;63;21;6;19
2020-04-28 10:30:00;60;27;2;12;15;52;53;41;51;17;1;1
2020-04-28 10:45:00;54;30;8;10;12;58;59;48;60;26;2;0
2020-04-28 11:00:00;61;31;6;11;14;59;64;45;45;20;6;2
2020-04-28 11:15:00;50;44;4;12;15;48;46;39;56;18;1;2
2020-04-28 11:30:00;70;43;3;17;14;48;59;34;68;17;2;43
2020-04-28 11:45:00;58;40;6;10;16;53;58;40;50;19;2;5
2020-04-28 12:00:00;66;44;8;15;19;50;62;31;45;16;4;0
2020-04-28 12:15:00;55;33;3;15;20;52;69;55;46;13;4;13
2020-04-28 12:30:00;84;43;4;13;16;44;58;47;60;19;5;38
2020-04-28 12:45:00;83;43;4;8;16;53;66;48;58;18;6;4
2020-04-28 13:00:00;101;60;8;19;24;40;66;50;76;21;7;8
2020-04-28 13:15:00;80;59;7;15;23;71;55;41;72;23;5;15
2020-04-28 13:30:00;71;43;8;14;27;78;75;44;74;26;4;5
2020-04-28 13:45:00;65;34;8;22;27;83;68;60;87;17;6;21
2020-04-28 14:00:00;81;64;2;12;12;78;74;65;52;15;5;30
2020-04-28 14:15:00;71;46;6;8;16;55;68;45;62;20;4;12
2020-04-28 14:30:00;86;65;5;12;27;70;59;56;73;20;2;4
2020-04-28 14:45:00;88;46;2;9;15;71;69;64;73;18;4;9
2020-04-28 15:00:00;85;52;4;18;19;62;54;44;74;13;3;1
2020-04-28 15:15:00;76;46;13;14;22;59;64;57;65;18;1;11
2020-04-28 15:30:00;103;55;6;13;14;80;79;48;60;16;23;53
2020-04-28 15:45:00;82;47;4;16;20;59;65;66;56;15;6;3
2020-04-28 16:00:00;129;76;6;17;20;68;49;48;97;19;2;1
2020-04-28 16:15:00;114;69;3;16;15;84;63;62;96;19;7;135
2020-04-28 16:30:00;99;65;9;15;16;78;81;54;101;20;2;3
2020-04-28 16:45:00;99;57;6;24;23;70;64;50;98;19;4;16
2020-04-28 17:00:00;107;66;9;21;21;62;58;54;89;12;5;1
2020-04-28 17:15:00;108;74;6;16;13;65;60;63;78;15;6;0
2020-04-28 17:30:00;79;50;4;15;23;66;64;58;79;20;7;13
2020-04-28 17:45:00;76;55;6;17;21;62;59;50;62;17;8;9
2020-04-28 18:00:00;81;50;10;11;18;51;64;49;65;15;4;5
2020-04-28 18:15:00;71;50;4;14;16;47;59;46;56;21;9;6
2020-04-28 18:30:00;61;39;6;15;22;52;54;51;55;18;4;5
2020-04-28 18:45:00;64;45;10;7;21;57;57;34;30;22;10;16
2020-04-28 19:00:00;58;30;2;9;11;35;55;43;42;15;2;1
2020-04-28 19:15:00;48;27;8;5;10;46;37;23;29;10;10;2
2020-04-28 19:30:00;39;24;6;5;9;46;44;33;26;16;0;37
2020-04-28 19:45:00;37;20;4;4;8;35;35;26;22;26;1;1
2020-04-28 20:00:00;32;24;5;9;17;22;35;27;22;16;4;0
2020-04-28 20:15:00;30;27;1;7;12;20;31;25;16;20;0;4
2020-04-28 20:30:00;17;9;5;1;8;21;21;15;24;9;0;0
2020-04-28 20:45:00;24;14;3;4;8;18;15;11;14;11;0;0
2020-04-28 21:00:00;26;15;3;6;12;15;13;10;9;13;0;0
2020-04-28 21:15:00;19;11;0;2;4;27;20;9;18;13;0;0
2020-04-28 21:30:00;20;11;2;1;4;16;12;9;9;5;0;0
2020-04-28 21:45:00;12;9;2;2;5;9;7;5;7;3;0;0
2020-04-28 22:00:00;19;12;4;2;4;23;23;17;6;11;0;0
2020-04-28 22:15:00;15;7;1;5;6;28;19;9;10;6;0;0
2020-04-28 22:30:00;8;9;0;9;2;12;14;10;7;6;0;0
2020-04-28 22:45:00;16;7;2;88;3;10;11;7;5;6;0;0
2020-04-28 23:00:00;7;7;1;10;2;7;15;11;11;7;0;0
2020-04-28 23:15:00;8;7;0;75;1;10;11;7;3;6;0;0
2020-04-28 23:30:00;2;4;0;152;1;5;5;3;6;3;0;0
