DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-07 00:00:00;3;2;0;1;1;3;1;0;0;1;0;0
2020-04-07 00:15:00;1;0;2;1;3;2;5;0;1;0;0;0
2020-04-07 00:30:00;2;1;0;0;0;7;6;2;1;1;0;0
2020-04-07 00:45:00;5;2;0;0;0;3;3;1;0;0;0;0
2020-04-07 01:00:00;1;2;1;1;0;2;1;0;0;0;0;0
2020-04-07 01:15:00;0;3;0;1;1;0;4;2;0;1;0;0
2020-04-07 01:30:00;0;0;0;0;0;0;1;1;0;1;0;0
2020-04-07 01:45:00;
2020-04-07 02:00:00;
2020-04-07 02:15:00;
2020-04-07 02:30:00;
2020-04-07 02:45:00;
2020-04-07 03:00:00;
2020-04-07 03:15:00;
2020-04-07 03:30:00;0;1;0;1;1;0;1;1;1;2;0;0
2020-04-07 03:45:00;0;0;0;0;0;1;0;0;1;0;0;0
2020-04-07 04:00:00;
2020-04-07 04:15:00;
2020-04-07 04:30:00;
2020-04-07 04:45:00;
2020-04-07 05:00:00;
2020-04-07 05:15:00;
2020-04-07 05:30:00;
2020-04-07 05:45:00;
2020-04-07 06:00:00;
2020-04-07 06:15:00;
2020-04-07 06:30:00;
2020-04-07 06:45:00;
2020-04-07 07:00:00;
2020-04-07 07:15:00;
2020-04-07 07:30:00;
2020-04-07 07:45:00;
2020-04-07 08:00:00;5;0;0;1;1;9;8;7;3;2;0;0
2020-04-07 08:15:00;
2020-04-07 08:30:00;
2020-04-07 08:45:00;
2020-04-07 09:00:00;21;8;0;2;3;23;20;12;25;3;1;5
2020-04-07 09:15:00;49;28;2;8;10;38;49;35;44;14;6;7
2020-04-07 09:30:00;33;20;5;11;10;56;67;51;49;10;2;0
2020-04-07 09:45:00;44;28;5;9;10;57;62;35;51;14;8;8
2020-04-07 10:00:00;40;21;3;9;14;45;51;36;55;13;1;4
2020-04-07 10:15:00;47;21;4;13;18;47;60;49;42;15;3;1
2020-04-07 10:30:00;45;27;6;12;13;52;54;31;53;15;1;6
2020-04-07 10:45:00;53;28;6;11;17;41;39;27;52;21;1;17
2020-04-07 11:00:00;44;23;3;5;11;50;48;36;40;15;6;12
2020-04-07 11:15:00;50;30;3;17;22;49;56;38;52;17;5;0
2020-04-07 11:30:00;46;32;4;8;10;47;45;32;53;11;5;3
2020-04-07 11:45:00;47;30;3;16;15;47;58;35;57;19;4;3
2020-04-07 12:00:00;57;37;4;9;9;44;58;41;53;20;1;1
2020-04-07 12:15:00;51;27;4;10;13;36;52;32;42;14;3;1
2020-04-07 12:30:00;66;36;3;16;13;42;54;33;49;12;0;0
2020-04-07 12:45:00;61;36;3;9;9;55;56;36;44;13;5;3
2020-04-07 13:00:00;60;37;5;12;11;49;46;47;57;10;8;6
2020-04-07 13:15:00;55;31;6;9;14;49;66;46;62;12;2;2
2020-04-07 13:30:00;53;27;5;14;13;51;62;34;55;11;2;0
2020-04-07 13:45:00;44;28;2;6;12;56;50;37;60;7;2;5
2020-04-07 14:00:00;60;34;4;13;8;58;62;30;55;18;6;2
2020-04-07 14:15:00;62;29;2;12;15;60;60;47;52;15;1;2
2020-04-07 14:30:00;71;46;2;20;20;57;66;51;42;18;6;1
2020-04-07 14:45:00;56;34;9;13;15;54;59;42;57;16;2;1
2020-04-07 15:00:00;68;26;6;14;16;55;63;43;51;21;8;30
2020-04-07 15:15:00;73;48;3;17;15;55;68;54;42;20;5;1
2020-04-07 15:30:00;75;42;4;14;15;63;72;43;56;16;3;2
2020-04-07 15:45:00;84;51;4;15;18;52;63;46;36;13;4;4
2020-04-07 16:00:00;83;63;3;15;18;41;57;34;58;13;1;1
2020-04-07 16:15:00;87;50;4;15;14;69;66;47;85;22;4;0
2020-04-07 16:30:00;86;38;5;16;14;67;58;42;64;16;5;30
2020-04-07 16:45:00;83;59;6;16;24;54;63;47;64;13;2;8
2020-04-07 17:00:00;97;46;3;22;20;60;55;53;62;25;4;4
2020-04-07 17:15:00;85;45;5;8;13;58;52;50;77;23;0;10
2020-04-07 17:30:00;71;46;2;12;17;62;54;47;49;15;4;16
2020-04-07 17:45:00;50;23;5;13;14;52;52;35;44;21;14;88
2020-04-07 18:00:00;42;28;8;16;15;43;38;33;36;11;4;3
2020-04-07 18:15:00;62;29;3;14;15;39;47;35;34;20;2;1
2020-04-07 18:30:00;38;25;5;5;7;33;40;32;26;8;12;126
2020-04-07 18:45:00;33;17;3;11;18;32;41;36;33;16;5;10
2020-04-07 19:00:00;54;16;2;7;8;49;33;19;29;11;6;13
2020-04-07 19:15:00;35;29;3;2;3;28;40;26;33;10;5;25
2020-04-07 19:30:00;23;14;2;6;11;38;42;31;22;10;4;39
2020-04-07 19:45:00;30;15;1;6;9;29;43;30;31;16;5;9
2020-04-07 20:00:00;28;19;4;5;15;22;27;20;22;9;3;8
2020-04-07 20:15:00;20;13;5;5;6;24;30;21;19;6;0;0
2020-04-07 20:30:00;21;11;3;4;6;18;33;22;14;13;0;0
2020-04-07 20:45:00;17;11;2;3;5;18;18;14;17;12;0;0
2020-04-07 21:00:00;17;11;3;3;8;11;17;13;9;7;0;0
2020-04-07 21:15:00;8;5;2;2;4;8;12;7;4;7;0;0
2020-04-07 21:30:00;14;1;0;5;6;7;13;11;10;5;0;0
2020-04-07 21:45:00;3;5;3;1;3;17;11;9;5;2;0;0
2020-04-07 22:00:00;6;4;0;0;0;10;10;5;7;4;0;0
2020-04-07 22:15:00;8;6;0;3;3;21;13;9;6;10;0;0
2020-04-07 22:30:00;2;1;0;1;2;5;5;3;2;1;0;0
2020-04-07 22:45:00;5;2;1;0;2;9;12;7;4;1;0;0
2020-04-07 23:00:00;9;4;1;1;2;5;9;10;5;4;1;0
2020-04-07 23:15:00;8;3;4;3;6;9;9;4;5;7;0;0
2020-04-07 23:30:00;1;2;2;0;2;4;1;1;1;1;0;0
