DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-04-14 00:00:00;5;2;0;1;1;1;5;2;3;2;0;0
2020-04-14 00:15:00;0;1;0;0;0;2;2;0;0;0;0;0
2020-04-14 00:30:00;1;0;1;0;1;2;4;0;1;1;0;0
2020-04-14 00:45:00;4;0;0;1;2;0;3;2;2;0;0;0
2020-04-14 01:00:00;1;1;0;0;0;3;5;2;0;0;0;0
2020-04-14 01:15:00;0;2;0;0;0;2;4;1;1;0;0;0
2020-04-14 01:30:00;0;0;0;0;0;1;1;0;0;0;0;0
2020-04-14 01:45:00;1;2;0;0;0;1;0;0;5;3;0;0
2020-04-14 02:00:00;1;0;0;0;0;3;1;0;0;0;0;0
2020-04-14 02:15:00;2;0;0;1;1;1;1;1;2;0;0;0
2020-04-14 02:30:00;2;3;1;0;1;3;5;3;3;1;0;0
2020-04-14 02:45:00;0;0;0;2;1;1;1;1;0;0;0;0
2020-04-14 03:00:00;3;3;2;0;1;1;2;1;2;2;0;0
2020-04-14 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-14 03:30:00;2;3;0;1;1;3;2;2;1;5;0;0
2020-04-14 03:45:00;4;0;0;0;1;3;1;0;1;2;0;0
2020-04-14 04:00:00;3;4;0;1;0;1;5;4;3;2;0;0
2020-04-14 04:15:00;5;3;0;0;0;3;1;0;0;0;0;0
2020-04-14 04:30:00;10;5;0;0;1;4;3;3;7;3;0;0
2020-04-14 04:45:00;5;5;1;0;0;7;7;6;8;5;0;0
2020-04-14 05:00:00;14;10;1;3;3;7;7;6;5;4;0;0
2020-04-14 05:15:00;21;7;0;4;6;7;5;2;17;7;0;0
2020-04-14 05:30:00;43;13;1;1;3;37;33;18;38;3;0;0
2020-04-14 05:45:00;20;8;0;5;6;29;36;22;25;4;0;0
2020-04-14 06:00:00;39;15;1;4;5;35;32;19;30;8;2;7
2020-04-14 06:15:00;34;19;3;2;3;49;48;20;33;9;1;2
2020-04-14 06:30:00;55;23;1;9;18;76;82;42;49;6;1;5
2020-04-14 06:45:00;38;28;2;4;9;97;89;46;41;22;1;11
2020-04-14 07:00:00;42;19;4;10;16;75;96;55;43;20;0;0
2020-04-14 07:15:00;48;24;3;13;16;86;82;59;47;21;3;2
2020-04-14 07:30:00;40;23;2;10;18;94;96;69;59;22;3;5
2020-04-14 07:45:00;37;30;2;17;22;80;71;48;68;16;2;18
2020-04-14 08:00:00;39;18;5;6;10;65;72;48;36;13;3;0
2020-04-14 08:15:00;45;29;1;4;10;51;77;46;34;18;6;0
2020-04-14 08:30:00;33;20;7;8;14;45;78;36;38;18;1;0
2020-04-14 08:45:00;54;27;4;10;14;61;64;42;44;17;2;2
2020-04-14 09:00:00;41;20;5;4;5;55;49;30;42;9;0;0
2020-04-14 09:15:00;41;30;3;5;7;57;54;42;51;16;3;5
2020-04-14 09:30:00;39;28;4;8;6;47;58;42;35;14;3;5
2020-04-14 09:45:00;49;28;10;10;34;50;62;30;40;10;6;1
2020-04-14 10:00:00;51;26;6;11;12;56;52;34;42;18;2;0
2020-04-14 10:15:00;49;25;3;16;16;53;66;41;69;21;5;14
2020-04-14 10:30:00;46;34;6;8;11;57;64;36;34;16;3;3
2020-04-14 10:45:00;45;22;2;9;11;56;56;34;45;16;3;3
2020-04-14 11:00:00;54;32;2;11;13;39;43;25;32;19;2;9
2020-04-14 11:15:00;58;33;4;11;11;32;57;38;52;21;1;1
2020-04-14 11:30:00;60;32;6;5;11;60;51;29;48;18;1;0
2020-04-14 11:45:00;53;41;7;11;12;57;45;29;42;17;6;36
2020-04-14 12:00:00;49;31;3;10;12;43;49;37;46;10;2;0
2020-04-14 12:15:00;50;35;3;10;10;47;49;29;42;14;6;7
2020-04-14 12:30:00;62;46;8;7;10;43;57;45;58;14;2;1
2020-04-14 12:45:00;45;30;4;7;6;46;48;31;44;10;4;3
2020-04-14 13:00:00;69;34;3;11;16;42;47;36;61;20;3;11
2020-04-14 13:15:00;52;35;4;13;10;48;66;45;77;23;2;15
2020-04-14 13:30:00;60;34;3;10;12;57;68;41;55;12;1;9
2020-04-14 13:45:00;52;37;4;28;10;44;57;34;57;10;1;6
2020-04-14 14:00:00;74;35;3;7;13;47;64;41;65;17;0;3
2020-04-14 14:15:00;50;21;3;15;16;62;58;40;55;12;0;2
2020-04-14 14:30:00;61;37;5;12;18;50;47;43;47;10;9;2
2020-04-14 14:45:00;58;35;4;12;11;52;61;44;41;16;1;1
2020-04-14 15:00:00;68;39;4;18;17;38;49;40;55;19;2;0
2020-04-14 15:15:00;67;37;8;9;10;51;61;49;52;18;5;2
2020-04-14 15:30:00;64;29;7;17;15;51;78;45;64;23;2;7
2020-04-14 15:45:00;70;41;6;14;12;52;53;42;59;21;7;15
2020-04-14 16:00:00;80;41;7;15;21;55;62;45;79;22;2;1
2020-04-14 16:15:00;78;47;5;11;19;63;66;44;84;13;1;4
2020-04-14 16:30:00;88;42;5;12;19;83;70;48;88;17;8;3
2020-04-14 16:45:00;80;50;5;10;12;62;54;50;67;20;7;30
2020-04-14 17:00:00;97;64;4;20;19;63;68;53;60;12;6;15
2020-04-14 17:15:00;77;44;5;10;12;52;59;55;81;16;2;0
