DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-10-11 00:00:00;18;25;12;1;25;21;5;13;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 00:15:00;19;22;12;3;19;28;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 00:30:00;18;23;11;4;29;33;4;10;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 00:45:00;16;19;8;2;24;25;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 01:00:00;27;28;13;3;19;21;5;12;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 01:15:00;13;16;11;3;15;18;2;9;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 01:30:00;20;21;7;1;19;26;2;9;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 01:45:00;12;16;10;2;12;22;7;12;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 02:00:00;9;13;13;1;14;20;5;11;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 02:15:00;8;8;5;3;6;14;4;9;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 02:30:00;8;10;8;2;12;14;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 02:45:00;4;8;7;0;10;9;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 03:00:00;10;12;3;2;6;8;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 03:15:00;5;8;5;3;3;7;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 03:30:00;6;7;4;2;6;7;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 03:45:00;7;8;4;0;5;9;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 04:00:00;5;6;3;0;4;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 04:15:00;9;10;6;0;1;2;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 04:30:00;3;5;3;1;4;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 04:45:00;7;5;3;1;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 05:00:00;6;5;4;0;6;10;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 05:15:00;6;4;3;1;8;11;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 05:30:00;14;19;10;1;8;7;7;11;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 05:45:00;13;17;5;1;8;7;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 06:00:00;8;6;2;1;10;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 06:15:00;7;8;5;1;7;10;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 06:30:00;14;17;4;0;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 06:45:00;11;8;2;0;10;11;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 07:00:00;15;18;7;1;12;12;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 07:15:00;16;15;5;2;10;9;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 07:30:00;24;23;7;3;15;18;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 07:45:00;29;29;10;3;18;21;6;13;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 08:00:00;34;26;7;6;35;35;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 08:15:00;24;28;15;4;30;41;7;16;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 08:30:00;42;41;20;3;35;32;12;19;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 08:45:00;42;51;22;8;37;36;11;25;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 09:00:00;61;56;30;7;37;42;14;28;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 09:15:00;44;43;29;8;32;36;13;29;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 09:30:00;85;106;50;10;54;54;32;55;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 09:45:00;57;62;47;10;50;57;22;42;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 10:00:00;49;60;36;7;64;68;14;34;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 10:15:00;53;56;41;6;56;63;12;37;0;0;0;0;0;0;0;0;0;0;0
2020-10-11 10:30:00;68;85;53;8;80;74;27;55;0;0;0;0;0;0;0;0;0;0;0
