DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-08 00:00:00;4;0;0;3;7
2020-09-08 00:15:00;2;3;3;3;1
2020-09-08 00:30:00;0;0;1;0;0
2020-09-08 00:45:00;3;0;0;0;2
2020-09-08 01:00:00;0;0;1;3;0
2020-09-08 01:15:00;0;0;0;3;0
2020-09-08 01:30:00;1;0;0;0;0
2020-09-08 01:45:00;0;0;0;1;0
2020-09-08 02:00:00;0;0;0;0;1
2020-09-08 02:15:00;0;0;0;1;0
2020-09-08 02:30:00;1;0;1;1;1
2020-09-08 02:45:00;1;0;0;0;0
2020-09-08 03:00:00;1;0;0;0;1
2020-09-08 03:15:00;0;0;0;1;0
2020-09-08 03:30:00;2;0;0;1;1
2020-09-08 03:45:00;1;1;0;1;0
2020-09-08 04:00:00;3;1;0;0;0
2020-09-08 04:15:00;1;0;0;1;0
2020-09-08 04:30:00;1;0;0;0;3
2020-09-08 04:45:00;1;1;0;0;5
2020-09-08 05:00:00;5;1;2;2;4
2020-09-08 05:15:00;1;0;0;2;4
2020-09-08 05:30:00;12;3;1;3;12
2020-09-08 05:45:00;12;1;3;16;16
2020-09-08 06:00:00;9;6;0;6;19
2020-09-08 06:15:00;22;6;7;23;37
2020-09-08 06:30:00;23;4;6;18;20
2020-09-08 06:45:00;44;12;7;14;54
2020-09-08 07:00:00;45;5;10;13;57
2020-09-08 07:15:00;47;6;9;25;137
2020-09-08 07:30:00;71;11;11;27;148
2020-09-08 07:45:00;92;23;17;38;81
2020-09-08 08:00:00;54;10;13;36;60
2020-09-08 08:15:00;42;10;8;34;60
2020-09-08 08:30:00;41;11;13;27;82
2020-09-08 08:45:00;54;9;15;36;65
2020-09-08 09:00:00;33;9;12;25;58
2020-09-08 09:15:00;26;10;16;31;43
2020-09-08 09:30:00;46;13;17;30;47
2020-09-08 09:45:00;37;12;20;25;64
2020-09-08 10:00:00;44;17;14;22;44
2020-09-08 10:15:00;33;13;18;27;47
2020-09-08 10:30:00;50;10;15;26;58
2020-09-08 10:45:00;45;10;21;33;94
2020-09-08 11:00:00;42;16;20;27;82
2020-09-08 11:15:00;55;9;12;22;47
2020-09-08 11:30:00;78;20;16;28;62
2020-09-08 11:45:00;38;6;23;34;71
2020-09-08 12:00:00;54;11;18;35;53
2020-09-08 12:15:00;38;14;14;24;55
2020-09-08 12:30:00;34;11;14;32;75
2020-09-08 12:45:00;37;7;17;31;67
2020-09-08 13:00:00;72;15;19;41;79
2020-09-08 13:15:00;48;8;16;24;59
2020-09-08 13:30:00;39;10;26;25;71
2020-09-08 13:45:00;36;7;17;35;66
2020-09-08 14:00:00;46;13;23;28;52
2020-09-08 14:15:00;41;10;16;44;81
2020-09-08 14:30:00;63;9;17;28;65
2020-09-08 14:45:00;49;9;18;43;77
2020-09-08 15:00:00;42;13;29;30;63
2020-09-08 15:15:00;54;11;17;23;71
2020-09-08 15:30:00;61;10;19;41;84
2020-09-08 15:45:00;57;21;26;34;81
2020-09-08 16:00:00;83;11;14;26;109
2020-09-08 16:15:00;102;19;20;46;95
2020-09-08 16:30:00;67;10;26;47;99
2020-09-08 16:45:00;67;18;21;41;83
2020-09-08 17:00:00;55;11;17;39;96
2020-09-08 17:15:00;63;6;30;34;85
2020-09-08 17:30:00;54;10;19;30;93
2020-09-08 17:45:00;60;10;26;36;79
2020-09-08 18:00:00;44;8;14;26;76
2020-09-08 18:15:00;46;7;20;30;70
2020-09-08 18:30:00;44;5;16;24;53
2020-09-08 18:45:00;28;4;13;28;70
2020-09-08 19:00:00;35;6;22;25;49
2020-09-08 19:15:00;32;5;8;30;63
2020-09-08 19:30:00;34;7;10;24;35
2020-09-08 19:45:00;21;4;11;28;39
2020-09-08 20:00:00;30;6;7;15;42
2020-09-08 20:15:00;32;7;12;15;44
2020-09-08 20:30:00;25;4;9;19;34
2020-09-08 20:45:00;17;1;6;9;26
2020-09-08 21:00:00;22;4;5;9;22
2020-09-08 21:15:00;25;5;10;18;21
2020-09-08 21:30:00;15;2;2;10;17
2020-09-08 21:45:00;21;1;2;14;17
2020-09-08 22:00:00;19;3;5;9;11
2020-09-08 22:15:00;40;1;2;10;18
2020-09-08 22:30:00;8;1;3;12;9
2020-09-08 22:45:00;8;0;2;4;8
2020-09-08 23:00:00;10;3;4;5;6
2020-09-08 23:15:00;4;0;2;6;8
2020-09-08 23:30:00;7;0;1;3;6
