DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-23 19:00:00;75;54;53;11;20;28;78;62
2019-10-23 19:15:00;68;50;50;15;18;19;66;49
2019-10-23 19:30:00;51;49;48;15;48;18;53;46
2019-10-23 19:45:00;61;36;38;8;13;18;48;41
2019-10-23 20:00:00;46;41;41;13;15;16;44;32
2019-10-23 20:15:00;44;50;46;13;16;18;48;30
2019-10-23 20:30:00;53;42;40;14;15;16;45;23
2019-10-23 20:45:00;51;45;44;6;14;20;43;21
2019-10-23 21:00:00;67;70;64;8;7;17;46;28
2019-10-23 21:15:00;67;90;88;5;15;13;42;26
2019-10-23 21:30:00;40;52;52;6;9;9;55;21
2019-10-23 21:45:00;29;31;30;22;30;8;49;32
2019-10-23 22:00:00;42;37;37;38;60;21;58;43
2019-10-23 22:15:00;30;37;38;28;35;16;40;26
2019-10-23 22:30:00;30;32;32;5;10;11;26;14
2019-10-23 22:45:00;12;22;22;2;6;4;15;11
2019-10-23 23:00:00;15;22;22;3;5;5;17;17
2019-10-23 23:15:00;15;11;11;0;4;3;11;8
2019-10-23 23:30:00;9;18;20;3;2;5;12;1
2019-10-23 23:45:00;12;20;20;2;2;4;5;7
