DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-03-13 00:00:00;12;4;7;2;2;1;1;15;0;0;0;0;0
2020-03-13 00:15:00;12;4;6;3;3;3;0;22;0;0;0;0;0
2020-03-13 00:30:00;16;6;7;2;1;1;1;17;0;0;0;0;0
2020-03-13 00:45:00;12;4;5;0;1;1;0;12;0;0;0;0;0
2020-03-13 01:00:00;7;5;6;2;1;1;0;10;0;0;0;0;0
2020-03-13 01:15:00;8;2;1;0;0;0;0;12;0;0;0;0;0
2020-03-13 01:30:00;4;1;4;1;0;0;0;8;0;0;0;0;0
2020-03-13 01:45:00;12;3;3;2;0;0;0;4;0;0;0;0;0
2020-03-13 02:00:00;8;4;6;4;2;1;0;4;0;0;0;0;0
2020-03-13 02:15:00;5;0;0;0;1;1;0;4;0;0;0;0;0
2020-03-13 02:30:00;8;5;3;2;0;0;0;6;0;0;0;0;0
2020-03-13 02:45:00;10;1;1;1;0;0;1;4;0;0;0;0;0
2020-03-13 03:00:00;10;3;4;4;1;1;0;6;0;0;0;0;0
2020-03-13 03:15:00;3;5;3;0;0;0;0;3;0;0;0;0;0
2020-03-13 03:30:00;8;6;5;3;1;1;0;7;0;0;0;0;0
2020-03-13 03:45:00;5;4;4;3;0;0;0;8;0;0;0;0;0
2020-03-13 04:00:00;9;4;7;8;0;0;0;10;0;0;0;0;0
2020-03-13 04:15:00;10;3;4;2;0;0;1;5;0;0;0;0;0
2020-03-13 04:30:00;11;4;5;3;0;0;0;14;0;0;0;0;0
2020-03-13 04:45:00;12;3;6;1;0;0;0;18;0;0;0;0;0
2020-03-13 05:00:00;23;9;14;10;5;5;3;26;0;0;0;0;0
2020-03-13 05:15:00;49;12;16;9;6;9;5;39;0;0;0;0;0
2020-03-13 05:30:00;49;8;10;3;2;3;10;80;0;0;0;0;0
2020-03-13 05:45:00;62;10;17;10;9;7;2;103;0;0;0;0;0
2020-03-13 06:00:00;82;20;25;8;4;4;5;95;0;0;0;0;0
2020-03-13 06:15:00;96;14;15;9;7;8;7;87;0;0;0;0;0
2020-03-13 06:30:00;108;9;22;11;7;14;16;166;0;0;0;0;0
2020-03-13 06:45:00;119;15;18;16;10;10;19;209;2;3;0;0;0
2020-03-13 07:00:00;144;25;27;23;12;18;15;182;0;0;0;0;0
2020-03-13 07:15:00;187;17;27;21;25;25;16;199;2;0;0;0;0
2020-03-13 07:30:00;166;24;34;28;23;25;25;181;3;0;0;0;0
2020-03-13 07:45:00;164;26;35;23;28;27;27;213;3;5;0;0;0
2020-03-13 08:00:00;147;19;25;21;27;25;23;207;4;1;0;0;0
2020-03-13 08:15:00;166;20;22;17;30;35;25;168;3;2;0;0;0
2020-03-13 08:30:00;158;25;30;26;33;29;16;168;3;0;0;0;0
