DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-03-20 00:00:00;9;1;3;1;0;0;0;9;0;0;0;0;0
2020-03-20 00:15:00;13;5;6;0;1;0;1;11;0;0;0;0;0
2020-03-20 00:30:00;3;3;5;1;0;0;0;10;0;0;0;0;0
2020-03-20 00:45:00;13;6;7;4;0;0;0;11;0;0;0;0;0
2020-03-20 01:00:00;7;2;4;1;0;0;1;14;0;0;0;0;0
2020-03-20 01:15:00;6;8;7;2;0;0;0;6;0;0;0;0;0
2020-03-20 01:30:00;10;3;3;1;0;0;0;5;0;0;0;0;0
2020-03-20 01:45:00;8;0;1;0;0;0;0;3;0;0;0;0;0
2020-03-20 02:00:00;7;1;1;0;0;0;0;1;0;0;0;0;0
2020-03-20 02:15:00;3;1;1;1;0;0;0;2;0;0;0;0;0
2020-03-20 02:30:00;5;2;6;3;0;0;0;3;0;0;0;0;0
2020-03-20 02:45:00;4;0;1;0;0;0;0;4;0;0;0;0;0
2020-03-20 03:00:00;6;1;1;1;0;0;0;4;0;0;0;0;0
2020-03-20 03:15:00;6;3;3;1;1;1;1;4;0;0;0;0;0
2020-03-20 03:30:00;13;4;6;2;0;0;0;9;0;0;0;0;0
2020-03-20 03:45:00;7;3;6;1;0;0;0;7;0;0;0;0;0
2020-03-20 04:00:00;10;0;1;0;1;1;1;7;0;0;0;0;0
2020-03-20 04:15:00;11;3;5;3;1;1;1;10;0;0;0;0;0
2020-03-20 04:30:00;9;4;8;2;1;1;0;15;0;0;0;0;0
2020-03-20 04:45:00;12;4;3;1;0;0;0;9;0;0;0;0;0
2020-03-20 05:00:00;15;5;6;5;2;2;2;23;0;0;0;0;0
2020-03-20 05:15:00;37;14;14;11;4;6;5;43;0;0;0;0;0
2020-03-20 05:30:00;49;9;18;8;5;6;4;84;0;0;0;0;0
2020-03-20 05:45:00;52;12;17;9;7;7;10;78;0;0;0;0;0
2020-03-20 06:00:00;74;17;21;9;1;4;2;68;0;0;0;0;0
2020-03-20 06:15:00;76;15;14;7;5;8;9;82;0;1;0;0;0
2020-03-20 06:30:00;94;10;13;7;5;6;6;130;1;2;0;0;0
2020-03-20 06:45:00;98;14;23;12;8;9;9;143;0;2;0;0;0
2020-03-20 07:00:00;91;16;20;10;4;5;12;144;2;0;0;0;0
2020-03-20 07:15:00;111;16;21;17;16;15;10;143;2;1;0;0;0
2020-03-20 07:30:00;114;19;24;19;18;14;12;128;2;3;0;0;0
2020-03-20 07:45:00;100;20;26;22;22;25;22;121;1;4;0;0;0
2020-03-20 08:00:00;125;22;23;18;30;30;17;127;3;1;0;0;0
2020-03-20 08:15:00;94;18;19;15;19;21;13;116;1;5;0;0;0
2020-03-20 08:30:00;114;18;23;15;19;20;15;118;2;0;0;0;0
2020-03-20 08:45:00;111;14;20;11;21;25;16;111;1;1;0;0;0
2020-03-20 09:00:00;97;19;27;22;32;26;14;109;3;0;0;0;0
2020-03-20 09:15:00;99;18;27;17;24;26;21;133;4;0;0;0;0
2020-03-20 09:30:00;120;27;28;18;25;27;11;124;1;1;0;0;0
2020-03-20 09:45:00;115;21;18;16;28;33;21;114;1;1;0;0;0
2020-03-20 10:00:00;114;20;22;15;36;38;28;166;5;4;0;0;0
2020-03-20 10:15:00;114;22;28;22;26;25;24;133;2;0;0;0;0
2020-03-20 10:30:00;133;31;32;20;28;31;19;142;1;0;0;0;0
2020-03-20 10:45:00;131;24;28;18;25;25;20;139;4;0;0;0;0
2020-03-20 11:00:00;144;26;28;20;33;36;5;142;2;0;0;0;0
2020-03-20 11:15:00;128;22;23;18;29;30;4;152;1;1;0;0;0
2020-03-20 11:30:00;128;22;24;19;35;36;15;132;2;0;0;0;0
2020-03-20 11:45:00;104;16;26;18;22;21;16;140;1;0;0;0;0
2020-03-20 12:00:00;122;19;22;14;30;27;13;120;3;0;0;0;0
2020-03-20 12:15:00;146;24;23;19;34;41;35;146;1;0;0;0;0
2020-03-20 12:30:00;140;27;32;26;20;18;17;142;3;3;0;0;0
2020-03-20 12:45:00;110;26;27;26;25;25;14;147;1;1;0;0;0
2020-03-20 13:00:00;128;17;22;15;36;42;20;144;5;4;0;0;0
2020-03-20 13:15:00;155;25;32;23;37;36;19;153;1;1;0;0;0
2020-03-20 13:30:00;160;16;22;17;33;38;17;152;1;3;0;0;0
2020-03-20 13:45:00;133;19;25;20;27;32;22;161;1;2;0;0;0
2020-03-20 14:00:00;151;14;20;12;35;36;14;160;2;2;0;0;0
2020-03-20 14:15:00;176;17;21;26;24;28;17;163;3;1;0;0;0
2020-03-20 14:30:00;163;16;15;16;24;23;16;174;2;2;0;0;0
2020-03-20 14:45:00;142;14;21;13;23;25;9;146;0;2;0;0;0
2020-03-20 15:00:00;160;18;31;16;31;38;15;148;3;5;0;0;0
2020-03-20 15:15:00;143;23;30;16;21;23;14;163;0;2;0;0;0
2020-03-20 15:30:00;161;20;29;17;33;36;16;157;1;1;0;0;0
2020-03-20 15:45:00;137;22;25;18;28;30;18;167;1;0;0;0;0
2020-03-20 16:00:00;148;18;27;16;22;21;23;158;3;1;0;0;0
2020-03-20 16:15:00;132;20;19;17;24;25;13;136;3;0;0;0;0
2020-03-20 16:30:00;153;20;29;17;27;26;7;163;3;0;0;0;0
2020-03-20 16:45:00;150;17;18;10;20;21;10;132;7;1;0;0;0
2020-03-20 17:00:00;139;22;24;20;30;29;8;140;0;0;0;0;0
2020-03-20 17:15:00;132;12;19;11;30;33;13;139;2;3;0;0;0
2020-03-20 17:30:00;147;21;26;16;25;22;8;133;1;2;0;0;0
2020-03-20 17:45:00;152;19;23;14;24;25;11;133;1;3;0;0;0
2020-03-20 18:00:00;131;22;31;21;16;19;10;140;1;0;0;0;0
2020-03-20 18:15:00;123;21;26;16;23;20;11;137;2;0;0;0;0
2020-03-20 18:30:00;123;14;20;11;8;13;4;98;0;1;0;0;0
2020-03-20 18:45:00;93;17;25;13;19;21;4;100;0;3;0;0;0
2020-03-20 19:00:00;108;11;14;7;7;12;10;100;1;2;0;0;0
2020-03-20 19:15:00;83;16;17;8;6;7;7;99;0;2;0;0;0
2020-03-20 19:30:00;60;10;14;5;11;15;2;67;0;0;0;0;0
2020-03-20 19:45:00;78;10;15;8;5;11;3;54;0;0;0;0;0
2020-03-20 20:00:00;66;11;14;8;9;11;6;68;0;0;0;0;0
2020-03-20 20:15:00;60;13;21;4;5;5;6;62;0;0;0;0;0
2020-03-20 20:30:00;53;11;11;2;6;8;5;44;0;0;0;0;0
2020-03-20 20:45:00;53;21;29;5;6;9;7;71;0;0;0;0;0
2020-03-20 21:00:00;46;18;16;6;12;17;0;43;0;0;0;0;0
2020-03-20 21:15:00;48;21;15;4;3;4;1;60;1;0;0;0;0
2020-03-20 21:30:00;24;14;16;4;6;7;2;44;0;0;0;0;0
2020-03-20 21:45:00;48;15;12;10;6;7;1;32;0;0;0;0;0
2020-03-20 22:00:00;40;10;15;7;0;1;2;38;0;0;0;0;0
2020-03-20 22:15:00;35;9;14;3;1;1;1;36;0;0;0;0;0
2020-03-20 22:30:00;34;8;17;0;1;1;2;39;0;0;0;0;0
2020-03-20 22:45:00;37;9;12;5;1;0;1;23;0;0;0;0;0
2020-03-20 23:00:00;16;3;4;0;0;0;1;21;0;0;0;0;0
2020-03-20 23:15:00;20;6;9;4;5;4;0;18;0;0;0;0;0
2020-03-20 23:30:00;21;8;12;3;2;2;1;26;0;0;0;0;0
2020-03-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
