DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-03-27 00:00:00;4;0;1;0;0;0;1;2;0;0;0;0;0
2020-03-27 00:15:00;5;3;3;2;2;2;1;6;0;0;0;0;0
2020-03-27 00:30:00;4;4;5;2;0;0;0;9;0;0;0;0;0
2020-03-27 00:45:00;5;1;2;1;0;0;0;6;0;0;0;0;0
2020-03-27 01:00:00;1;1;0;0;0;0;0;5;0;0;0;0;0
2020-03-27 01:15:00;4;2;3;3;0;0;0;3;0;0;0;0;0
2020-03-27 01:30:00;8;0;0;1;0;0;0;3;0;0;0;0;0
2020-03-27 01:45:00;8;2;2;1;1;1;1;5;0;0;0;0;0
2020-03-27 02:00:00;7;3;2;1;0;0;0;1;0;0;0;0;0
2020-03-27 02:15:00;4;4;4;2;0;0;0;5;0;0;0;0;0
2020-03-27 02:30:00;7;2;3;1;1;1;0;2;0;0;0;0;0
2020-03-27 02:45:00;3;2;4;1;1;1;1;5;0;0;0;0;0
2020-03-27 03:00:00;8;5;3;1;1;1;0;5;0;0;0;0;0
2020-03-27 03:15:00;3;5;5;3;0;0;0;5;0;0;0;0;0
2020-03-27 03:30:00;3;1;0;0;0;0;0;2;0;0;0;0;0
2020-03-27 03:45:00;7;4;4;3;0;0;3;4;0;0;0;0;0
2020-03-27 04:00:00;5;5;5;3;0;0;2;6;0;0;0;0;0
2020-03-27 04:15:00;10;3;3;3;1;1;1;6;0;0;0;0;0
2020-03-27 04:30:00;10;6;6;5;2;2;1;8;0;0;0;0;0
2020-03-27 04:45:00;5;0;2;0;0;0;0;11;0;0;0;0;0
2020-03-27 05:00:00;19;2;3;1;0;0;2;12;0;0;0;0;0
2020-03-27 05:15:00;27;11;13;8;3;4;7;30;0;0;0;0;0
2020-03-27 05:30:00;35;10;19;9;5;7;6;61;0;0;0;0;0
2020-03-27 05:45:00;47;5;13;5;3;3;2;57;0;0;0;0;0
2020-03-27 06:00:00;52;10;17;2;3;3;1;69;0;0;0;0;0
2020-03-27 06:15:00;73;13;17;6;3;4;6;67;0;0;0;0;0
2020-03-27 06:30:00;80;13;25;3;7;7;4;116;1;1;0;0;0
2020-03-27 06:45:00;75;19;23;8;7;10;5;102;0;2;0;0;0
2020-03-27 07:00:00;82;15;22;10;5;5;6;122;0;2;0;0;0
2020-03-27 07:15:00;90;23;31;14;10;10;10;97;1;0;0;0;0
2020-03-27 07:30:00;99;12;18;16;9;8;10;89;0;1;0;0;0
2020-03-27 07:45:00;87;19;23;16;17;17;7;100;1;2;0;0;0
2020-03-27 08:00:00;86;21;26;19;12;13;8;99;0;0;0;0;0
2020-03-27 08:15:00;81;17;27;14;16;18;11;97;0;0;0;0;0
2020-03-27 08:30:00;80;15;24;15;18;19;6;98;0;0;0;0;0
2020-03-27 08:45:00;75;16;26;16;18;15;11;85;3;1;0;0;0
2020-03-27 09:00:00;80;17;29;16;12;13;8;105;1;1;0;0;0
2020-03-27 09:15:00;77;13;21;13;20;20;17;102;0;1;0;0;0
2020-03-27 09:30:00;76;25;20;12;16;20;11;73;1;0;0;0;0
2020-03-27 09:45:00;82;22;28;27;25;25;21;118;2;0;0;0;0
2020-03-27 10:00:00;95;22;26;23;34;37;11;104;2;0;0;0;0
2020-03-27 10:15:00;101;19;23;18;26;27;13;90;0;2;0;0;0
2020-03-27 10:30:00;84;14;18;12;21;20;8;110;2;1;0;0;0
2020-03-27 10:45:00;89;22;24;19;18;18;13;97;1;0;0;0;0
2020-03-27 11:00:00;92;12;19;9;27;26;12;93;2;0;0;0;0
2020-03-27 11:15:00;102;16;29;14;22;22;12;113;3;2;0;0;0
2020-03-27 11:30:00;115;13;16;11;27;25;10;107;1;0;0;0;0
2020-03-27 11:45:00;90;27;27;18;31;29;16;95;4;1;0;0;0
2020-03-27 12:00:00;82;12;16;10;17;16;6;86;1;1;0;0;0
2020-03-27 12:15:00;106;20;27;22;21;22;7;119;3;1;0;0;0
2020-03-27 12:30:00;102;12;11;10;24;29;8;95;1;1;0;0;0
2020-03-27 12:45:00;112;16;21;16;16;16;13;119;0;0;0;0;0
2020-03-27 13:00:00;99;19;15;12;16;20;11;94;0;4;0;0;0
2020-03-27 13:15:00;116;23;23;19;17;20;12;119;1;4;0;0;0
2020-03-27 13:30:00;93;11;16;7;16;19;8;111;1;1;0;0;0
2020-03-27 13:45:00;97;21;28;16;20;22;10;119;0;3;0;0;0
2020-03-27 14:00:00;89;12;17;15;7;8;5;100;0;1;0;0;0
2020-03-27 14:15:00;100;20;25;13;21;22;10;129;1;1;0;0;0
2020-03-27 14:30:00;95;17;21;12;31;32;11;104;6;1;0;0;0
2020-03-27 14:45:00;105;10;17;8;14;17;13;106;2;1;0;0;0
2020-03-27 15:00:00;102;11;16;9;16;18;6;84;0;3;0;0;0
2020-03-27 15:15:00;100;15;12;11;7;9;6;110;2;4;0;0;0
2020-03-27 15:30:00;89;10;17;10;16;15;8;95;2;2;0;0;0
2020-03-27 15:45:00;105;21;26;17;19;20;6;100;3;1;0;0;0
2020-03-27 16:00:00;90;9;12;6;10;22;11;92;1;2;0;0;0
2020-03-27 16:15:00;81;10;14;11;18;19;10;78;0;4;0;0;0
2020-03-27 16:30:00;88;12;16;6;15;14;7;93;1;1;0;0;0
2020-03-27 16:45:00;102;23;23;18;14;14;7;86;2;0;0;0;0
2020-03-27 17:00:00;71;11;15;12;23;21;5;80;1;2;0;0;0
2020-03-27 17:15:00;70;12;16;7;14;17;11;94;2;1;0;0;0
2020-03-27 17:30:00;94;13;19;13;8;13;8;91;1;1;0;0;0
2020-03-27 17:45:00;84;21;24;18;12;12;7;77;1;0;0;0;0
2020-03-27 18:00:00;73;10;18;7;10;8;4;93;1;0;0;0;0
2020-03-27 18:15:00;75;24;28;15;9;8;2;88;0;0;0;0;0
2020-03-27 18:30:00;69;17;19;11;9;11;5;65;0;0;0;0;0
2020-03-27 18:45:00;70;11;11;5;6;9;7;52;0;0;0;0;0
2020-03-27 19:00:00;53;11;26;5;8;8;3;59;0;1;0;0;0
2020-03-27 19:15:00;64;8;15;5;6;6;4;53;0;0;0;0;0
2020-03-27 19:30:00;40;10;17;6;4;6;2;43;0;0;0;0;0
2020-03-27 19:45:00;53;11;19;10;8;6;5;49;0;0;0;0;0
2020-03-27 20:00:00;38;7;10;3;5;5;5;53;0;0;0;0;0
2020-03-27 20:15:00;35;12;17;3;4;5;1;41;0;0;0;0;0
2020-03-27 20:30:00;33;6;10;2;4;4;6;22;0;0;0;0;0
2020-03-27 20:45:00;27;10;13;5;5;5;2;25;0;0;0;0;0
2020-03-27 21:00:00;30;6;10;6;17;17;1;24;0;0;0;0;0
2020-03-27 21:15:00;27;5;6;2;4;4;0;16;0;0;0;0;0
2020-03-27 21:30:00;22;4;6;3;5;7;7;22;0;0;0;0;0
2020-03-27 21:45:00;16;7;17;4;2;2;2;22;0;0;0;0;0
2020-03-27 22:00:00;20;7;9;3;2;2;5;30;0;0;0;0;0
2020-03-27 22:15:00;15;2;4;0;1;1;1;14;0;0;0;0;0
2020-03-27 22:30:00;15;7;11;4;0;1;3;27;0;0;0;0;0
2020-03-27 22:45:00;7;4;6;0;3;2;2;18;0;0;0;0;0
2020-03-27 23:00:00;17;3;3;2;1;1;1;8;0;0;0;0;0
2020-03-27 23:15:00;4;1;1;1;1;0;0;6;0;0;0;0;0
2020-03-27 23:30:00;5;1;2;1;1;1;1;6;0;0;0;0;0
2020-03-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
