DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-01-17 00:00:00;8;7;1;2;12;7;2;1;3;0;0;0;0;8;14;0;0;0;0;0;0;0;0
2020-01-17 00:15:00;7;5;1;2;12;9;0;2;4;1;1;3;3;11;16;0;0;0;0;0;0;0;0
2020-01-17 00:30:00;13;8;2;0;14;7;1;2;2;1;1;1;1;16;15;0;0;0;0;0;0;0;0
2020-01-17 00:45:00;7;7;1;1;9;9;2;2;3;0;0;1;1;8;11;0;0;0;0;0;0;0;0
2020-01-17 01:00:00;6;11;1;0;5;7;1;1;2;0;0;0;1;9;6;0;0;0;0;0;0;0;0
2020-01-17 01:15:00;9;5;0;1;8;4;0;1;1;1;1;0;0;10;8;0;0;0;0;0;0;0;0
2020-01-17 01:30:00;6;9;0;0;4;2;0;1;0;1;1;0;0;7;5;0;0;0;0;0;0;0;0
2020-01-17 01:45:00;13;9;2;0;12;8;2;0;1;0;0;1;0;14;16;0;0;0;0;0;0;0;0
2020-01-17 02:00:00;5;3;2;1;6;5;2;0;1;0;0;1;2;7;7;0;0;0;0;0;0;0;0
2020-01-17 02:15:00;1;5;0;1;4;3;2;1;0;0;1;0;0;3;4;0;0;0;0;0;0;0;0
2020-01-17 02:30:00;0;1;0;0;6;4;1;1;1;0;0;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-17 02:45:00;5;3;1;0;6;5;0;1;1;1;1;1;1;6;7;0;0;0;0;0;0;0;0
2020-01-17 03:00:00;3;5;3;1;7;4;2;0;1;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-01-17 03:15:00;4;1;1;0;1;3;1;1;1;0;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-01-17 03:30:00;5;3;1;0;4;2;1;1;1;1;1;0;0;5;4;0;0;0;0;0;0;0;0
2020-01-17 03:45:00;2;3;0;0;2;4;0;3;3;0;0;0;0;3;2;0;0;0;0;0;0;0;0
2020-01-17 04:00:00;6;4;1;1;7;5;0;1;2;0;0;1;1;7;7;0;0;0;0;0;0;0;0
2020-01-17 04:15:00;12;9;0;4;8;5;1;1;2;1;1;0;0;14;9;0;0;0;0;0;0;0;0
2020-01-17 04:30:00;12;13;0;0;11;8;1;1;1;0;0;0;0;19;16;0;0;0;0;0;0;0;0
2020-01-17 04:45:00;22;17;2;3;12;12;3;8;7;1;1;0;0;26;15;0;0;0;0;0;0;0;0
2020-01-17 05:00:00;49;56;2;5;21;15;1;6;6;3;3;2;1;63;28;0;0;0;0;0;0;0;0
2020-01-17 05:15:00;75;85;1;4;33;25;8;7;6;5;4;1;1;107;46;0;0;0;0;0;0;0;0
2020-01-17 05:30:00;74;86;1;7;37;22;7;20;10;6;11;2;1;101;50;0;9;0;0;0;0;0;0
2020-01-17 05:45:00;82;74;3;10;54;43;7;10;9;9;5;4;6;97;76;0;0;0;0;0;0;0;0
2020-01-17 06:00:00;78;90;3;7;56;71;7;11;9;5;5;6;6;98;83;0;0;0;0;0;0;0;0
2020-01-17 06:15:00;107;110;4;18;64;55;6;20;10;15;23;11;12;124;93;0;1;0;0;0;0;0;0
2020-01-17 06:30:00;118;125;2;21;71;72;9;25;12;9;11;12;11;146;106;0;2;0;0;0;0;0;0
2020-01-17 06:45:00;119;142;5;26;64;63;15;28;15;10;16;10;15;153;95;0;0;0;0;0;0;0;0
2020-01-17 07:00:00;149;174;5;27;57;58;12;43;20;9;12;9;11;173;85;0;2;0;0;0;1;0;0
2020-01-17 07:15:00;174;203;8;33;85;64;17;38;26;23;24;10;12;154;110;0;23;0;0;0;0;0;0
2020-01-17 07:30:00;161;195;11;51;95;90;10;60;48;24;27;23;25;139;113;0;0;0;0;0;3;2;0
2020-01-17 07:45:00;158;155;12;42;111;105;19;41;36;16;20;18;20;147;147;0;2;0;0;2;0;0;0
2020-01-17 08:00:00;125;138;7;33;94;95;12;40;18;14;16;20;23;153;113;0;0;0;0;0;6;0;8
2020-01-17 08:15:00;116;119;8;36;92;84;9;47;21;16;13;17;16;136;121;0;0;0;0;0;0;0;0
2020-01-17 08:30:00;130;124;12;29;75;91;9;38;24;20;20;12;11;148;125;0;0;0;0;0;0;0;0
2020-01-17 08:45:00;113;113;11;31;83;85;14;31;22;14;16;11;12;131;116;0;0;0;0;0;0;0;0
2020-01-17 09:00:00;104;106;3;31;96;82;5;29;26;11;15;7;8;130;127;0;0;0;0;0;0;0;2
2020-01-17 09:15:00;125;126;6;32;83;86;12;18;27;8;16;12;11;146;128;0;0;0;0;0;0;0;0
2020-01-17 09:30:00;101;121;13;26;95;79;7;19;30;14;15;11;9;136;120;0;0;0;0;0;0;0;0
2020-01-17 09:45:00;114;109;12;30;99;98;10;26;26;11;12;12;15;139;131;0;0;0;0;2;0;0;0
2020-01-17 10:00:00;92;94;10;29;79;80;11;20;18;7;9;5;9;140;112;0;0;0;0;0;0;0;3
2020-01-17 10:15:00;110;106;11;29;95;104;13;21;26;10;11;9;10;141;131;1;1;0;0;0;0;0;0
2020-01-17 10:30:00;130;114;10;24;98;91;9;29;21;18;19;11;7;155;138;0;19;0;0;0;0;1;0
2020-01-17 10:45:00;118;116;11;25;104;112;14;28;31;11;12;5;5;157;145;0;0;4;0;0;0;0;0
2020-01-17 11:00:00;132;123;16;32;96;111;17;34;29;13;15;17;14;167;129;1;0;0;0;0;0;0;4
2020-01-17 11:15:00;117;111;5;34;94;118;8;21;37;12;11;14;17;134;132;0;0;0;0;0;0;0;0
2020-01-17 11:30:00;118;104;12;27;124;129;13;27;30;12;17;14;12;137;148;0;0;0;0;0;0;0;1
2020-01-17 11:45:00;126;122;12;33;116;130;12;32;33;8;14;9;14;147;130;1;0;0;0;0;0;0;2
2020-01-17 12:00:00;128;124;10;31;128;128;10;31;44;19;16;11;31;152;156;0;0;0;0;0;0;0;0
