DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-01-24 00:00:00;5;5;0;0;12;9;3;2;4;0;0;0;0;6;15;0;0;0;0;0;0;0;0
2020-01-24 00:15:00;14;9;1;5;23;12;3;1;4;1;2;1;1;16;26;0;0;0;0;0;0;0;0
2020-01-24 00:30:00;13;8;0;0;6;8;0;4;3;1;1;1;1;13;9;0;0;0;0;0;0;0;0
2020-01-24 00:45:00;6;2;0;0;10;6;1;1;2;0;0;2;3;6;11;0;0;0;0;0;0;0;0
2020-01-24 01:00:00;4;3;0;0;4;3;0;1;0;1;1;0;0;5;5;0;0;0;0;0;0;0;0
2020-01-24 01:15:00;8;9;2;1;9;2;2;1;5;0;0;0;0;9;11;0;0;0;0;0;0;0;0
2020-01-24 01:30:00;8;11;2;2;9;9;1;1;1;2;1;1;2;12;11;0;0;0;0;0;0;0;0
2020-01-24 01:45:00;4;5;0;1;9;5;1;1;2;0;0;0;0;5;12;0;0;0;0;0;0;0;0
2020-01-24 02:00:00;3;1;0;0;9;4;1;1;0;0;0;1;1;2;9;0;0;0;0;0;0;0;0
2020-01-24 02:15:00;4;6;1;1;8;5;1;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-01-24 02:30:00;1;3;0;1;3;1;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-01-24 02:45:00;6;6;0;2;5;1;0;1;1;1;1;0;0;6;5;0;0;0;0;0;0;0;0
2020-01-24 03:00:00;4;5;0;0;9;4;2;0;0;0;0;0;0;5;9;0;0;0;0;0;0;0;0
2020-01-24 03:15:00;4;1;2;0;9;10;2;0;1;0;0;0;0;3;14;0;0;0;0;0;0;0;0
2020-01-24 03:30:00;8;6;0;0;4;4;0;1;0;0;0;0;0;8;5;0;0;0;0;0;0;0;0
2020-01-24 03:45:00;3;4;0;0;6;6;0;1;1;0;1;1;1;5;7;0;0;0;0;0;0;0;0
2020-01-24 04:00:00;9;2;0;1;6;5;1;1;1;0;0;2;0;10;8;0;0;0;0;0;0;0;0
2020-01-24 04:15:00;11;4;0;3;12;3;0;2;2;0;0;0;0;12;13;0;0;0;0;0;0;0;0
2020-01-24 04:30:00;12;9;1;2;14;8;1;1;3;0;0;0;0;15;16;0;0;0;0;0;0;0;0
2020-01-24 04:45:00;32;21;1;6;9;11;2;6;7;0;0;1;1;40;13;0;0;0;0;0;0;0;0
2020-01-24 05:00:00;44;55;0;7;20;11;2;9;8;7;10;1;2;53;24;0;0;0;0;0;0;0;0
2020-01-24 05:15:00;79;97;3;8;37;23;2;13;12;5;5;1;1;104;50;0;0;0;0;0;0;0;0
2020-01-24 05:30:00;93;86;1;9;35;38;8;24;11;5;4;3;4;113;53;0;1;0;0;0;0;0;0
2020-01-24 05:45:00;76;83;5;11;53;45;6;15;8;6;9;4;4;99;77;0;0;0;0;0;0;0;0
2020-01-24 06:00:00;80;87;0;9;57;68;5;13;10;8;12;10;13;100;93;0;0;0;0;0;0;0;0
2020-01-24 06:15:00;98;117;5;14;70;68;13;19;10;12;16;5;4;132;107;0;0;0;0;0;0;0;0
2020-01-24 06:30:00;111;133;4;27;64;71;9;26;17;7;9;12;11;154;79;0;0;0;0;0;0;0;0
2020-01-24 06:45:00;118;145;3;24;59;72;9;27;13;9;11;6;8;146;93;0;0;0;0;0;0;0;0
2020-01-24 07:00:00;148;168;4;38;68;56;12;34;16;16;17;10;11;165;91;0;3;0;0;0;1;0;0
2020-01-24 07:15:00;151;200;12;40;82;74;17;44;28;27;29;11;12;145;114;0;5;0;0;0;2;0;0
2020-01-24 07:30:00;166;173;4;49;94;90;10;62;57;15;19;27;34;164;124;2;14;0;0;0;0;0;0
2020-01-24 07:45:00;148;149;10;37;116;113;20;41;31;20;18;17;17;152;125;9;2;0;0;0;0;0;0
2020-01-24 08:00:00;136;134;9;23;107;86;12;45;26;18;22;19;26;160;129;0;0;0;0;0;0;0;0
2020-01-24 08:15:00;127;125;5;36;67;74;8;39;20;9;37;6;5;146;100;0;3;0;0;0;0;0;0
2020-01-24 08:30:00;112;120;5;38;98;101;7;28;24;8;8;16;10;134;134;0;0;0;0;0;0;0;0
2020-01-24 08:45:00;132;118;4;28;93;89;9;24;32;15;13;10;13;157;123;3;0;0;0;0;0;0;0
2020-01-24 09:00:00;95;101;7;21;82;71;12;31;27;8;8;7;6;121;113;0;9;0;0;0;0;0;0
2020-01-24 09:15:00;102;112;10;36;92;75;9;23;29;9;9;9;9;134;116;0;0;0;0;0;0;0;0
2020-01-24 09:30:00;132;102;17;31;94;70;8;30;32;15;15;10;11;156;115;0;0;0;0;1;0;0;0
2020-01-24 09:45:00;117;121;6;33;106;99;6;27;33;15;13;6;8;134;131;2;0;0;0;0;0;0;0
2020-01-24 10:00:00;103;99;9;25;84;100;8;30;17;8;5;7;7;133;129;0;0;0;0;0;0;0;0
2020-01-24 10:15:00;113;94;4;28;102;91;6;31;18;17;10;12;11;133;126;0;0;0;0;0;0;0;0
2020-01-24 10:30:00;115;97;14;29;107;98;13;27;29;11;15;17;17;137;138;0;0;0;0;0;0;0;0
2020-01-24 10:45:00;120;102;14;37;111;96;8;24;29;14;13;19;16;140;131;0;0;0;0;0;0;0;0
2020-01-24 11:00:00;117;116;10;38;88;95;11;22;25;7;11;10;17;136;109;0;0;0;0;0;0;0;0
2020-01-24 11:15:00;128;112;7;28;109;117;7;33;48;11;14;10;12;154;143;0;0;0;0;0;0;0;0
2020-01-24 11:30:00;133;118;15;32;114;140;13;28;31;7;9;14;13;151;147;0;0;0;0;0;0;0;0
2020-01-24 11:45:00;111;134;4;40;110;109;14;28;31;13;18;4;11;133;142;0;0;0;0;0;0;0;0
2020-01-24 12:00:00;129;115;4;31;110;124;12;36;27;7;6;11;11;148;136;0;0;0;0;0;0;0;0
2020-01-24 12:15:00;125;123;6;38;122;150;24;27;40;10;48;8;7;150;143;0;0;0;0;0;1;0;0
2020-01-24 12:30:00;131;116;7;29;129;146;17;36;34;9;7;13;16;156;159;0;0;0;0;0;0;0;0
2020-01-24 12:45:00;114;118;14;39;140;152;17;43;34;18;17;15;11;150;165;0;0;0;0;0;0;0;0
2020-01-24 13:00:00;152;166;8;43;128;160;16;32;37;20;16;12;14;160;160;0;0;0;0;0;0;0;0
2020-01-24 13:15:00;134;130;12;34;134;149;10;34;30;7;12;13;17;154;138;0;0;0;0;23;0;0;0
2020-01-24 13:30:00;149;146;11;24;141;147;26;35;39;21;26;8;11;145;157;0;0;0;0;0;0;6;0
2020-01-24 13:45:00;152;155;11;40;140;153;15;49;37;9;7;15;12;157;164;5;0;0;0;2;0;1;0
2020-01-24 14:00:00;168;141;23;34;120;139;15;50;39;5;10;12;10;192;157;0;0;0;0;0;0;0;0
2020-01-24 14:15:00;118;116;7;30;123;157;20;26;47;9;9;13;10;148;140;0;0;0;1;0;1;2;0
2020-01-24 14:30:00;124;118;16;38;144;161;19;40;40;9;12;7;8;159;170;29;0;0;0;0;0;0;0
2020-01-24 14:45:00;151;139;9;39;155;172;10;42;39;11;16;15;11;176;177;55;0;0;0;0;0;0;0
2020-01-24 15:00:00;147;123;17;33;151;161;17;40;43;13;6;12;10;163;180;0;0;0;0;6;0;0;5
2020-01-24 15:15:00;127;132;13;32;146;160;15;48;31;12;25;9;10;133;178;0;0;0;0;0;0;0;6
2020-01-24 15:30:00;154;124;12;35;132;130;26;42;42;9;11;9;11;161;151;0;0;0;0;3;0;0;0
2020-01-24 15:45:00;143;126;10;40;147;157;20;25;32;19;17;14;12;161;168;0;0;0;0;3;0;0;0
2020-01-24 16:00:00;142;135;10;36;134;140;16;49;43;7;8;14;14;171;171;1;0;0;0;0;0;2;1
2020-01-24 16:15:00;125;112;13;35;133;140;19;46;34;9;10;9;9;158;161;0;0;0;0;0;0;0;0
2020-01-24 16:30:00;137;107;9;34;133;152;11;37;37;12;10;10;12;158;161;0;0;0;1;46;0;0;0
2020-01-24 16:45:00;123;117;16;32;134;145;11;48;43;18;15;9;10;146;172;0;0;0;0;0;0;0;0
2020-01-24 17:00:00;149;140;9;46;143;154;13;47;48;15;69;14;11;161;170;0;0;0;2;0;0;0;0
