DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-10-30 00:00:00;6;2;1;1;10;5;0;2;1;0;0;0;0;7;10;0;0;0;0;0;0;0;0
2020-10-30 00:15:00;8;7;0;2;12;5;0;2;2;1;1;3;3;9;13;0;0;0;0;0;0;0;0
2020-10-30 00:30:00;8;6;1;2;12;2;2;2;3;2;2;0;0;8;13;0;0;0;0;0;0;0;0
2020-10-30 00:45:00;6;4;1;1;14;9;1;0;1;0;0;0;0;7;18;0;0;0;0;0;0;0;0
2020-10-30 01:00:00;7;3;0;1;7;4;0;1;1;0;0;0;0;6;8;0;0;0;0;0;0;0;0
2020-10-30 01:15:00;3;3;0;0;1;3;1;1;1;0;0;0;0;5;1;0;0;0;0;0;0;0;0
2020-10-30 01:30:00;7;6;0;0;5;1;0;1;2;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-10-30 01:45:00;2;4;1;0;1;4;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-10-30 02:00:00;5;1;0;0;2;2;1;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0
2020-10-30 02:15:00;6;3;1;0;6;3;2;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-10-30 02:30:00;2;4;1;1;5;2;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0
2020-10-30 02:45:00;4;4;1;0;5;0;0;1;1;1;1;0;0;4;5;0;0;0;0;0;0;0;0
2020-10-30 03:00:00;5;6;1;0;4;3;0;0;0;0;0;1;1;8;5;0;0;0;0;0;0;0;0
2020-10-30 03:15:00;3;3;0;0;5;5;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-10-30 03:30:00;9;5;1;1;7;6;2;3;2;1;1;0;0;10;9;0;0;0;0;0;0;0;0
2020-10-30 03:45:00;3;5;0;1;6;6;0;1;2;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-10-30 04:00:00;5;7;1;0;8;7;0;0;0;0;0;1;1;7;13;0;0;0;0;0;0;0;0
2020-10-30 04:15:00;10;10;0;1;13;2;2;2;2;1;1;1;0;13;13;0;0;0;0;0;0;0;0
2020-10-30 04:30:00;9;9;2;2;11;5;1;2;6;1;1;0;0;16;11;0;0;0;0;0;0;0;0
2020-10-30 04:45:00;22;24;1;4;15;9;2;5;7;1;0;0;1;27;17;0;0;0;0;0;0;0;0
2020-10-30 05:00:00;47;46;1;2;16;16;1;4;4;5;4;1;1;59;26;0;0;0;0;0;0;0;0
2020-10-30 05:15:00;76;93;3;6;43;17;6;12;9;5;5;2;1;110;50;0;0;0;0;0;0;0;0
2020-10-30 05:30:00;73;82;1;9;40;34;5;12;14;7;9;3;5;101;53;0;0;0;0;0;0;0;4
2020-10-30 05:45:00;62;84;2;6;44;51;3;6;6;14;14;10;6;91;74;0;0;0;0;0;0;0;0
2020-10-30 06:00:00;52;52;1;12;57;73;5;12;8;5;7;10;8;69;93;0;2;0;0;0;0;0;0
2020-10-30 06:15:00;87;99;1;12;61;75;3;14;10;21;24;8;9;110;93;0;0;0;0;0;0;0;0
2020-10-30 06:30:00;106;112;8;14;67;51;6;24;19;8;6;24;16;137;90;0;0;0;0;0;0;0;0
2020-10-30 06:45:00;99;116;5;19;70;53;7;21;17;9;10;10;13;124;99;0;1;0;0;0;0;0;0
2020-10-30 07:00:00;108;129;3;17;59;62;2;29;24;11;9;14;13;138;81;0;6;0;0;0;0;0;0
2020-10-30 07:15:00;133;165;8;29;88;82;13;54;45;24;21;18;24;149;117;0;0;0;0;0;0;0;0
2020-10-30 07:30:00;157;183;6;43;99;136;7;52;60;24;23;30;26;137;118;1;0;0;0;0;1;0;1
2020-10-30 07:45:00;138;163;9;30;121;104;16;34;51;33;37;20;19;150;133;0;0;0;0;0;0;0;0
2020-10-30 08:00:00;123;133;14;33;79;91;5;30;43;24;21;15;19;140;100;0;0;0;0;0;0;0;0
2020-10-30 08:15:00;104;111;10;36;96;97;11;39;36;18;33;11;10;143;133;23;0;0;0;0;0;0;0
2020-10-30 08:30:00;106;117;9;30;99;91;11;40;33;10;11;16;20;155;129;0;0;0;0;0;0;0;0
2020-10-30 08:45:00;118;117;13;30;110;115;9;23;40;16;16;12;9;140;142;0;1;0;0;0;0;0;0
2020-10-30 09:00:00;116;108;16;27;97;84;7;30;32;13;13;15;15;153;138;0;0;0;0;0;0;0;1
2020-10-30 09:15:00;104;101;14;38;90;88;7;27;36;9;12;9;11;139;112;0;0;0;0;0;0;0;0
2020-10-30 09:30:00;97;100;9;21;88;79;6;29;25;11;11;17;19;127;106;0;0;0;0;0;0;0;0
2020-10-30 09:45:00;120;120;10;33;92;103;8;27;40;14;39;11;11;146;128;0;0;0;0;0;0;0;0
2020-10-30 10:00:00;116;118;10;29;92;95;5;17;36;14;22;12;9;150;129;0;0;0;0;0;0;5;0
2020-10-30 10:15:00;119;101;8;22;96;102;5;32;30;15;15;12;15;140;139;1;0;0;0;0;0;0;9
2020-10-30 10:30:00;126;126;15;22;117;124;9;24;41;18;21;15;12;152;151;0;0;0;0;0;0;0;0
2020-10-30 10:45:00;129;123;12;27;105;117;10;29;44;17;24;10;13;164;162;0;1;0;1;0;0;0;0
2020-10-30 11:00:00;138;110;16;39;111;134;13;26;42;14;21;15;15;165;143;0;0;0;0;0;13;9;0
2020-10-30 11:15:00;127;109;6;46;119;112;7;35;32;18;20;12;12;154;151;0;0;0;0;0;0;0;0
2020-10-30 11:30:00;131;124;12;33;124;154;11;27;34;10;12;14;13;162;154;0;0;0;0;0;0;0;2
2020-10-30 11:45:00;151;121;14;33;124;144;15;28;58;12;15;12;13;151;155;0;0;0;0;0;0;0;0
2020-10-30 12:00:00;124;115;13;31;126;139;10;32;54;14;16;14;14;163;172;0;5;0;9;0;2;0;0
