DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-10-09 00:00:00;11;9;2;1;10;8;0;1;2;0;0;0;0;14;15;0;0;0;0;0;0;0;0
2020-10-09 00:15:00;13;16;1;3;23;10;1;3;3;1;1;3;3;17;25;0;0;0;0;0;0;0;0
2020-10-09 00:30:00;7;5;0;1;8;6;0;0;2;1;2;0;0;8;9;0;0;0;0;0;0;0;0
2020-10-09 00:45:00;6;6;0;0;8;5;1;1;0;0;0;0;0;8;11;0;0;0;0;0;0;0;0
2020-10-09 01:00:00;10;4;1;2;8;6;0;2;3;1;1;0;0;11;9;0;0;0;0;0;0;0;0
2020-10-09 01:15:00;10;9;0;2;5;4;1;0;0;0;0;0;0;13;6;0;0;0;0;0;0;0;0
2020-10-09 01:30:00;6;5;0;0;6;6;1;2;2;0;0;1;1;7;8;0;0;0;0;0;0;0;0
2020-10-09 01:45:00;7;8;0;1;9;4;0;0;0;0;0;0;0;9;10;0;0;0;0;0;0;0;0
2020-10-09 02:00:00;8;6;0;0;1;5;0;1;1;0;0;0;0;8;4;0;0;0;0;0;0;0;0
2020-10-09 02:15:00;5;3;0;1;5;4;0;0;0;0;1;2;2;6;6;0;0;0;0;0;0;0;0
2020-10-09 02:30:00;6;4;1;3;7;6;0;0;2;0;0;1;1;6;8;0;0;0;0;0;0;0;0
2020-10-09 02:45:00;4;4;1;0;1;0;0;0;0;0;1;0;0;5;1;0;0;0;0;0;0;0;0
2020-10-09 03:00:00;2;2;0;0;3;2;0;0;0;1;1;0;0;3;3;0;0;0;0;0;0;0;0
2020-10-09 03:15:00;6;3;2;0;10;3;1;2;3;0;0;0;0;8;12;0;0;0;0;0;0;0;0
2020-10-09 03:30:00;8;7;0;0;8;4;1;1;0;1;1;0;0;9;9;0;0;0;0;0;0;0;0
2020-10-09 03:45:00;6;6;0;0;3;4;1;3;1;0;0;0;0;8;5;0;0;0;0;0;0;0;0
2020-10-09 04:00:00;5;7;0;0;4;2;1;0;0;0;0;0;0;9;5;0;0;0;0;0;0;0;0
2020-10-09 04:15:00;7;6;0;2;10;7;1;1;1;0;0;0;0;8;13;0;0;0;0;0;0;0;0
2020-10-09 04:30:00;18;4;2;1;10;7;2;3;3;0;0;1;0;19;14;0;0;0;0;0;0;0;0
2020-10-09 04:45:00;26;30;2;5;12;5;3;6;9;3;3;0;0;39;14;0;0;0;0;0;0;0;0
2020-10-09 05:00:00;53;54;1;9;27;21;1;5;4;1;3;1;1;69;39;0;0;0;0;0;0;0;0
2020-10-09 05:15:00;81;89;3;7;28;23;4;19;12;1;1;2;2;113;38;0;0;0;0;0;0;0;0
2020-10-09 05:30:00;91;94;0;8;24;19;3;12;11;5;6;0;1;122;35;0;0;0;0;0;0;0;0
2020-10-09 05:45:00;67;83;1;8;62;55;5;6;5;7;5;5;6;93;86;0;2;0;0;0;0;0;0
2020-10-09 06:00:00;84;81;6;12;68;57;7;18;12;4;3;8;9;106;90;0;0;0;0;0;0;0;0
2020-10-09 06:15:00;96;109;4;10;66;45;9;13;7;14;15;4;5;131;89;0;0;0;0;5;0;0;0
2020-10-09 06:30:00;104;125;3;23;62;66;6;34;12;9;7;14;19;134;102;0;0;0;0;0;0;0;0
2020-10-09 06:45:00;124;143;3;17;67;55;9;25;13;12;30;7;5;168;94;0;0;0;0;0;0;0;0
2020-10-09 07:00:00;125;131;4;39;72;64;12;29;18;3;9;9;8;159;98;0;1;0;0;0;0;0;0
2020-10-09 07:15:00;165;195;6;37;108;90;11;51;50;20;16;21;20;159;131;0;23;3;0;0;2;0;0
2020-10-09 07:30:00;183;209;8;48;122;128;14;61;61;16;16;16;11;186;129;1;0;0;0;0;0;0;0
2020-10-09 07:45:00;193;177;8;70;133;125;26;32;48;20;23;17;16;191;156;0;4;0;0;0;0;0;0
2020-10-09 08:00:00;136;148;10;52;106;107;26;36;33;18;15;15;12;164;131;0;0;0;0;0;0;0;1
2020-10-09 08:15:00;114;129;8;36;105;97;10;29;28;18;19;15;11;147;136;2;0;0;0;0;0;0;0
2020-10-09 08:30:00;128;115;8;36;96;82;10;32;26;10;11;24;14;161;134;0;0;0;0;0;1;0;0
