DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-09-20 00:00:00;3;0;0;0;0;0;0;0;0;0;4
2019-09-20 00:15:00;4;1;0;0;0;0;0;0;0;0;4
2019-09-20 00:30:00;5;1;0;0;0;0;0;0;0;0;7
2019-09-20 00:45:00;4;0;1;1;0;0;0;0;0;0;2
2019-09-20 01:00:00;2;0;0;0;0;0;0;0;0;0;7
2019-09-20 01:15:00;2;0;0;0;0;0;0;0;0;0;6
2019-09-20 01:30:00;6;3;0;0;0;0;0;0;0;0;3
2019-09-20 01:45:00;4;0;0;0;0;0;0;0;0;0;4
2019-09-20 02:00:00;4;0;0;0;0;0;0;0;0;0;4
2019-09-20 02:15:00;3;2;0;0;0;0;0;0;0;0;4
2019-09-20 02:30:00;2;0;0;0;0;0;0;0;0;0;4
2019-09-20 02:45:00;2;0;1;1;0;0;0;0;0;0;6
2019-09-20 03:00:00;3;1;0;0;0;0;0;0;0;0;3
2019-09-20 03:15:00;2;0;0;0;0;0;0;0;0;0;3
2019-09-20 03:30:00;9;0;0;0;0;0;0;0;0;1;5
2019-09-20 03:45:00;4;0;0;0;0;0;0;0;0;0;4
2019-09-20 04:00:00;4;1;1;1;0;0;0;0;0;0;8
2019-09-20 04:15:00;8;1;0;0;3;0;3;0;0;0;3
2019-09-20 04:30:00;10;1;2;2;0;1;0;0;1;2;14
2019-09-20 04:45:00;19;1;12;12;0;2;0;0;0;0;10
2019-09-20 05:00:00;67;1;6;6;0;1;0;0;0;5;45
2019-09-20 05:15:00;99;4;27;27;0;2;0;0;1;17;70
2019-09-20 05:30:00;104;13;45;48;4;3;4;0;3;54;68
2019-09-20 05:45:00;109;13;70;70;11;3;11;2;14;74;70
2019-09-20 06:00:00;83;4;53;50;13;5;14;4;8;52;79
2019-09-20 06:15:00;54;5;42;41;7;5;7;4;2;28;54
2019-09-20 06:30:00;59;3;36;38;7;3;7;2;7;39;50
2019-09-20 06:45:00;64;5;43;42;8;2;8;1;8;27;40
2019-09-20 07:00:00;62;11;35;36;11;5;14;5;6;36;47
2019-09-20 07:15:00;61;4;26;26;7;4;7;2;4;21;36
2019-09-20 07:30:00;84;14;32;29;10;6;11;7;10;23;55
2019-09-20 07:45:00;67;2;29;29;9;6;11;7;5;33;32
2019-09-20 08:00:00;57;8;21;22;13;4;13;5;13;24;48
2019-09-20 08:15:00;57;5;15;15;10;2;8;3;7;19;35
2019-09-20 08:30:00;63;11;13;13;8;5;10;5;6;10;37
2019-09-20 08:45:00;61;4;16;16;7;3;7;4;8;7;34
2019-09-20 09:00:00;67;6;11;12;10;7;12;8;7;4;44
2019-09-20 09:15:00;57;9;12;11;7;3;8;2;11;5;28
2019-09-20 09:30:00;70;8;5;5;10;3;10;4;7;8;39
2019-09-20 09:45:00;66;6;11;10;13;4;12;2;9;4;32
2019-09-20 10:00:00;62;2;4;4;16;4;16;4;5;3;34
2019-09-20 10:15:00;53;5;4;4;14;5;14;4;4;3;36
2019-09-20 10:30:00;67;5;2;3;12;3;12;3;4;6;47
2019-09-20 10:45:00;50;4;10;11;16;5;20;6;7;6;47
2019-09-20 11:00:00;45;10;8;8;11;9;12;9;10;6;49
2019-09-20 11:15:00;52;6;2;2;14;8;15;8;10;4;53
2019-09-20 11:30:00;49;7;7;7;17;9;17;9;19;2;40
2019-09-20 11:45:00;57;2;9;10;23;15;23;15;24;8;42
2019-09-20 12:00:00;72;5;7;7;55;45;56;45;70;4;61
2019-09-20 12:15:00;65;5;4;4;42;26;43;27;35;10;62
2019-09-20 12:30:00;47;9;6;6;28;14;30;13;20;5;64
2019-09-20 12:45:00;68;7;7;7;23;9;25;10;23;7;61
2019-09-20 13:00:00;78;5;4;4;34;22;34;24;29;5;59
2019-09-20 13:15:00;99;6;3;3;34;16;32;16;25;8;88
2019-09-20 13:30:00;101;9;10;11;24;16;26;16;29;7;86
2019-09-20 13:45:00;99;25;8;8;45;34;49;35;69;11;120
2019-09-20 14:00:00;105;20;9;9;38;31;36;30;60;9;75
2019-09-20 14:15:00;134;31;4;4;37;49;40;48;40;6;104
2019-09-20 14:30:00;101;25;5;5;32;31;34;29;33;3;70
2019-09-20 14:45:00;83;10;3;3;47;37;50;40;45;8;63
2019-09-20 15:00:00;88;6;5;5;44;34;42;32;47;8;69
2019-09-20 15:15:00;72;19;9;10;55;34;57;33;43;8;64
2019-09-20 15:30:00;72;5;2;2;46;36;46;35;44;5;56
2019-09-20 15:45:00;70;16;5;5;35;22;35;22;23;10;71
2019-09-20 16:00:00;72;12;4;4;30;24;31;25;38;8;56
2019-09-20 16:15:00;57;6;7;7;46;28;50;30;27;5;69
2019-09-20 16:30:00;79;9;2;3;32;21;31;20;21;6;60
2019-09-20 16:45:00;51;9;2;2;24;17;27;17;15;3;52
2019-09-20 17:00:00;61;3;7;7;26;12;25;11;16;6;70
2019-09-20 17:15:00;62;7;0;0;25;5;26;5;12;3;51
2019-09-20 17:30:00;56;6;7;6;17;9;17;7;5;4;46
2019-09-20 17:45:00;71;7;0;0;23;3;23;3;7;5;42
2019-09-20 18:00:00;50;1;2;3;10;4;12;5;3;5;38
2019-09-20 18:15:00;62;3;7;5;19;3;18;4;6;2;51
2019-09-20 18:30:00;43;2;1;1;11;3;12;3;1;0;38
2019-09-20 18:45:00;47;3;2;1;6;1;8;1;5;0;41
2019-09-20 19:00:00;33;2;2;2;8;1;8;1;5;0;40
2019-09-20 19:15:00;40;4;0;1;7;0;7;0;2;1;47
2019-09-20 19:30:00;35;2;0;0;4;0;4;0;3;1;33
2019-09-20 19:45:00;23;1;2;2;3;1;3;1;3;0;37
2019-09-20 20:00:00;28;4;1;1;1;1;1;1;2;2;45
2019-09-20 20:15:00;26;2;0;0;3;0;3;0;0;1;35
2019-09-20 20:30:00;22;4;1;2;3;1;3;1;3;1;37
2019-09-20 20:45:00;35;2;2;2;0;2;1;1;0;3;44
2019-09-20 21:00:00;67;5;8;8;1;2;1;1;1;2;69
2019-09-20 21:15:00;84;10;7;7;3;3;3;1;1;5;75
2019-09-20 21:30:00;107;11;3;3;5;2;5;0;0;1;57
2019-09-20 21:45:00;106;11;0;0;7;1;7;1;5;1;68
2019-09-20 22:00:00;71;8;1;2;6;4;7;3;8;1;89
2019-09-20 22:15:00;28;3;2;2;2;0;2;0;1;0;40
2019-09-20 22:30:00;16;2;1;1;0;1;0;0;1;1;23
2019-09-20 22:45:00;9;0;0;0;0;0;0;0;0;0;14
2019-09-20 23:00:00;14;1;0;0;0;0;0;0;0;0;15
2019-09-20 23:15:00;9;1;1;1;2;1;2;0;1;0;10
2019-09-20 23:30:00;7;2;1;1;1;0;1;0;0;0;15
2019-09-20 23:45:00;6;1;0;0;0;0;0;0;0;0;13
