DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-09-27 14:30:00;98;38;6;6;27;31;30;30;39;9;75
2019-09-27 14:45:00;87;19;7;6;35;30;36;31;32;5;68
2019-09-27 15:00:00;94;18;6;6;52;37;50;38;53;7;71
2019-09-27 15:15:00;91;20;5;5;56;41;54;40;45;11;79
2019-09-27 15:30:00;67;9;7;6;42;35;43;33;49;5;74
2019-09-27 15:45:00;66;5;1;1;44;28;45;27;24;7;65
2019-09-27 16:00:00;73;9;2;2;44;28;45;30;28;10;61
2019-09-27 16:15:00;71;9;5;5;48;30;49;29;26;8;64
2019-09-27 16:30:00;64;9;4;4;36;23;37;23;20;8;64
2019-09-27 16:45:00;70;9;7;6;38;17;41;16;16;5;61
2019-09-27 17:00:00;53;11;1;1;30;19;29;19;9;5;51
2019-09-27 17:15:00;50;8;1;1;24;12;24;12;15;8;42
2019-09-27 17:30:00;68;8;4;3;23;13;27;13;9;3;47
2019-09-27 17:45:00;46;9;1;1;17;8;16;8;12;4;48
2019-09-27 18:00:00;47;5;4;4;14;4;15;3;6;7;59
2019-09-27 18:15:00;41;0;3;3;13;5;16;5;6;0;47
2019-09-27 18:30:00;43;7;2;2;12;3;10;3;8;1;39
2019-09-27 18:45:00;36;8;1;1;10;3;10;3;3;0;30
2019-09-27 19:00:00;33;1;1;1;4;2;5;2;2;0;43
2019-09-27 19:15:00;39;8;0;0;4;1;4;1;2;0;48
2019-09-27 19:30:00;33;2;0;0;1;0;1;0;1;1;47
2019-09-27 19:45:00;36;3;1;2;5;0;5;0;1;0;38
2019-09-27 20:00:00;27;1;1;1;5;2;5;3;2;0;51
2019-09-27 20:15:00;22;3;0;1;2;1;3;1;1;0;30
2019-09-27 20:30:00;32;2;2;2;2;1;2;0;1;2;29
2019-09-27 20:45:00;39;5;3;3;4;1;4;0;1;3;34
2019-09-27 21:00:00;69;6;8;9;2;2;2;1;1;1;67
2019-09-27 21:15:00;66;7;3;3;1;2;1;0;0;4;74
2019-09-27 21:30:00;97;9;2;2;3;3;3;2;2;5;50
2019-09-27 21:45:00;97;9;1;2;10;4;10;4;9;2;60
2019-09-27 22:00:00;65;5;2;2;2;0;2;0;6;1;90
2019-09-27 22:15:00;19;4;0;0;1;0;1;0;2;0;39
2019-09-27 22:30:00;20;1;1;1;0;0;0;0;2;0;29
2019-09-27 22:45:00;12;0;0;0;3;1;3;0;0;1;18
2019-09-27 23:00:00;7;1;0;0;0;0;0;0;0;0;21
2019-09-27 23:15:00;11;0;1;1;0;0;0;0;0;0;10
2019-09-27 23:30:00;5;0;0;0;0;0;0;0;0;0;10
2019-09-27 23:45:00;5;0;0;0;0;1;0;1;0;1;6
