DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-22 00:00:00;8;1;0;0;0;11;0;11;0;1;0
2019-08-22 00:15:00;5;0;0;0;0;4;0;4;0;0;0
2019-08-22 00:30:00;5;1;1;0;0;8;1;8;0;0;0
2019-08-22 00:45:00;8;2;2;0;0;5;2;5;2;3;0
2019-08-22 01:00:00;5;0;0;0;0;5;1;5;1;1;0
2019-08-22 01:15:00;4;1;0;0;0;4;1;4;2;1;0
2019-08-22 01:30:00;4;2;2;0;0;4;2;4;4;2;0
2019-08-22 01:45:00;2;1;0;0;0;2;2;2;0;2;0
2019-08-22 02:00:00;3;2;2;0;0;5;0;5;0;0;0
2019-08-22 02:15:00;6;0;0;0;1;8;1;8;0;0;0
2019-08-22 02:30:00;3;1;1;0;0;3;2;3;1;2;0
2019-08-22 02:45:00;3;1;2;0;0;3;4;5;0;2;0
2019-08-22 03:00:00;0;0;0;0;0;3;0;3;1;1;0
2019-08-22 03:15:00;5;3;3;0;0;2;1;2;0;2;0
2019-08-22 03:30:00;11;1;1;0;0;4;8;4;1;6;0
2019-08-22 03:45:00;7;0;0;0;0;1;11;1;3;6;0
2019-08-22 04:00:00;4;1;0;0;0;4;3;4;2;3;0
2019-08-22 04:15:00;7;5;3;0;0;10;4;10;1;1;0
2019-08-22 04:30:00;7;2;1;0;0;6;2;6;2;3;0
2019-08-22 04:45:00;14;3;3;0;0;7;3;7;1;2;0
2019-08-22 05:00:00;18;2;2;0;0;12;4;12;2;2;0
2019-08-22 05:15:00;30;2;2;0;0;19;3;19;4;2;0
2019-08-22 05:30:00;61;7;4;0;0;32;8;32;1;3;0
2019-08-22 05:45:00;59;7;3;0;2;24;10;24;6;7;1
2019-08-22 06:00:00;79;4;2;0;0;43;7;44;2;6;1
2019-08-22 06:15:00;82;2;1;0;0;40;8;40;4;9;1
2019-08-22 06:30:00;154;5;2;0;0;69;10;69;7;7;0
2019-08-22 06:45:00;136;4;3;0;0;64;7;64;6;3;0
2019-08-22 07:00:00;128;6;2;0;3;45;10;45;7;3;1
2019-08-22 07:15:00;134;0;0;0;2;55;14;55;5;4;0
2019-08-22 07:30:00;130;3;0;0;1;44;7;44;4;4;1
2019-08-22 07:45:00;148;1;2;0;2;51;16;51;0;5;0
2019-08-22 08:00:00;151;1;3;0;2;54;19;55;7;8;1
2019-08-22 08:15:00;123;1;0;0;2;60;11;59;10;6;0
2019-08-22 08:30:00;90;0;0;1;2;47;14;47;9;7;1
2019-08-22 08:45:00;126;2;1;0;1;51;23;52;11;11;0
2019-08-22 09:00:00;88;2;1;0;1;56;20;56;20;8;0
2019-08-22 09:15:00;97;1;0;1;0;54;22;54;25;9;1
2019-08-22 09:30:00;106;3;2;1;2;67;16;67;16;11;0
2019-08-22 09:45:00;79;0;0;0;3;64;40;63;21;13;0
2019-08-22 10:00:00;80;0;0;0;0;81;23;81;31;5;0
2019-08-22 10:15:00;106;2;0;0;1;84;28;84;26;13;1
2019-08-22 10:30:00;97;0;0;1;0;74;21;73;27;9;0
2019-08-22 10:45:00;109;1;1;1;5;92;26;94;30;14;0
2019-08-22 11:00:00;97;3;2;1;1;75;29;73;18;16;0
2019-08-22 11:15:00;84;1;0;0;0;83;31;83;14;18;2
2019-08-22 11:30:00;84;7;4;0;0;79;34;79;24;8;1
2019-08-22 11:45:00;95;1;0;1;3;87;35;87;21;10;0
2019-08-22 12:00:00;65;4;2;0;0;91;50;95;19;16;1
2019-08-22 12:15:00;96;4;0;0;1;82;30;80;23;35;0
2019-08-22 12:30:00;82;2;2;0;4;78;18;78;34;14;2
2019-08-22 12:45:00;111;3;1;0;1;98;21;96;23;14;0
2019-08-22 13:00:00;92;1;0;1;1;88;24;88;35;6;1
2019-08-22 13:15:00;81;4;1;2;2;114;25;117;24;12;1
2019-08-22 13:30:00;99;1;0;0;1;97;23;97;22;13;1
2019-08-22 13:45:00;100;2;1;0;1;104;22;105;14;14;1
2019-08-22 14:00:00;79;1;0;0;1;99;13;98;15;12;0
2019-08-22 14:15:00;74;1;2;1;1;106;23;107;23;7;0
2019-08-22 14:30:00;116;1;1;0;0;111;24;110;22;9;0
2019-08-22 14:45:00;104;2;2;0;4;125;22;124;12;8;0
2019-08-22 15:00:00;104;3;4;0;5;126;21;124;19;9;0
2019-08-22 15:15:00;125;6;4;1;1;142;18;143;19;10;0
2019-08-22 15:30:00;110;3;3;0;4;147;26;148;14;11;0
2019-08-22 15:45:00;113;1;0;1;2;133;25;132;19;12;1
2019-08-22 16:00:00;106;1;1;2;2;170;15;169;16;7;1
2019-08-22 16:15:00;117;5;3;0;2;180;20;180;13;10;1
2019-08-22 16:30:00;114;5;1;1;3;176;13;178;17;10;1
