DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-27 00:00:00;6;0;1;1;0;2;4;2;0;1;1;1;1
2020-10-27 00:15:00;3;1;0;0;4;4;3;1;0;1;2;0;0
2020-10-27 00:30:00;4;0;1;2;2;3;4;3;2;2;1;0;1
2020-10-27 00:45:00;3;1;2;1;3;2;2;0;0;1;1;0;2
2020-10-27 01:00:00;5;1;1;0;2;1;2;1;0;0;0;0;1
2020-10-27 01:15:00;5;0;0;0;2;3;5;3;2;3;1;0;0
2020-10-27 01:30:00;2;0;0;1;0;6;7;1;1;0;3;1;0
2020-10-27 01:45:00;1;1;0;0;0;6;8;3;1;2;3;1;0
2020-10-27 02:00:00;4;1;1;0;1;5;3;0;0;0;1;1;1
2020-10-27 02:15:00;3;1;2;1;1;7;7;0;0;0;0;0;2
2020-10-27 02:30:00;7;1;1;1;0;10;9;1;0;0;1;0;1
2020-10-27 02:45:00;4;1;0;1;1;8;8;0;0;2;1;0;0
2020-10-27 03:00:00;6;0;0;2;3;7;6;0;0;2;2;0;0
2020-10-27 03:15:00;6;1;0;1;2;7;5;0;0;4;5;1;0
2020-10-27 03:30:00;5;1;1;1;2;6;7;0;0;0;0;0;1
2020-10-27 03:45:00;6;1;2;0;0;9;10;2;2;1;2;0;2
2020-10-27 04:00:00;4;1;1;1;2;9;7;3;1;0;0;1;1
2020-10-27 04:15:00;6;2;0;6;9;13;12;2;1;1;1;1;0
2020-10-27 04:30:00;7;2;0;3;11;18;15;3;0;2;4;0;0
2020-10-27 04:45:00;13;9;0;3;7;22;12;5;3;3;0;0;1
2020-10-27 05:00:00;19;12;4;9;17;29;27;10;0;1;2;2;3
2020-10-27 05:15:00;26;14;1;8;26;33;28;11;5;2;3;0;1
2020-10-27 05:30:00;30;18;4;22;20;47;40;8;6;6;7;2;4
2020-10-27 05:45:00;40;29;13;17;31;51;57;25;13;10;5;1;12
2020-10-27 06:00:00;41;38;6;26;29;59;58;23;9;6;4;1;5
2020-10-27 06:15:00;47;35;7;43;47;80;70;22;14;9;3;2;7
2020-10-27 06:30:00;57;56;19;48;47;96;100;49;36;19;17;2;15
2020-10-27 06:45:00;71;58;17;64;50;114;130;72;67;33;14;6;18
2020-10-27 07:00:00;63;72;25;35;51;79;71;45;38;23;8;3;17
2020-10-27 07:15:00;46;53;19;34;43;63;67;26;22;25;18;10;15
2020-10-27 07:30:00;82;74;21;75;48;125;112;59;45;41;30;12;21
2020-10-27 07:45:00;61;58;25;66;62;115;141;59;54;42;34;17;25
2020-10-27 08:00:00;59;62;7;51;48;89;99;53;45;31;23;16;10
2020-10-27 08:15:00;60;58;17;48;36;92;116;61;37;34;31;12;15
2020-10-27 08:30:00;65;51;23;59;35;94;108;62;45;43;37;17;22
2020-10-27 08:45:00;61;57;20;59;38;96;110;54;31;43;34;18;18
2020-10-27 09:00:00;71;58;15;52;38;92;82;60;48;48;37;14;17
2020-10-27 09:15:00;84;57;19;45;35;99;78;43;33;46;43;20;16
2020-10-27 09:30:00;64;70;13;61;32;103;101;51;38;52;38;11;14
2020-10-27 09:45:00;80;55;31;55;40;82;83;55;47;54;53;24;26
2020-10-27 10:00:00;74;65;21;67;26;84;100;66;40;54;30;18;20
2020-10-27 10:15:00;73;72;17;66;30;96;89;62;41;80;61;29;17
2020-10-27 10:30:00;82;69;39;74;43;85;72;54;46;70;63;23;26
2020-10-27 10:45:00;72;59;14;70;36;81;95;69;45;77;65;34;13
2020-10-27 11:00:00;60;46;19;58;37;80;72;58;42;85;51;27;18
2020-10-27 11:15:00;89;66;23;60;32;99;98;58;45;89;73;24;23
2020-10-27 11:30:00;82;74;30;60;45;101;94;53;47;79;67;40;27
2020-10-27 11:45:00;77;60;20;66;35;98;88;61;37;79;55;33;22
2020-10-27 12:00:00;90;71;25;86;39;90;100;60;46;77;46;37;23
2020-10-27 12:15:00;79;73;21;79;35;91;92;65;41;90;62;30;21
2020-10-27 12:30:00;84;66;27;65;41;86;83;51;40;73;61;30;26
2020-10-27 12:45:00;74;66;22;83;37;82;78;56;39;80;64;22;22
2020-10-27 13:00:00;70;55;22;44;33;89;86;48;34;90;59;25;20
2020-10-27 13:15:00;83;73;29;73;36;93;98;57;36;75;64;23;27
2020-10-27 13:30:00;72;69;27;56;50;99;87;53;36;79;62;26;26
2020-10-27 13:45:00;80;63;18;47;42;88;92;60;35;72;51;22;16
2020-10-27 14:00:00;92;93;20;49;39;97;92;49;33;66;65;22;19
2020-10-27 14:15:00;85;90;32;62;46;99;95;62;45;75;54;25;28
2020-10-27 14:30:00;74;64;17;69;45;95;95;40;36;68;59;21;15
2020-10-27 14:45:00;72;69;23;64;35;119;122;64;48;84;67;18;21
2020-10-27 15:00:00;81;62;23;73;32;90;85;56;48;81;69;19;21
2020-10-27 15:15:00;93;91;31;65;47;106;107;72;46;95;68;25;29
