DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-13 00:00:00;8;4;2;1;3;3;5;1;0;4;4;0;2
2020-10-13 00:15:00;6;4;1;1;2;4;2;5;4;4;4;2;1
2020-10-13 00:30:00;4;3;0;3;2;6;1;0;0;1;2;0;0
2020-10-13 00:45:00;4;0;2;3;3;6;3;2;1;2;1;0;2
2020-10-13 01:00:00;4;0;1;1;3;7;9;2;3;7;1;1;1
2020-10-13 01:15:00;7;3;1;0;1;5;3;2;2;3;2;0;1
2020-10-13 01:30:00;5;1;0;0;1;4;5;1;1;5;4;0;0
2020-10-13 01:45:00;1;3;1;2;0;6;7;0;0;0;0;0;1
2020-10-13 02:00:00;4;2;0;0;1;7;6;0;0;2;2;1;0
2020-10-13 02:15:00;4;1;1;0;2;7;9;2;0;0;0;0;1
2020-10-13 02:30:00;3;0;3;2;0;10;8;1;1;1;0;0;3
2020-10-13 02:45:00;5;2;1;2;2;7;9;1;1;2;1;1;1
2020-10-13 03:00:00;10;1;1;1;3;6;9;2;1;4;2;1;1
2020-10-13 03:15:00;10;0;0;3;3;7;2;0;0;2;0;0;0
2020-10-13 03:30:00;3;0;0;0;2;9;9;2;2;2;0;1;0
2020-10-13 03:45:00;9;1;0;2;3;10;9;2;1;2;3;0;0
2020-10-13 04:00:00;5;1;0;4;2;6;8;1;1;2;3;0;0
2020-10-13 04:15:00;4;0;2;2;4;15;7;0;0;2;2;0;2
2020-10-13 04:30:00;13;2;0;4;13;19;19;4;0;0;0;0;0
2020-10-13 04:45:00;13;2;2;8;7;21;22;5;1;4;1;0;2
2020-10-13 05:00:00;27;14;5;7;10;19;16;6;4;5;4;0;4
2020-10-13 05:15:00;20;16;2;15;20;29;25;7;0;4;2;1;2
2020-10-13 05:30:00;34;24;7;21;32;38;34;20;9;6;4;3;7
2020-10-13 05:45:00;36;28;6;24;31;62;54;17;11;6;3;1;6
2020-10-13 06:00:00;39;27;8;22;31;52;56;12;9;9;7;1;7
2020-10-13 06:15:00;46;47;8;33;39;64;71;25;17;10;4;0;8
2020-10-13 06:30:00;54;51;16;54;62;83;97;55;37;29;18;7;15
2020-10-13 06:45:00;72;68;18;72;70;102;137;69;55;39;18;2;15
2020-10-13 07:00:00;69;71;24;48;61;74;86;64;38;37;14;4;24
2020-10-13 07:15:00;67;76;22;63;61;104;105;57;35;43;25;4;15
2020-10-13 07:30:00;91;90;29;61;68;114;113;54;47;42;25;8;25
2020-10-13 07:45:00;57;58;26;101;67;105;126;85;76;63;40;14;27
2020-10-13 08:00:00;62;73;22;78;75;97;101;57;45;40;24;11;21
2020-10-13 08:15:00;62;67;17;81;57;83;111;66;49;48;29;13;18
