DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-06 00:00:00;7;5;2;2;2;9;13;4;4;4;5;1;2
2020-10-06 00:15:00;5;2;1;2;1;6;5;1;3;6;6;0;1
2020-10-06 00:30:00;10;4;1;0;2;7;7;0;0;0;0;0;1
2020-10-06 00:45:00;7;0;1;0;0;7;6;0;0;1;1;0;1
2020-10-06 01:00:00;3;0;2;2;5;3;0;0;0;0;0;1;2
2020-10-06 01:15:00;7;0;1;0;1;4;4;1;1;1;1;0;1
2020-10-06 01:30:00;2;0;1;0;1;1;1;0;0;0;1;1;1
2020-10-06 01:45:00;3;0;1;0;1;9;11;1;2;0;0;0;1
2020-10-06 02:00:00;1;1;1;0;1;6;10;1;1;0;1;0;1
2020-10-06 02:15:00;4;0;0;1;2;6;3;2;1;0;0;0;0
2020-10-06 02:30:00;7;0;0;1;1;5;1;0;0;0;2;1;0
2020-10-06 02:45:00;6;0;1;2;2;5;2;0;0;4;4;0;1
2020-10-06 03:00:00;5;0;0;1;2;8;9;0;0;1;2;0;0
2020-10-06 03:15:00;6;0;0;2;1;8;10;2;1;2;3;0;0
2020-10-06 03:30:00;4;0;1;1;1;7;5;3;2;0;2;1;1
2020-10-06 03:45:00;6;0;1;2;3;12;11;4;3;3;3;0;1
2020-10-06 04:00:00;5;0;0;0;1;6;7;3;2;0;0;0;0
2020-10-06 04:15:00;9;0;1;1;3;14;10;0;0;1;3;0;1
2020-10-06 04:30:00;11;5;0;4;9;22;16;2;1;1;2;0;0
2020-10-06 04:45:00;15;6;0;6;14;20;14;3;0;2;1;2;0
2020-10-06 05:00:00;25;13;4;6;4;21;25;3;1;2;3;2;4
2020-10-06 05:15:00;23;10;3;21;23;29;29;12;3;0;0;0;4
2020-10-06 05:30:00;40;24;3;17;35;42;44;16;11;7;3;0;3
2020-10-06 05:45:00;40;30;8;18;36;64;64;24;16;13;6;4;9
2020-10-06 06:00:00;39;42;11;24;28;52;71;18;6;5;4;2;10
2020-10-06 06:15:00;47;51;8;31;46;67;62;31;18;7;5;2;8
2020-10-06 06:30:00;62;52;15;46;61;101;105;54;34;15;9;3;8
2020-10-06 06:45:00;68;55;14;59;65;112;140;55;51;51;15;2;16
2020-10-06 07:00:00;90;91;19;65;70;82;83;48;48;43;21;2;19
2020-10-06 07:15:00;86;101;26;61;67;126;115;50;24;39;29;9;22
2020-10-06 07:30:00;91;81;29;70;68;110;116;62;46;47;20;10;25
