DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-01-28 00:00:00;12;6;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 00:15:00;18;18;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 00:30:00;10;5;0;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 00:45:00;14;12;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 01:00:00;8;11;0;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 01:15:00;0;3;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 01:30:00;9;6;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 01:45:00;4;7;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 02:00:00;8;4;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 02:15:00;8;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 02:30:00;3;5;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 02:45:00;3;3;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 03:00:00;9;5;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 03:15:00;8;6;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 03:30:00;8;4;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 03:45:00;6;5;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 04:00:00;11;8;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 04:15:00;8;4;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 04:30:00;29;16;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 04:45:00;37;26;0;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 05:00:00;77;94;0;15;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 05:15:00;89;85;0;14;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 05:30:00;119;121;0;35;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 05:45:00;88;98;0;38;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 06:00:00;87;114;0;60;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 06:15:00;95;117;0;56;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 06:30:00;164;187;0;61;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 06:45:00;132;154;0;43;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 07:00:00;119;146;0;58;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 07:15:00;185;231;0;94;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 07:30:00;174;192;1;108;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 07:45:00;187;230;1;123;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 08:00:00;139;201;1;83;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 08:15:00;164;188;0;82;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 08:30:00;105;129;0;78;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 08:45:00;131;131;1;78;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 09:00:00;140;123;1;73;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 09:15:00;117;97;1;67;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 09:30:00;115;117;1;84;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 09:45:00;139;121;3;87;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 10:00:00;143;118;0;87;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 10:15:00;99;99;1;71;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 10:30:00;122;106;3;98;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 10:45:00;119;131;0;77;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 11:00:00;105;99;1;76;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 11:15:00;125;145;2;90;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 11:30:00;104;110;3;90;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 11:45:00;110;111;5;98;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 12:00:00;108;84;3;79;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 12:15:00;112;145;7;84;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 12:30:00;91;82;1;87;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 12:45:00;115;124;5;84;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 13:00:00;131;115;1;96;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 13:15:00;128;141;1;85;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 13:30:00;138;164;1;87;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 13:45:00;118;129;1;88;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 14:00:00;122;148;1;113;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
