DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-01-07 00:00:00;17;10;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 00:15:00;10;8;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 00:30:00;12;10;0;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 00:45:00;9;8;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 01:00:00;10;12;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 01:15:00;7;1;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 01:30:00;3;5;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 01:45:00;9;4;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 02:00:00;8;4;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 02:15:00;10;5;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 02:30:00;10;5;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 02:45:00;9;2;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 03:00:00;7;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 03:15:00;10;7;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 03:30:00;9;4;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 03:45:00;4;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 04:00:00;10;6;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 04:15:00;9;4;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 04:30:00;20;11;0;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 04:45:00;18;11;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 05:00:00;41;30;0;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 05:15:00;81;49;0;16;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 05:30:00;95;112;0;23;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 05:45:00;96;104;0;29;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 06:00:00;80;87;0;29;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 06:15:00;109;120;0;35;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 06:30:00;118;140;0;49;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 06:45:00;135;164;0;52;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 07:00:00;119;146;1;53;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 07:15:00;192;217;0;88;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 07:30:00;169;173;0;88;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 07:45:00;152;184;2;111;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 08:00:00;159;204;0;93;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 08:15:00;147;152;0;78;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 08:30:00;162;171;0;96;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 08:45:00;123;121;2;72;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 09:00:00;115;114;0;94;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 09:15:00;115;100;2;75;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 09:30:00;125;118;2;78;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 09:45:00;135;124;3;83;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 10:00:00;113;104;1;91;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
