DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-16 12:30:00;65;21;29;63;20;39;52;0;0;1
2020-11-16 12:45:00;57;21;21;51;13;37;66;0;0;0
2020-11-16 13:00:00;81;26;40;62;23;49;78;0;0;1
2020-11-16 13:15:00;74;34;43;74;27;35;56;0;0;0
2020-11-16 13:30:00;92;53;61;68;16;47;80;0;0;0
2020-11-16 13:45:00;131;40;69;86;26;51;75;0;0;0
2020-11-16 14:00:00;181;37;57;138;56;39;57;1;0;1
2020-11-16 14:15:00;172;42;42;165;60;33;52;0;0;1
2020-11-16 14:30:00;149;25;25;198;68;33;43;0;0;2
2020-11-16 14:45:00;117;23;29;113;32;35;67;0;0;0
2020-11-16 15:00:00;122;31;31;110;35;45;82;0;0;1
2020-11-16 15:15:00;143;31;26;139;44;35;96;0;0;0
2020-11-16 15:30:00;122;23;20;82;33;28;54;0;0;1
2020-11-16 15:45:00;112;29;23;95;28;32;54;0;0;1
2020-11-16 16:00:00;100;22;26;97;32;42;63;0;0;0
2020-11-16 16:15:00;106;25;29;98;26;46;59;0;1;1
2020-11-16 16:30:00;96;23;31;63;21;37;63;0;0;2
2020-11-16 16:45:00;136;20;22;80;22;47;65;1;0;1
2020-11-16 17:00:00;114;29;21;66;29;45;47;0;0;1
2020-11-16 17:15:00;86;22;26;83;24;35;47;0;0;1
2020-11-16 17:30:00;89;17;13;55;16;25;34;0;0;1
2020-11-16 17:45:00;68;14;19;55;17;29;58;0;0;2
2020-11-16 18:00:00;70;18;20;52;21;26;38;0;0;0
2020-11-16 18:15:00;71;23;15;52;19;22;34;0;0;1
2020-11-16 18:30:00;56;15;12;31;13;18;28;0;0;2
2020-11-16 18:45:00;60;15;14;36;7;22;36;0;0;1
2020-11-16 19:00:00;39;10;15;24;13;16;37;0;0;1
2020-11-16 19:15:00;41;12;16;28;12;22;29;0;0;1
2020-11-16 19:30:00;37;7;6;22;14;18;16;0;0;2
2020-11-16 19:45:00;26;13;7;19;9;15;21;0;0;0
2020-11-16 20:00:00;20;8;6;16;14;16;16;0;0;1
2020-11-16 20:15:00;20;12;7;13;10;16;12;1;0;0
2020-11-16 20:30:00;25;13;14;12;6;15;11;0;0;2
2020-11-16 20:45:00;23;18;16;18;4;23;15;0;0;0
2020-11-16 21:00:00;25;35;46;30;4;40;32;0;0;0
2020-11-16 21:15:00;47;60;61;32;9;38;32;0;0;0
2020-11-16 21:30:00;72;25;28;30;9;24;19;0;0;0
2020-11-16 21:45:00;82;19;24;95;37;29;28;0;0;0
2020-11-16 22:00:00;51;16;14;128;47;19;22;0;0;0
2020-11-16 22:15:00;11;6;4;25;18;14;15;0;0;0
2020-11-16 22:30:00;18;5;2;16;10;11;7;0;0;0
2020-11-16 22:45:00;6;5;2;8;6;16;8;0;0;0
2020-11-16 23:00:00;5;4;1;5;4;7;3;0;0;0
2020-11-16 23:15:00;7;3;1;4;7;5;2;0;0;0
2020-11-16 23:30:00;3;2;3;7;4;5;1;0;0;0
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
