DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-23 09:15:00;101;16;25;21;10;26;34;0;0;1
2020-11-23 09:30:00;107;20;26;35;16;28;31;0;0;2
2020-11-23 09:45:00;105;25;24;37;15;36;40;0;0;1
2020-11-23 10:00:00;94;21;28;28;15;33;41;1;0;0
2020-11-23 10:15:00;90;21;25;34;13;36;46;0;0;1
2020-11-23 10:30:00;92;25;16;40;19;32;48;0;0;2
2020-11-23 10:45:00;89;24;21;39;19;39;54;0;0;1
2020-11-23 11:00:00;74;15;19;38;23;34;63;0;0;1
2020-11-23 11:15:00;81;10;11;43;18;29;47;0;0;1
2020-11-23 11:30:00;80;32;25;41;21;41;68;0;0;2
2020-11-23 11:45:00;71;19;28;64;23;33;82;0;0;1
2020-11-23 12:00:00;73;24;20;51;18;39;53;0;0;1
2020-11-23 12:15:00;83;20;24;60;23;40;48;0;0;1
2020-11-23 12:30:00;84;24;34;47;17;35;59;0;0;1
2020-11-23 12:45:00;78;27;28;41;21;40;51;0;0;0
2020-11-23 13:00:00;75;32;40;82;21;37;54;0;0;1
2020-11-23 13:15:00;84;39;55;75;13;52;55;0;0;0
2020-11-23 13:30:00;97;80;78;69;20;59;73;0;0;1
2020-11-23 13:45:00;128;59;70;66;28;38;67;0;0;1
2020-11-23 14:00:00;158;46;49;136;47;44;68;0;0;1
2020-11-23 14:15:00;154;36;37;169;48;36;45;0;1;1
2020-11-23 14:30:00;126;31;45;110;40;51;64;0;0;2
2020-11-23 14:45:00;109;33;35;94;35;34;63;1;0;0
2020-11-23 15:00:00;155;22;24;92;36;39;52;0;0;1
2020-11-23 15:15:00;124;39;26;111;44;36;54;0;0;0
2020-11-23 15:30:00;104;23;31;100;31;36;52;0;0;1
2020-11-23 15:45:00;130;37;34;93;27;45;69;0;0;1
2020-11-23 16:00:00;123;27;28;143;24;38;56;0;0;1
2020-11-23 16:15:00;121;29;26;92;26;38;45;0;0;1
2020-11-23 16:30:00;106;26;30;92;20;50;53;0;0;2
2020-11-23 16:45:00;130;24;31;81;22;39;48;0;0;1
2020-11-23 17:00:00;90;21;22;88;28;39;55;0;0;1
2020-11-23 17:15:00;85;21;22;89;23;30;49;3;1;1
2020-11-23 17:30:00;95;23;19;65;23;32;35;0;0;1
2020-11-23 17:45:00;93;20;28;46;20;26;36;0;0;2
2020-11-23 18:00:00;81;15;14;41;19;33;41;0;0;0
2020-11-23 18:15:00;83;18;13;59;18;26;36;0;0;1
2020-11-23 18:30:00;59;15;17;37;16;28;38;0;0;2
2020-11-23 18:45:00;45;17;24;30;7;21;34;0;0;1
2020-11-23 19:00:00;38;10;14;26;12;19;28;0;0;1
2020-11-23 19:15:00;48;11;14;26;13;18;30;0;0;1
2020-11-23 19:30:00;34;12;12;20;6;12;25;0;0;2
2020-11-23 19:45:00;21;3;10;15;7;11;22;0;0;0
2020-11-23 20:00:00;15;10;11;27;14;28;13;0;0;1
2020-11-23 20:15:00;25;13;5;12;4;18;18;0;0;0
2020-11-23 20:30:00;26;13;14;12;7;20;11;0;0;2
2020-11-23 20:45:00;29;17;15;15;9;24;20;0;0;0
2020-11-23 21:00:00;24;39;49;20;6;36;33;0;0;0
2020-11-23 21:15:00;51;59;66;24;7;45;36;0;0;0
2020-11-23 21:30:00;63;34;33;24;21;33;34;0;0;0
2020-11-23 21:45:00;83;17;29;124;61;28;32;0;0;0
2020-11-23 22:00:00;60;7;8;191;67;21;27;0;0;0
2020-11-23 22:15:00;12;5;4;49;18;18;20;0;0;0
2020-11-23 22:30:00;10;9;2;18;7;7;15;0;0;0
2020-11-23 22:45:00;3;6;1;8;6;13;2;0;0;0
2020-11-23 23:00:00;3;2;2;6;7;10;9;0;0;0
2020-11-23 23:15:00;4;1;1;6;5;9;1;0;0;0
2020-11-23 23:30:00;0;2;2;2;3;5;1;0;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
