DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-30 00:00:00;1;1;0;2;2;2;1;0;0;0
2020-11-30 00:15:00;4;2;1;2;1;5;1;0;0;0
2020-11-30 00:30:00;6;1;1;2;4;0;6;0;0;0
2020-11-30 00:45:00;8;1;0;3;3;2;1;0;0;0
2020-11-30 01:00:00;1;0;0;2;0;0;1;0;0;0
2020-11-30 01:15:00;0;1;1;3;2;0;3;0;0;0
2020-11-30 01:30:00;1;1;1;0;2;2;1;0;0;0
2020-11-30 01:45:00;1;3;0;0;0;1;2;0;0;0
2020-11-30 02:00:00;2;0;0;0;1;2;0;0;0;0
2020-11-30 02:15:00;0;0;1;0;0;1;3;0;0;0
2020-11-30 02:30:00;3;3;0;0;3;1;0;0;0;0
2020-11-30 02:45:00;3;2;0;1;2;1;1;0;0;0
2020-11-30 03:00:00;1;1;0;1;0;1;0;0;0;0
2020-11-30 03:15:00;0;2;0;0;0;2;1;0;0;0
2020-11-30 03:30:00;1;1;0;0;0;3;2;0;0;0
2020-11-30 03:45:00;3;0;0;0;1;1;1;0;0;0
2020-11-30 04:00:00;3;1;2;1;1;5;2;0;0;0
2020-11-30 04:15:00;2;4;3;1;1;1;2;0;0;0
2020-11-30 04:30:00;6;6;3;2;3;4;3;0;0;0
2020-11-30 04:45:00;17;15;13;6;3;27;9;0;0;0
2020-11-30 05:00:00;11;34;47;13;5;40;29;0;0;0
2020-11-30 05:15:00;49;84;100;44;8;50;49;0;0;1
2020-11-30 05:30:00;46;78;97;46;19;50;46;0;0;2
2020-11-30 05:45:00;43;44;59;69;11;56;40;0;0;1
2020-11-30 06:00:00;33;31;30;47;13;33;34;0;0;1
2020-11-30 06:15:00;33;34;58;40;11;36;30;0;0;1
2020-11-30 06:30:00;57;59;71;48;14;40;30;0;0;1
2020-11-30 06:45:00;91;46;71;59;13;40;32;0;0;0
2020-11-30 07:00:00;93;44;60;43;12;43;37;0;0;2
2020-11-30 07:15:00;123;68;90;53;22;39;29;0;0;3
2020-11-30 07:30:00;122;65;76;69;11;34;63;0;0;1
2020-11-30 07:45:00;131;44;52;71;10;45;60;0;0;2
2020-11-30 08:00:00;99;38;48;68;21;36;44;0;0;1
2020-11-30 08:15:00;88;42;40;46;27;29;45;0;0;2
2020-11-30 08:30:00;67;26;35;44;19;28;37;0;0;3
2020-11-30 08:45:00;98;24;30;37;13;35;39;0;0;1
2020-11-30 09:00:00;119;34;26;44;18;31;42;0;0;1
2020-11-30 09:15:00;106;26;29;31;14;31;45;0;0;1
2020-11-30 09:30:00;116;15;23;34;13;38;50;0;0;2
2020-11-30 09:45:00;127;22;22;35;22;37;36;0;0;0
2020-11-30 10:00:00;101;20;28;38;18;26;45;0;0;1
2020-11-30 10:15:00;98;24;21;33;12;38;56;0;0;1
2020-11-30 10:30:00;92;16;23;40;23;37;42;0;0;2
2020-11-30 10:45:00;86;22;27;50;23;35;64;0;0;1
2020-11-30 11:00:00;84;23;25;29;17;44;57;0;0;1
2020-11-30 11:15:00;86;17;19;47;18;36;63;0;0;1
2020-11-30 11:30:00;92;24;25;45;23;42;63;0;0;2
2020-11-30 11:45:00;74;24;24;58;18;42;68;0;0;1
2020-11-30 12:00:00;106;23;18;56;16;51;65;0;0;1
2020-11-30 12:15:00;87;22;22;63;19;53;55;0;0;1
2020-11-30 12:30:00;73;16;32;50;21;52;59;0;0;1
2020-11-30 12:45:00;72;24;29;57;14;55;61;0;0;0
2020-11-30 13:00:00;81;19;32;87;32;57;58;0;0;0
2020-11-30 13:15:00;85;29;46;84;23;59;57;0;0;0
2020-11-30 13:30:00;117;53;68;54;20;67;84;3;0;1
2020-11-30 13:45:00;120;52;68;91;34;54;62;0;0;0
2020-11-30 14:00:00;172;42;44;128;49;62;63;0;0;0
2020-11-30 14:15:00;174;49;53;191;68;66;56;8;0;2
2020-11-30 14:30:00;133;36;40;202;60;44;48;0;0;2
2020-11-30 14:45:00;156;32;35;118;44;39;46;0;0;0
2020-11-30 15:00:00;139;26;22;133;29;33;58;0;0;1
2020-11-30 15:15:00;124;31;33;142;39;30;42;2;0;0
2020-11-30 15:30:00;108;24;29;105;22;41;63;1;0;1
2020-11-30 15:45:00;123;27;36;89;30;44;66;0;0;1
2020-11-30 16:00:00;101;31;32;114;21;43;65;0;0;1
2020-11-30 16:15:00;110;25;22;97;34;41;66;0;0;1
2020-11-30 16:30:00;123;31;33;100;30;45;67;0;0;2
2020-11-30 16:45:00;121;30;33;70;21;51;56;0;0;1
2020-11-30 17:00:00;120;25;21;76;30;48;44;0;0;0
2020-11-30 17:15:00;100;27;30;77;28;40;41;0;0;1
2020-11-30 17:30:00;85;22;26;64;18;46;53;0;0;1
2020-11-30 17:45:00;78;26;24;69;22;36;48;0;0;2
2020-11-30 18:00:00;80;15;16;61;25;32;45;0;0;0
2020-11-30 18:15:00;78;19;21;56;12;36;59;0;0;1
2020-11-30 18:30:00;73;18;19;52;18;32;45;0;0;2
2020-11-30 18:45:00;57;6;13;37;13;34;41;0;0;1
2020-11-30 19:00:00;47;8;18;37;11;33;35;0;0;1
2020-11-30 19:15:00;33;12;16;26;11;20;34;0;0;1
2020-11-30 19:30:00;31;16;13;20;12;22;32;0;0;2
2020-11-30 19:45:00;28;7;7;17;5;18;22;0;0;0
2020-11-30 20:00:00;21;8;6;26;9;15;24;0;0;1
2020-11-30 20:15:00;21;7;12;19;8;17;14;0;0;0
2020-11-30 20:30:00;24;16;16;21;8;21;15;0;0;2
2020-11-30 20:45:00;24;16;17;22;4;25;17;0;0;0
2020-11-30 21:00:00;23;34;45;30;8;41;35;0;0;0
2020-11-30 21:15:00;46;57;57;35;8;50;37;0;0;0
2020-11-30 21:30:00;70;28;39;32;16;33;20;0;0;0
2020-11-30 21:45:00;83;23;24;101;28;30;20;0;0;0
2020-11-30 22:00:00;47;15;11;117;38;27;20;0;0;0
2020-11-30 22:15:00;18;5;4;34;19;16;18;0;0;0
2020-11-30 22:30:00;12;3;1;11;7;9;8;0;0;0
2020-11-30 22:45:00;10;2;0;6;7;13;5;0;0;0
2020-11-30 23:00:00;8;3;2;9;7;11;9;0;0;0
2020-11-30 23:15:00;8;6;2;4;9;4;4;0;0;0
2020-11-30 23:30:00;8;3;0;4;4;6;0;0;0;0
2020-11-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
